time_elapsed,butterfly_ok,calendar_ok,no_arbitrage,max_cond1,max_cond2,pct_butterfly_violations,n_calendar_violations,pct_calendar_violations,worst_negative_diff
3070,True,True,True,0.35858666387534455,2.409859447821871,0.0,0,0.0,0.0
3073,True,True,True,0.35063424493591233,2.358903855581509,0.0,0,0.0,0.0
3074,True,True,True,0.3465018687153857,2.37802195480138,0.0,0,0.0,0.0
3075,True,True,True,0.3440763261076773,2.3029526289913065,0.0,0,0.0,0.0
3076,True,True,True,0.3491256172456924,2.4856035543250097,0.0,0,0.0,0.0
3077,True,True,True,0.3503634959943998,2.554873121565003,0.0,0,0.0,0.0
3080,True,True,True,0.34528486804532066,2.478346646276413,0.0,0,0.0,0.0
3081,True,True,True,0.34606222199621217,2.5599805090850696,0.0,0,0.0,0.0
3082,True,True,True,0.347876714758195,2.4771171288457206,0.0,0,0.0,0.0
3083,True,True,True,0.34889689829119314,2.5106737638575676,0.0,0,0.0,0.0
3084,True,True,True,0.3570478698216,2.4263434389184755,0.0,0,0.0,0.0
3087,True,True,True,0.3540166116271735,2.5126569357763726,0.0,0,0.0,0.0
3088,True,True,True,0.3520236084636274,2.6793426009412813,0.0,0,0.0,0.0
3089,True,True,True,0.35835765876413045,2.6353057157190007,0.0,0,0.0,0.0
3090,True,True,True,0.35733092082612056,2.726872396260982,0.0,0,0.0,0.0
3091,True,True,True,0.35032860067489374,2.772658599972914,0.0,0,0.0,0.0
3094,True,True,True,0.35806695922721543,2.735746067791191,0.0,0,0.0,0.0
3095,True,True,True,0.3462795527093647,2.759241636872255,0.0,0,0.0,0.0
3096,True,True,True,0.3472684838765114,2.853344034746265,0.0,0,0.0,0.0
3097,True,True,True,0.3471373055828587,3.0834121879387726,0.0,0,0.0,0.0
3098,True,True,True,0.3449432049472304,3.1760398380205737,0.0,0,0.0,0.0
3101,True,True,True,0.3489007846488307,3.114162093323251,0.0,0,0.0,0.0
3102,True,True,True,0.34962503435499825,3.229732463021895,0.0,0,0.0,0.0
3104,True,True,True,0.34187116412016827,3.9209714391332815,0.0,0,0.0,0.0
3105,True,True,True,0.33590706126019526,2.670867462168467,0.0,0,0.0,0.0
3108,True,True,True,0.33323297278921354,2.808776785273325,0.0,0,0.0,0.0
3109,True,True,True,0.330380363932317,3.0695864509774475,0.0,0,0.0,0.0
3110,True,True,True,0.33090698157743736,3.2485615313522147,0.0,0,0.0,0.0
3111,True,True,True,0.3309232667019109,3.1259898360737255,0.0,0,0.0,0.0
3112,True,True,True,0.3308215359239899,3.350934927150074,0.0,0,0.0,0.0
3115,True,True,True,0.3276140607385309,3.401804143330531,0.0,0,0.0,0.0
3116,True,True,True,0.33494505639779026,3.701295621463201,0.0,0,0.0,0.0
3117,True,True,True,0.33284318950048963,3.826545216452591,0.0,0,0.0,0.0
3118,True,True,True,0.3334291493024339,3.788350476057152,0.0,0,0.0,0.0
3119,True,True,True,0.33454858406293325,3.8108270199590772,0.0,0,0.0,0.0
3122,False,True,False,0.3348689138766244,4.000003357537431,0.5,0,0.0,0.0
3123,False,True,False,0.33261259474244154,4.000002360393174,0.5,0,0.0,0.0
3124,False,True,False,0.33525610039442333,4.000005112560734,0.5,0,0.0,0.0
3125,False,True,False,0.3357898016857595,4.000005859900198,0.5,0,0.0,0.0
3126,False,True,False,0.335576572519341,4.000003786480078,0.5,0,0.0,0.0
3129,False,True,False,0.34245157081043365,4.000009115893891,0.5,0,0.0,0.0
3130,False,True,False,0.34420993946101863,4.000009626597551,0.5,0,0.0,0.0
3131,False,True,False,0.345652499433406,4.00000866699937,0.5,0,0.0,0.0
3132,False,True,False,0.34008880537455033,4.000007881122328,0.5,0,0.0,0.0
3133,True,True,True,0.3351343324175507,3.3139298530408596,0.0,0,0.0,0.0
3136,True,True,True,0.33561277499674513,3.2560752262689006,0.0,0,0.0,0.0
3137,True,True,True,0.334464256727182,3.117394300808598,0.0,0,0.0,0.0
3138,True,True,True,0.3376926568179212,3.302414010696187,0.0,0,0.0,0.0
3139,True,True,True,0.3402558749181957,3.141412183926988,0.0,0,0.0,0.0
3140,True,True,True,0.3413431654194097,3.463257145893773,0.0,0,0.0,0.0
3143,True,True,True,0.34556374460606126,3.543234363904121,0.0,0,0.0,0.0
3144,True,True,True,0.3415461778571505,3.696587412358555,0.0,0,0.0,0.0
3145,True,True,True,0.343276677091415,3.6363718590528165,0.0,0,0.0,0.0
3146,True,True,True,0.3374530000975269,3.777798680863502,0.0,0,0.0,0.0
3147,True,True,True,0.3435499346331293,3.9358164753487426,0.0,0,0.0,0.0
3150,False,True,False,0.33734930125788404,4.00000212452193,0.5,0,0.0,0.0
3151,False,True,False,0.3361146455108779,4.000003128301388,0.5,0,0.0,0.0
3152,False,True,False,0.33281443726538684,4.0000024967815815,0.5,0,0.0,0.0
3153,False,True,False,0.33521037921056895,4.000001144467696,0.5,0,0.0,0.0
3154,False,True,False,0.3329691815756653,4.000003332031079,0.5,0,0.0,0.0
3157,False,True,False,0.3336172889577965,4.000006913633381,0.5,0,0.0,0.0
3158,False,True,False,0.3391284449465659,4.000005793962123,0.5,0,0.0,0.0
3159,False,True,False,0.33637929926627047,4.000004008446692,0.5,0,0.0,0.0
3160,False,True,False,0.3417069682473599,4.00000374486211,0.5,0,0.0,0.0
3161,False,True,False,0.3326735964249131,4.000003173701701,0.5,0,0.0,0.0
3165,False,True,False,0.33400291244761765,4.000005403337532,0.5,0,0.0,0.0
3166,False,True,False,0.3357039307687862,4.000005784535376,0.5,0,0.0,0.0
3167,False,True,False,0.3410694836975797,4.0000082495242015,0.5,0,0.0,0.0
3168,True,True,True,0.34698522566525003,3.553514997136733,0.0,0,0.0,0.0
3171,True,True,True,0.34708092910568367,3.449669627059082,0.0,0,0.0,0.0
3172,True,True,True,0.33549531487597495,3.4297183785979044,0.0,0,0.0,0.0
3173,True,True,True,0.3313288273068369,3.494874315668713,0.0,0,0.0,0.0
3174,True,True,True,0.3333976699455475,3.5178633831216435,0.0,0,0.0,0.0
3175,True,True,True,0.3354629770492618,3.624380634040039,0.0,0,0.0,0.0
3178,True,True,True,0.33420449176157885,3.7132179284008977,0.0,0,0.0,0.0
3179,False,True,False,0.336331317321601,4.000000731937561,0.5,0,0.0,0.0
3180,False,True,False,0.3431560716637635,4.000000104808997,0.5,0,0.0,0.0
3181,False,True,False,0.3344989705614582,4.00000043940072,0.5,0,0.0,0.0
3182,True,True,True,0.3389024224341494,3.6831326015526202,0.0,0,0.0,0.0
3185,False,True,False,0.331404110471597,4.000000611768426,0.5,0,0.0,0.0
3186,False,True,False,0.32640443094759536,4.000000568011635,0.5,0,0.0,0.0
3187,True,True,True,0.32937085818997697,3.845293165637049,0.0,0,0.0,0.0
3188,False,True,False,0.329770725254719,4.000001599868473,0.5,0,0.0,0.0
3189,False,True,False,0.3322769374322632,4.000003079455004,0.5,0,0.0,0.0
3192,False,True,False,0.335658592225046,4.000002647137148,0.5,0,0.0,0.0
3193,False,True,False,0.33250626789240323,4.000002332670694,0.5,0,0.0,0.0
3194,False,True,False,0.3372196217997078,4.000003375915973,0.5,0,0.0,0.0
3195,False,True,False,0.3326516107136493,4.000004094499376,0.5,0,0.0,0.0
3196,True,True,True,0.33809626223291284,3.331581296188422,0.0,0,0.0,0.0
3199,True,True,True,0.3373392086523579,3.6791857806654504,0.0,0,0.0,0.0
3200,True,True,True,0.3365823240853418,3.4562692661635004,0.0,0,0.0,0.0
3201,True,True,True,0.35241044053739573,3.3039480558778953,0.0,0,0.0,0.0
3202,True,True,True,0.3403974736980766,2.693576108050015,0.0,0,0.0,0.0
3203,True,True,True,0.33973316928656466,3.169593006305613,0.0,0,0.0,0.0
3206,True,True,True,0.34312576718819254,3.2754104658329193,0.0,0,0.0,0.0
3207,True,True,True,0.33254150745137717,3.335571033954785,0.0,0,0.0,0.0
3208,True,True,True,0.33615636972278884,3.3801681115819275,0.0,0,0.0,0.0
3209,True,True,True,0.34458199003347145,3.003353334089482,0.0,0,0.0,0.0
3210,True,True,True,0.3377252747602663,2.7278198097342483,0.0,0,0.0,0.0
3213,True,True,True,0.33479419303683033,3.0613072106518575,0.0,0,0.0,0.0
3214,True,True,True,0.33765005504407714,2.8182627789210386,0.0,0,0.0,0.0
3215,True,True,True,0.3472236503170081,2.1111770438288118,0.0,0,0.0,0.0
3216,True,True,True,0.3440602785302539,2.123199295197733,0.0,0,0.0,0.0
3217,True,True,True,0.34581449568326583,2.250647022282652,0.0,0,0.0,0.0
3220,True,True,True,0.3495240828065333,2.2923824139962354,0.0,0,0.0,0.0
3221,True,True,True,0.3430562806182381,2.3954862837288053,0.0,0,0.0,0.0
3222,True,True,True,0.32371549907366304,2.32251825421302,0.0,0,0.0,0.0
3223,True,True,True,0.3305274878802251,2.8600235460965253,0.0,0,0.0,0.0
3224,True,True,True,0.32508302593104416,1.8527121996938372,0.0,0,0.0,0.0
3227,True,True,True,0.326875616384202,2.0517319927437336,0.0,0,0.0,0.0
3228,True,True,True,0.3253046777380107,2.1711944184145144,0.0,0,0.0,0.0
3229,True,True,True,0.3224467843891963,2.7327555590593846,0.0,0,0.0,0.0
3230,True,True,True,0.32640034823308567,2.833446528595244,0.0,0,0.0,0.0
3231,True,True,True,0.3305289748170197,2.759781878738178,0.0,0,0.0,0.0
3234,True,True,True,0.33698108301866375,2.603736112923758,0.0,0,0.0,0.0
3235,True,True,True,0.33167047277487716,2.5805745410890912,0.0,0,0.0,0.0
3236,True,True,True,0.3350232951432148,2.3466232346010245,0.0,0,0.0,0.0
3237,True,True,True,0.3244805678851031,2.173594320934292,0.0,0,0.0,0.0
3238,True,True,True,0.32541444171794004,2.5061980151365226,0.0,0,0.0,0.0
3241,True,True,True,0.33352381007842513,2.310055176720667,0.0,0,0.0,0.0
3242,True,True,True,0.3334259537513667,1.8867863540154304,0.0,0,0.0,0.0
3243,True,True,True,0.337023139791706,1.9170578346080858,0.0,0,0.0,0.0
3245,True,True,True,0.32941539723765667,1.833763951918469,0.0,0,0.0,0.0
3248,True,True,True,0.3281425714717265,1.6887188557452535,0.0,0,0.0,0.0
3249,True,True,True,0.3300904477781245,2.274141536872702,0.0,0,0.0,0.0
3250,True,True,True,0.32990862795369186,1.9752714592300367,0.0,0,0.0,0.0
3251,True,True,True,0.3288661687386005,2.0666066719203644,0.0,0,0.0,0.0
3252,True,True,True,0.32290992860817824,2.3374130937472573,0.0,0,0.0,0.0
3255,True,True,True,0.32453695046783065,2.6023756686025687,0.0,0,0.0,0.0
3256,True,True,True,0.3330443557497211,2.184364083709,0.0,0,0.0,0.0
3258,True,True,True,0.30651434688826723,2.066170954997817,0.0,0,0.0,0.0
3259,True,True,True,0.3252383510396762,1.4496426237158153,0.0,0,0.0,0.0
3262,True,True,True,0.3228171054512134,1.57601250867699,0.0,0,0.0,0.0
3263,True,True,True,0.3199462594736819,1.4741877458846595,0.0,0,0.0,0.0
3264,True,True,True,0.3236653730377158,1.523279329350461,0.0,0,0.0,0.0
3265,True,True,True,0.3258701200764836,1.4143099052692374,0.0,0,0.0,0.0
3266,True,True,True,0.3305924846971743,1.301858352249386,0.0,0,0.0,0.0
3269,True,True,True,0.32623325877070225,1.1080304665269498,0.0,0,0.0,0.0
3270,True,True,True,0.3351766352403939,0.9437250472683719,0.0,0,0.0,0.0
3271,True,True,True,0.33967213522204215,1.1018628814323344,0.0,0,0.0,0.0
3272,True,True,True,0.34052203954189153,0.9915242570673902,0.0,0,0.0,0.0
3273,True,True,True,0.3518229587899153,1.0787233148470756,0.0,0,0.0,0.0
3276,True,True,True,0.3457515117104257,0.8250694714056764,0.0,0,0.0,0.0
3278,True,True,True,0.32766100142945287,0.8955077083250466,0.0,0,0.0,0.0
3279,True,True,True,0.39418825724566203,0.9533551428732931,0.0,0,0.0,0.0
3280,True,True,True,0.38987428421647286,0.9966765096724326,0.0,0,0.0,0.0
3283,True,True,True,0.3852927517917309,1.1005223149395151,0.0,0,0.0,0.0
3285,True,True,True,0.39310782130946986,1.0691701437968537,0.0,0,0.0,0.0
3286,True,True,True,0.3722757383409626,0.8737697322743744,0.0,0,0.0,0.0
3287,True,True,True,0.3822081461251817,0.9232360194831215,0.0,0,0.0,0.0
3290,True,True,True,0.3798750317943617,1.038829535359477,0.0,0,0.0,0.0
3291,True,True,True,0.37268975426198714,1.153438836029422,0.0,0,0.0,0.0
3292,True,True,True,0.3673617997751517,1.2958036651436298,0.0,0,0.0,0.0
3293,True,True,True,0.381290565047674,1.4420692264463255,0.0,0,0.0,0.0
3294,True,True,True,0.3889353126874054,1.6020123178305794,0.0,0,0.0,0.0
3297,True,True,True,0.38662413702827464,1.665295311171569,0.0,0,0.0,0.0
3298,True,True,True,0.39534589237652307,1.6670417999922102,0.0,0,0.0,0.0
3299,True,True,True,0.3987951489743453,1.87143739444542,0.0,0,0.0,0.0
3300,True,True,True,0.4074192001347077,1.810644832448998,0.0,0,0.0,0.0
3301,True,True,True,0.41381901993490755,1.7891701560020787,0.0,0,0.0,0.0
3305,True,True,True,0.4063245383590015,1.6487984424351083,0.0,0,0.0,0.0
3306,True,True,True,0.4010604961525377,1.9002449918223494,0.0,0,0.0,0.0
3307,True,True,True,0.39712671777046404,2.038874573072185,0.0,0,0.0,0.0
3308,True,True,True,0.4034054048335796,1.6618645480464367,0.0,0,0.0,0.0
3311,True,True,True,0.39032518713852027,1.860420835044161,0.0,0,0.0,0.0
3312,True,True,True,0.3841849791122665,1.7835985976059856,0.0,0,0.0,0.0
3313,True,True,True,0.3892674047559131,1.8431215682114312,0.0,0,0.0,0.0
3314,True,True,True,0.3797651745542587,1.7673795527230094,0.0,0,0.0,0.0
3315,True,True,True,0.3784240991256632,1.7570172147127454,0.0,0,0.0,0.0
3318,True,True,True,0.382372736679835,1.5511589002153592,0.0,0,0.0,0.0
3319,True,True,True,0.38820433231325807,1.5582099420979671,0.0,0,0.0,0.0
3320,True,True,True,0.38253203519847456,1.6606854766242907,0.0,0,0.0,0.0
3321,True,True,True,0.37844878972475376,1.6834527591631478,0.0,0,0.0,0.0
3322,True,True,True,0.37549153800529683,1.6479529939849837,0.0,0,0.0,0.0
3325,True,True,True,0.3723533646998344,1.7591513938969328,0.0,0,0.0,0.0
3326,True,True,True,0.37759457521098755,1.6541713928807225,0.0,0,0.0,0.0
3327,True,True,True,0.376224176275085,1.9228928784322303,0.0,0,0.0,0.0
3328,True,True,True,0.3835783995290286,1.9077304450165948,0.0,0,0.0,0.0
3329,True,True,True,0.37791032821381315,2.126778193734913,0.0,0,0.0,0.0
3333,True,True,True,0.38081709009910897,2.42332804385527,0.0,0,0.0,0.0
3334,True,True,True,0.3825221463392061,2.5119343758951644,0.0,0,0.0,0.0
3335,True,True,True,0.3851777712264114,2.3988836024954447,0.0,0,0.0,0.0
3336,True,True,True,0.3834221819995842,2.4512753908305847,0.0,0,0.0,0.0
3339,True,True,True,0.38972236777833646,2.4998214160090977,0.0,0,0.0,0.0
3340,True,True,True,0.3891094920554091,2.6156764811914606,0.0,0,0.0,0.0
3341,True,True,True,0.38295443326693185,2.694423993402289,0.0,0,0.0,0.0
3342,True,True,True,0.3810752155576085,3.008379988579162,0.0,0,0.0,0.0
3343,True,True,True,0.3849618268945067,2.372205591283488,0.0,0,0.0,0.0
3346,True,True,True,0.37979132726147924,2.4155332978565114,0.0,0,0.0,0.0
3347,True,True,True,0.37768331123633553,2.462105420258901,0.0,0,0.0,0.0
3348,True,True,True,0.38140538441400074,2.3085931347509634,0.0,0,0.0,0.0
3349,True,True,True,0.3733925082258323,2.016568114558205,0.0,0,0.0,0.0
3350,True,True,True,0.37113734546514104,1.8290488942110663,0.0,0,0.0,0.0
3353,True,True,True,0.36692347284044763,2.0510167286284613,0.0,0,0.0,0.0
3354,True,True,True,0.3652330499295781,2.1518668144867847,0.0,0,0.0,0.0
3355,True,True,True,0.36521521479293395,2.2638811976598103,0.0,0,0.0,0.0
3356,True,True,True,0.36665272967252155,2.1566063947392777,0.0,0,0.0,0.0
3357,True,True,True,0.3631351000978138,2.356202420381359,0.0,0,0.0,0.0
3360,True,True,True,0.36598280941823136,2.596124562015405,0.0,0,0.0,0.0
3361,True,True,True,0.3624210433099202,2.384453169728651,0.0,0,0.0,0.0
3362,True,True,True,0.3667274753893198,2.551973943798023,0.0,0,0.0,0.0
3363,True,True,True,0.3673887903457458,2.4299328665849362,0.0,0,0.0,0.0
3364,True,True,True,0.3649615134833713,2.554960482444182,0.0,0,0.0,0.0
3367,True,True,True,0.36619179227087106,2.471521294630662,0.0,0,0.0,0.0
3368,True,True,True,0.35403342122893605,2.4327910030642284,0.0,0,0.0,0.0
3369,True,True,True,0.36848445081954956,2.784389730889382,0.0,0,0.0,0.0
3370,True,True,True,0.3706394165818179,2.847193202136005,0.0,0,0.0,0.0
3371,True,True,True,0.36121130224505454,2.8762755033960894,0.0,0,0.0,0.0
3374,True,True,True,0.36647639304115665,3.263311536403277,0.0,0,0.0,0.0
3375,True,True,True,0.3749525925722992,3.343846302499374,0.0,0,0.0,0.0
3376,True,True,True,0.36831740699140797,3.5268531289423186,0.0,0,0.0,0.0
3377,True,True,True,0.3659386621136115,3.814711585920726,0.0,0,0.0,0.0
3378,True,True,True,0.3684649573000452,3.050860825982737,0.0,0,0.0,0.0
3381,True,True,True,0.3656588312522452,3.1540046784469116,0.0,0,0.0,0.0
3382,True,True,True,0.36786520848619975,3.110287707529688,0.0,0,0.0,0.0
3383,True,True,True,0.364868149881434,3.1265926455288238,0.0,0,0.0,0.0
3384,True,True,True,0.3680568346001886,2.9328537264204853,0.0,0,0.0,0.0
3385,True,True,True,0.36692010669263175,2.9236971116485835,0.0,0,0.0,0.0
3388,True,True,True,0.37032758752899286,2.8693436245936694,0.0,0,0.0,0.0
3389,True,True,True,0.3700950544367811,2.9004648237152653,0.0,0,0.0,0.0
3390,True,True,True,0.3706954021679862,2.9669820675310477,0.0,0,0.0,0.0
3391,True,True,True,0.3713599149900767,3.1396308017546595,0.0,0,0.0,0.0
3395,True,True,True,0.3720090549658306,3.6519685851246133,0.0,0,0.0,0.0
3396,True,True,True,0.37579704760138943,3.835889181846982,0.0,0,0.0,0.0
3397,True,True,True,0.37600875398219613,3.8233775527737004,0.0,0,0.0,0.0
3398,True,True,True,0.3712156970703966,3.984265217142512,0.0,0,0.0,0.0
3399,False,True,False,0.37907888106454174,4.000005367949812,0.5,0,0.0,0.0
3402,False,True,False,0.3789861261109063,4.000005571981492,0.5,0,0.0,0.0
3403,False,True,False,0.3771690739469073,4.000006314420193,0.5,0,0.0,0.0
3404,False,True,False,0.3773697278834372,4.000005222344181,0.5,0,0.0,0.0
3405,False,True,False,0.3663267658969178,4.000004983331524,0.5,0,0.0,0.0
3406,True,True,True,0.37096522919349784,3.16177859133648,0.0,0,0.0,0.0
3409,True,True,True,0.370025750431859,3.024179223314082,0.0,0,0.0,0.0
3410,True,True,True,0.3635122968415097,2.629185983988089,0.0,0,0.0,0.0
3411,True,True,True,0.3605280264549247,2.8344619260946806,0.0,0,0.0,0.0
3412,True,True,True,0.3438930773737046,2.503164316090223,0.0,0,0.0,0.0
3413,True,True,True,0.3484717908085034,2.765240454058794,0.0,0,0.0,0.0
3416,True,True,True,0.3374776251806158,2.1398641763526975,0.0,0,0.0,0.0
3417,True,True,True,0.3396076644107673,2.3667947652354253,0.0,0,0.0,0.0
3418,True,True,True,0.34322694996286035,2.482908294745093,0.0,0,0.0,0.0
3419,True,True,True,0.3338740639948207,2.514044165217838,0.0,0,0.0,0.0
3420,True,True,True,0.34010491655312325,2.6298089507315963,0.0,0,0.0,0.0
3423,True,True,True,0.3377666017747725,2.353083689586776,0.0,0,0.0,0.0
3424,True,True,True,0.33926213536729755,2.571315768292226,0.0,0,0.0,0.0
3425,True,True,True,0.3365031575993133,2.774721179668818,0.0,0,0.0,0.0
3426,True,True,True,0.33112047157323327,2.1650550734042167,0.0,0,0.0,0.0
3427,True,True,True,0.3317735456985453,2.2815118164684978,0.0,0,0.0,0.0
3431,True,True,True,0.3261367234446839,2.127001774923733,0.0,0,0.0,0.0
3432,True,True,True,0.3230653453754846,1.7542390100886067,0.0,0,0.0,0.0
3433,True,True,True,0.32290762052558203,1.969138890792192,0.0,0,0.0,0.0
3434,True,True,True,0.3171738518737441,1.628134192707396,0.0,0,0.0,0.0
3437,True,True,True,0.3169419670124791,1.687680943525026,0.0,0,0.0,0.0
3438,True,True,True,0.3208075640718562,2.111584589386223,0.0,0,0.0,0.0
3439,True,True,True,0.31980288240487875,2.4076753092974346,0.0,0,0.0,0.0
3440,True,True,True,0.32523234691992536,2.582419749805763,0.0,0,0.0,0.0
3441,True,True,True,0.32842069850660166,2.221853553570614,0.0,0,0.0,0.0
3444,True,True,True,0.3280141614756725,2.243105471202813,0.0,0,0.0,0.0
3445,True,True,True,0.330591247747853,2.305465535475563,0.0,0,0.0,0.0
3446,True,True,True,0.32908667158266003,2.3493611671185812,0.0,0,0.0,0.0
3447,True,True,True,0.32389373268981697,2.4540942616549333,0.0,0,0.0,0.0
3448,True,True,True,0.3235805364433574,2.3266133706747465,0.0,0,0.0,0.0
3451,True,True,True,0.3277828111631036,2.4358384054772375,0.0,0,0.0,0.0
3452,True,True,True,0.32892787028790166,2.625070213918138,0.0,0,0.0,0.0
3453,True,True,True,0.3374666798923825,2.720381629715309,0.0,0,0.0,0.0
3454,True,True,True,0.33320322591116147,2.9479445669641624,0.0,0,0.0,0.0
3455,True,True,True,0.33131642322506966,2.9101379457271404,0.0,0,0.0,0.0
3458,True,True,True,0.32955571807465184,3.1276450498231965,0.0,0,0.0,0.0
3459,True,True,True,0.32715598997958767,3.0878788012400555,0.0,0,0.0,0.0
3460,True,True,True,0.3248131449676331,3.0928890932581155,0.0,0,0.0,0.0
3461,True,True,True,0.3212598195493083,3.2448995862464387,0.0,0,0.0,0.0
3462,True,True,True,0.3173832909443618,3.5193240623085202,0.0,0,0.0,0.0
3465,False,True,False,0.3175619770725572,4.00000324022966,0.5,0,0.0,0.0
3466,False,True,False,0.31382928682122213,4.000013704626277,0.5,0,0.0,0.0
3467,False,True,False,0.31065354174904036,4.000012828310014,0.5,0,0.0,0.0
3469,True,True,True,0.3102545031423904,3.2602382301825634,0.0,0,0.0,0.0
3472,True,True,True,0.3087115339410874,3.433849507919987,0.0,0,0.0,0.0
3473,True,True,True,0.3086878966313624,3.6672466487096864,0.0,0,0.0,0.0
3474,True,True,True,0.30964069258820465,3.628128383164576,0.0,0,0.0,0.0
3475,True,True,True,0.3179679732718054,3.9103245989545625,0.0,0,0.0,0.0
3476,True,True,True,0.3180123407292359,3.8738984241440404,0.0,0,0.0,0.0
3479,True,True,True,0.32292366103922315,3.9517989252392334,0.0,0,0.0,0.0
3480,True,True,True,0.3280611184729604,3.964391569880734,0.0,0,0.0,0.0
3481,True,True,True,0.323643600936732,3.632847763782902,0.0,0,0.0,0.0
3482,True,True,True,0.32193391472681115,3.6849380432393484,0.0,0,0.0,0.0
3483,True,True,True,0.3175148447756442,3.1154632346224633,0.0,0,0.0,0.0
3486,True,True,True,0.3129413476504162,3.629853520952084,0.0,0,0.0,0.0
3487,True,True,True,0.3211930806392984,3.7607920857780135,0.0,0,0.0,0.0
3488,True,True,True,0.3226879932886049,3.801808788849497,0.0,0,0.0,0.0
3489,True,True,True,0.32407840884493416,3.736200537458348,0.0,0,0.0,0.0
3490,False,True,False,0.32843415975658324,4.000003090339133,0.5,0,0.0,0.0
3493,False,True,False,0.326757175375453,4.000005151572665,0.5,0,0.0,0.0
3494,False,True,False,0.3268342980842586,4.000001273998386,0.5,0,0.0,0.0
3495,True,True,True,0.3260308242217076,3.9893029070657953,0.0,0,0.0,0.0
3496,True,True,True,0.32087017258994116,3.636768317186737,0.0,0,0.0,0.0
3497,True,True,True,0.3157823433456083,2.3220850996387794,0.0,0,0.0,0.0
3500,True,True,True,0.31956675808563195,1.5381104369010212,0.0,0,0.0,0.0
3501,True,True,True,0.30199383240382266,1.811021810861786,0.0,0,0.0,0.0
3502,True,True,True,0.30893738722281605,1.9273811567791304,0.0,0,0.0,0.0
3503,True,True,True,0.3094118601234427,2.3910670293267144,0.0,0,0.0,0.0
3504,True,True,True,0.3058921454724454,2.190287996266647,0.0,0,0.0,0.0
3507,True,True,True,0.3126666202038231,2.005657860135195,0.0,0,0.0,0.0
3508,True,True,True,0.3106932961533907,2.6042126736218916,0.0,0,0.0,0.0
3509,True,True,True,0.3143406747893151,1.6217118195961404,0.0,0,0.0,0.0
3510,True,True,True,0.3146137453481891,1.7081360315199299,0.0,0,0.0,0.0
3511,True,True,True,0.3141206083383429,1.9320841961974475,0.0,0,0.0,0.0
3514,True,True,True,0.3122870158655183,2.1812555512955765,0.0,0,0.0,0.0
3515,True,True,True,0.3151823458087337,2.0478564600420017,0.0,0,0.0,0.0
3516,True,True,True,0.3180295139682678,2.1111591195523074,0.0,0,0.0,0.0
3517,True,True,True,0.32324007677461386,2.2970829681660137,0.0,0,0.0,0.0
3518,True,True,True,0.3276311769726742,1.701679651309459,0.0,0,0.0,0.0
3521,True,True,True,0.3257545164189658,1.9930125982341003,0.0,0,0.0,0.0
3522,True,True,True,0.3322938559892805,1.9596305743550528,0.0,0,0.0,0.0
3523,True,True,True,0.3329716365364738,2.0301079777103754,0.0,0,0.0,0.0
3524,True,True,True,0.3343188141426053,2.3377051144080108,0.0,0,0.0,0.0
3525,True,True,True,0.33105517095253345,2.4041079365369518,0.0,0,0.0,0.0
3529,True,True,True,0.34209827797052317,2.3431349423914742,0.0,0,0.0,0.0
3530,True,True,True,0.3404782919432529,2.517120750001076,0.0,0,0.0,0.0
3531,True,True,True,0.3444943408306458,2.801615006794001,0.0,0,0.0,0.0
3532,True,True,True,0.3453541754411222,2.3269659687766038,0.0,0,0.0,0.0
3535,True,True,True,0.33967217190641774,2.4123369956695475,0.0,0,0.0,0.0
3536,True,True,True,0.3355812617248608,2.3797742100510986,0.0,0,0.0,0.0
3537,True,True,True,0.33187098853429836,2.2543311696431525,0.0,0,0.0,0.0
3538,True,True,True,0.3377566049628886,2.4169083097750828,0.0,0,0.0,0.0
3539,True,True,True,0.33573550351939974,2.401056791478583,0.0,0,0.0,0.0
3542,True,True,True,0.33703903507015187,2.276479465841349,0.0,0,0.0,0.0
3543,True,True,True,0.3407974000567993,2.3014613553327723,0.0,0,0.0,0.0
3544,True,True,True,0.3506425889324429,2.3265740169820663,0.0,0,0.0,0.0
3545,True,True,True,0.34154913661005876,2.1820276640007936,0.0,0,0.0,0.0
3546,True,True,True,0.34927110337221606,2.263681936435146,0.0,0,0.0,0.0
3549,True,True,True,0.34331514377344347,2.3951044354483404,0.0,0,0.0,0.0
3550,True,True,True,0.3537831827428261,2.179802256096292,0.0,0,0.0,0.0
3551,True,True,True,0.35900144381384663,2.228480449967398,0.0,0,0.0,0.0
3552,True,True,True,0.35636124700446264,2.2175368532003223,0.0,0,0.0,0.0
3553,True,True,True,0.3581444388102117,2.1168642830793187,0.0,0,0.0,0.0
3556,True,True,True,0.35441028338689495,2.3642013429015813,0.0,0,0.0,0.0
3557,True,True,True,0.3574193587513412,2.1561223264745863,0.0,0,0.0,0.0
3558,True,True,True,0.35990830887719705,1.7107817161409864,0.0,0,0.0,0.0
3559,True,True,True,0.36534257020716804,1.8276550817083776,0.0,0,0.0,0.0
3560,True,True,True,0.3621517993632312,1.7393541532507586,0.0,0,0.0,0.0
3563,True,True,True,0.361817392997199,1.6956228540075506,0.0,0,0.0,0.0
3564,True,True,True,0.3610804147122851,1.6481289188555592,0.0,0,0.0,0.0
3565,True,True,True,0.35870343636910973,1.6962416071846544,0.0,0,0.0,0.0
3566,True,True,True,0.35912025119776614,1.6830796897135651,0.0,0,0.0,0.0
3567,True,True,True,0.35545512250017997,1.7718506780262835,0.0,0,0.0,0.0
