,surface_move,move_1M,move_3M,move_6M,move_1Y,move_2Y
2016-06-23,0.014604308724322449,0.021120609795384167,0.015809149622084965,0.013418499145197375,0.011045743987304395,0.008267721399002446
2016-06-24,0.030922772970522837,0.04082394199439318,0.033203088544243246,0.029633696863390117,0.02595752665366492,0.021449963457475397
2016-06-27,0.004808930710013083,0.006638414411302881,0.006136666797956632,0.004881046764855868,0.0031154720046529362,0.0006091504335642349
2016-06-28,0.02088558080779405,0.031612719721562155,0.02298137656948704,0.01864480162408959,0.014476054354574278,0.009815545521957469
2016-06-29,0.007361732420844754,0.009417438020521002,0.008297876518102418,0.007403378727812972,0.0062065138575188115,0.004483502732189094
2016-06-30,0.006000976873199232,0.008756916276775913,0.006765297254738532,0.005592947098441479,0.004142745610563604,0.0030269438548006728
2016-07-01,0.0058586669218949694,0.00857429036525904,0.00696701478915439,0.005695187206327642,0.003890113545410829,0.0014120904564349013
2016-07-05,0.0028113197584423086,0.002981304529936216,0.0025092462034973805,0.0025216150106893414,0.002736967942637377,0.003237833369693055
2016-07-06,0.0030763110239461064,0.005627938580505939,0.0030324509847006265,0.001628414071112703,0.00048334661624987226,0.0018877604724288142
2016-07-07,0.0014589527961568363,0.00046251871285792355,0.000993813500376157,0.0013579850727836755,0.001744369075954816,0.0021340526101164548
2016-07-08,0.006417483160651693,0.007308856437088259,0.007101468817076756,0.006763987509639572,0.005929838176094333,0.0045995326918214586
2016-07-11,0.0016506774835800006,0.00226659682413088,0.001705895076022727,0.00150340719498344,0.001338949000198067,0.0012341490920354237
2016-07-12,0.003966508013821739,0.005247734421792914,0.004194457256573821,0.0037618753659278558,0.0033174876371978293,0.0028941856173939746
2016-07-13,0.00105755722813892,0.0007525458167509981,0.0011156535745126546,0.001210976126428372,0.0011678554922692768,0.0009750788274335115
2016-07-14,0.0030878051886374437,0.004281427199003362,0.0034942459518415387,0.003049380094114553,0.0024432224397999813,0.0013653849031795362
2016-07-15,0.0010123332919278311,0.0012891654998318494,0.0011072837383129897,0.001004812773576061,0.0008709995510943997,0.0006839441341877586
2016-07-18,0.0016691090252667334,0.0029680885915301615,0.0015802383177390708,0.0011399577730135562,0.0009067511762372425,0.0007079690976662517
2016-07-19,0.001993296195291234,0.0036733612270965148,0.0019633929985905223,0.001241928736535393,0.000772139212996181,0.000615684893661917
2016-07-20,0.0008047869041721077,0.0009674374152348697,0.0008063310556672823,0.000762843648169248,0.0007397324119646816,0.0007233051977149996
2016-07-21,0.004801341131861196,0.007363728205031202,0.005277168539078252,0.004304181046802656,0.003282474866589415,0.001972502654410131
2016-07-22,0.002170463593184897,0.003128490130117796,0.0023343657508398882,0.0019770566321379132,0.001656586924444024,0.00129027668693475
2016-07-25,0.002862236534905565,0.0036753582484038362,0.003130133465073301,0.0028423707770491306,0.0024577705411250278,0.0018805021878249171
2016-07-26,0.0007663223077868808,0.001282479733879649,0.0008211558439762286,0.00047139223320322794,9.462378939307499e-05,0.0006213162722054652
2016-07-27,0.0012581830873177066,0.0015072129681000374,0.000573573157558207,0.00047957121047541984,0.0010979416533548668,0.001969513109297037
2016-07-28,0.0007303224032120747,0.0005255433179955222,0.0005652857418997308,0.0006561929212870762,0.0007957958410428872,0.0010036085609011144
2016-07-29,0.00543100965624606,0.007604265543176654,0.006264601273140418,0.0053212161899181595,0.004103796109434205,0.002291890403348084
2016-08-01,0.0029840443550056142,0.004506479474026879,0.0033693369740614458,0.0027217209392894543,0.0020281234648108627,0.0011579140765696561
2016-08-02,0.0036239308959275427,0.0038155537997458596,0.0036935555542267867,0.003690336698791952,0.0035746509350119654,0.003326688744644408
2016-08-03,0.0019438403732844908,0.0024893641022927532,0.002099401958395784,0.0019034736353580912,0.0016825019008117738,0.0013543006463173199
2016-08-04,0.00249462825094474,0.0018916967687725773,0.002305406440112335,0.0025376151763930373,0.0027434634226683585,0.0028733869732395206
2016-08-05,0.0037725809029667432,0.004582001850759092,0.004036675967626407,0.0038030140772064808,0.0033890359673455256,0.0028149349299374958
2016-08-08,0.0005865575215168768,0.0008310565914131116,0.0003608641085561973,0.00047710379173065824,0.0005711932650014198,0.0005877762271461095
2016-08-09,0.0011583478924441387,0.0015764724031118507,0.0012380428876660055,0.0010982083892598108,0.0009291440474022124,0.0007883295269819978
2016-08-10,0.0013174407869311123,0.0018491788443502507,0.0016168871516411573,0.0013585713326387011,0.0008825922523626983,0.00014063970284099004
2016-08-11,0.00016982068291558852,0.00022974724828524442,0.0001630131482425836,0.00016169040945934594,0.00013016991517744145,0.000147479631836233
2016-08-12,0.0021885188308133478,0.004173728804464807,0.001962243455158634,0.0011847347232946995,0.000853567246351587,0.0007385718955975779
2016-08-15,0.0006774938942140198,0.000988263924204553,0.0007128063734929309,0.0006088709883612372,0.0005182515766001142,0.00041342810305247576
2016-08-16,0.00417966346482215,0.005401970963347158,0.004387587246781803,0.0040204570874741875,0.0036352861238233506,0.00308809664107089
2016-08-17,0.003804904665387496,0.006467617329768182,0.003937727925036122,0.0028982315883099613,0.0021468264283433292,0.0014290249733995598
2016-08-18,0.0018504886253571558,0.0026309626551089967,0.002045473158164833,0.0016956131527757423,0.001346230836126467,0.0011524644903537036
2016-08-19,0.0020309848376222034,0.00313863051701425,0.002304208666446964,0.0018118604729913605,0.0012681574573070037,0.0007570047835266045
2016-08-22,0.0021021889463790962,0.0037634089399725796,0.0020342324718733225,0.0014231499410370285,0.001056907941039543,0.0008076094859502036
2016-08-23,0.0018467895885115248,0.0029807332833023106,0.0019220887087954828,0.001449350121978428,0.0011052414913653385,0.0010732140887042122
2016-08-24,0.00300165584805218,0.004531784339976453,0.0034618146504935537,0.0028329277384700024,0.0019762803077566816,0.0007728491095175302
2016-08-25,0.0005142841924405089,0.0007373460586794849,0.0005744722797013439,0.00047208756759533325,0.00036353483050754863,0.00030613607775835996
2016-08-26,0.0016582205095737122,0.003166193723328244,0.0016239039894801566,0.0009347939346385534,0.00038789456650324255,0.00024965483412506354
2016-08-29,0.0023728520144642357,0.003684304197514638,0.002325452526735084,0.0019084090312264535,0.001711373711336535,0.001612290770454221
2016-08-30,0.0010834957418377597,0.001565864771730431,0.0011140889316545734,0.0009141436923019303,0.0007718704404758853,0.0008632762100656549
2016-08-31,0.0020537131201258042,0.0023616285116996177,0.002189874337316611,0.002100605849309787,0.0019111475016867642,0.0016281337018242267
2016-09-01,0.0011906502865570595,0.001818437037354473,0.0010566785265682676,0.0009564963939073982,0.0009427248797764198,0.0009280852366844978
2016-09-02,0.0025836246206367157,0.0030379048201875578,0.003005247906491207,0.0027959771500059424,0.002278710340496841,0.0014509276986017997
2016-09-06,0.0020287738365318522,0.003099111063139419,0.0023021950435025275,0.0018405096044473493,0.0013344685755984438,0.0007118588453179668
2016-09-07,0.0009058465974497032,0.0012574689250774546,0.0009470453203281061,0.000886663717122478,0.0007636553102217542,0.0005052973126525368
2016-09-08,0.0018928769409551716,0.002073810935335617,0.0020699392984704517,0.002004318553387162,0.0018045274187199743,0.001433862965825163
2016-09-09,0.015560479992595046,0.02147762499085956,0.017141919464727037,0.014984254877901178,0.012360506405791278,0.008843014020290757
2016-09-12,0.008730138554079236,0.013141661654323804,0.009505504198040637,0.007851806344865053,0.006212769428316196,0.0042153704374262605
2016-09-13,0.00712490225683224,0.008583477757371066,0.00833434727431856,0.007582618617629049,0.006084858389598898,0.004020213828262617
2016-09-14,0.004573517829854992,0.007070165213999268,0.005259294953014206,0.0041376027817641835,0.0028650866139768257,0.0012686327517093519
2016-09-15,0.007010626375614044,0.008914640156683029,0.008207530111696792,0.007238101763163905,0.0057868924007289145,0.0036099598949560314
2016-09-16,0.0020409223797924693,0.0028490488880424333,0.0022494221950795142,0.0019299707357494536,0.0015285065619982335,0.0012604450295810915
2016-09-19,0.0035144918215298487,0.006180779882955993,0.003739502732077388,0.002610239665086556,0.0015621185879124795,0.000564603915449023
2016-09-20,0.0036985698116945385,0.006439692213492848,0.003999002935817897,0.0028085223674827213,0.0016834815008428827,0.0004620877864208795
2016-09-21,0.007613972430000682,0.009972200767296987,0.008344661779276223,0.007456230082721165,0.006419859855575862,0.004896401215030253
2016-09-22,0.004604148818587697,0.00646875185943107,0.005201073003208548,0.004472651584050723,0.0034576834779288367,0.0022660170981396604
2016-09-23,0.0027412861283336435,0.004334023966744958,0.0030950663043907323,0.002385697751447453,0.0016098661041922182,0.0009627182242947447
2016-09-26,0.0061991735821249755,0.008034777923603752,0.007196041832016245,0.0063788056251693785,0.005045949244589618,0.003107623882350623
2016-09-27,0.00506279426476237,0.007368732689386931,0.005656981556241106,0.004742898089746593,0.0036903287166118255,0.002397114668698686
2016-09-28,0.002061144620262235,0.002175542361959485,0.0025337184036891927,0.0023624559400411242,0.0018700683396155203,0.0010052455157016351
2016-09-29,0.004313460196773905,0.005718668320655239,0.004975849881451162,0.004371540573065824,0.003450008739472421,0.0021341315931694134
2016-09-30,0.0030878342185451974,0.0038053536536291,0.0034482638541061938,0.0031759997014814646,0.002653198468834392,0.0020435079032227895
2016-10-03,0.002892411939880283,0.0046836477813070355,0.003265646543821769,0.002494697091730792,0.0016249880746171327,0.0006042602412493855
2016-10-04,0.0016591103740473828,0.002316340553709418,0.001977079162023595,0.001719066142193606,0.0012069034131597927,0.00027777030575332803
2016-10-05,0.0011902624328553062,0.0016804287490914545,0.0011373723946671247,0.0010842499079743064,0.0010116567231972869,0.0008758535048035687
2016-10-06,0.001188644138906112,0.0007615071173452025,0.00113141753337399,0.0012673390698043228,0.0013402644471878162,0.001342355621263468
2016-10-07,0.0026022118196015543,0.003327328573566362,0.0029083331144433033,0.0026213420424913134,0.0022002455788548547,0.0016172507901771613
2016-10-10,0.002466647714614993,0.0028783499705755896,0.0027022681693752554,0.002544826726605179,0.0022430327079349705,0.0018240789814137786
2016-10-11,0.005119338926268671,0.005443548163008657,0.005748712667305417,0.005518983673803519,0.004863035766270831,0.0037749097499247012
2016-10-12,0.0011362304893974926,0.0018501991926718488,0.0012901218300228282,0.0009726961050391178,0.0006199114578874101,0.0001924040226683206
2016-10-13,0.0026415064261438607,0.0034161485436563378,0.003105673238518885,0.002722589799133189,0.0021194117986879308,0.0012915503370976875
2016-10-14,0.0014474889359684866,0.0023152588905459063,0.00152589752256571,0.0011775055895438566,0.0009003891081021537,0.0007681888828509954
2016-10-17,0.0009172713730281592,0.0011123886616332362,0.0007178584444266886,0.0007604310786020282,0.0009018305989160926,0.0010308495155330537
2016-10-18,0.003002533388458584,0.00463463968591608,0.003551816503134958,0.0027673407135044995,0.0017560966772296324,0.0004885673847446299
2016-10-19,0.0028809340431433287,0.0025879089934775297,0.0032110094945488107,0.0032254301098138156,0.0029671359744820503,0.002298641900720345
2016-10-20,0.0011806359206719998,0.0017477792918761251,0.0012763544166379149,0.0010631582823427339,0.000856807713007497,0.0006490514968320248
2016-10-21,0.0012569121296688258,0.0017601202286680064,0.0015543989370118965,0.001271399142048943,0.0008435292348361479,0.00023867108196646273
2016-10-24,0.002281345886334617,0.003205117380997652,0.0024694266918405677,0.0021385154542464136,0.001775510702950355,0.0013878627629522644
2016-10-25,0.000416998668977318,0.0006224500567526104,0.00041550557019126274,0.0003732225081434473,0.0003341823112372305,0.00024161465167542518
2016-10-26,0.002736191127201688,0.0034142646872416574,0.0028696555127142556,0.002654631796889635,0.002414109267537461,0.002160229102206938
2016-10-27,0.004670590789468498,0.007162803097692654,0.005226644000419702,0.004199940869275513,0.003125556864538604,0.0017435386061185885
2016-10-28,0.001604704520324479,0.002968891775086475,0.0016134600664995595,0.0010237627069918497,0.0005862019569827142,0.00025707667102744755
2016-10-31,0.0022476264083934818,0.0033221208441514753,0.0025457628567639857,0.002111238367794331,0.0015598436020515475,0.000922652385249204
2016-11-01,0.004446777909170032,0.005266036128933167,0.005219852510536724,0.004714327982439197,0.0038684904231460673,0.0025886416601076725
2016-11-02,0.0015463941797520758,0.0022619044718174344,0.0017334198271374576,0.001443981428416545,0.0010618310599808899,0.0007893991978476347
2016-11-03,0.0069751801233414205,0.012209967778558912,0.007402410230111524,0.005186400540718116,0.0032466470408584612,0.0013954321267275747
2016-11-04,0.0037948710646268347,0.006339892105803386,0.00429297502715165,0.003118224572310973,0.0018566097821554536,0.00045939212245638545
2016-11-07,0.016227655893054048,0.02161574244461928,0.018565389787855283,0.016146211315931098,0.012974507943279163,0.008702417094165667
2016-11-08,0.0021486139201185865,0.003414134070439437,0.0024046545757362,0.001719427063813222,0.0010472185063187091,0.0012613238209685297
2016-11-09,0.010376205622567488,0.016160891390607834,0.011191011465585718,0.009000039011956503,0.006971004471044089,0.004724347774567075
2016-11-10,0.00523765636554525,0.008004306875763985,0.005228246412262199,0.004279296513301123,0.0038159575544120033,0.0035899611701413936
2016-11-11,0.0020312733884765622,0.003699367714846638,0.0020891980705026085,0.0013845814235719119,0.000746054419043893,0.00032653470190543884
2016-11-14,0.0027769348219757514,0.0018904237276308558,0.002471598173773346,0.002855549135336516,0.0031663860761764954,0.0032701947919340385
2016-11-15,0.00489097409605497,0.006738160197196375,0.005403928358662342,0.004700699815979583,0.003865529122559025,0.002822055870365541
2016-11-16,0.002581333971512282,0.0040743538017606416,0.002823190580275659,0.0022233953962180132,0.0016600323671723892,0.0010229696280705648
2016-11-17,0.0030640008098221628,0.005317776242885421,0.0031516511395552555,0.0022504299555130775,0.0015955816054995927,0.001057610558579377
2016-11-18,0.001542030798101825,0.0020904494647042424,0.0014680789132523171,0.0013012604086792682,0.0012632747712007098,0.0014404577233317407
2016-11-21,0.001476855087309228,0.002161946992353049,0.0015535144981263646,0.0013166742355472092,0.0011122734544676723,0.0009204886587325563
2016-11-22,0.0018223818219651594,0.0027044665693327164,0.0020663862095617763,0.0016961716880004995,0.001272900650256385,0.000723886505498143
2016-11-23,0.0012989011513405712,0.001789737446948794,0.0015280509018457595,0.0012992252813229562,0.0009805276815276463,0.0004981972011725711
2016-11-25,0.001512351121148391,0.002111574820805951,0.0017290879114360222,0.0014978228349575406,0.0011708622612896923,0.000610855677738571
2016-11-28,0.0038950419483477355,0.00571830224637599,0.004309749486666117,0.0035960629318142314,0.002857684318438256,0.0018670322452488148
2016-11-29,0.0010445768361067983,0.0016254181937966365,0.0010299230095603983,0.0008783373202354765,0.0007650926798002048,0.0006293924574580467
2016-11-30,0.0013043466498961992,0.00220496441569625,0.0012635867019684496,0.0009503786307788375,0.0007752657602251757,0.0007374448771131347
2016-12-01,0.0025492487067931397,0.0031274950822922803,0.002809094382215181,0.0025902940283442813,0.0022345034421516817,0.0017659216633852794
2016-12-02,0.0021022493730240913,0.0032787601272237987,0.0024085774628683303,0.0018851550237574933,0.0012900593301690285,0.0005724388407828298
2016-12-05,0.005467327401871581,0.00859534621935332,0.005958362738339959,0.004735063793884142,0.0035687432894187412,0.002217999920235807
2016-12-06,0.0012268412651852746,0.0018604596687228168,0.0011362067946045138,0.001035788272138819,0.0009787496991755314,0.0008617500057562145
2016-12-07,0.0017494807503343022,0.0024181333119341246,0.0018460398047578754,0.0016100870752702768,0.0014026719902803003,0.001219964631309479
2016-12-08,0.0035193991853917773,0.006153421642821802,0.002879465257863329,0.0023010939019893336,0.002329698119365478,0.002247756341764892
2016-12-09,0.0056997129677385785,0.01045715675836072,0.005885113601335833,0.0037115153385978107,0.001782834734456049,0.0012219264316846057
2016-12-12,0.0017538891785668824,0.0016157104458610042,0.0017230236677453206,0.0017817379110350387,0.0018160296669353267,0.001824486698824202
2016-12-13,0.0012244334827972911,0.001635149709913003,0.0013341782031613134,0.0011733795253131027,0.0009902701345340206,0.0008276389717637535
2016-12-14,0.0018126002515904045,0.0032850044973369674,0.0018050847029985686,0.0012437996211584704,0.0008266705066633341,0.00038417626634593024
2016-12-15,0.002462013902583765,0.0047472462735503535,0.0019924118300111344,0.0011274819190874666,0.0010473746518302079,0.0011972055217493254
2016-12-16,0.0017580404457757477,0.0021886827552586976,0.0020009190868810205,0.0018170692005110558,0.0015284043689438756,0.001010822068938325
2016-12-19,0.0028342123981692623,0.005119043989762596,0.002802855208264059,0.0018884437034483057,0.0012954350305412312,0.0009267250739120756
2016-12-20,0.0012569233683274684,0.002543676014381594,0.0009147069331767347,0.0002916748179678152,0.0003434352652854986,0.0006239257556939347
2016-12-21,0.00041825987384285185,0.0005791247600360911,0.0002467503412995639,0.00020144980714376535,0.0003481869242384152,0.0005626892861144704
2016-12-22,0.003920448020028809,0.0075639670221827725,0.003655443829248766,0.002133969701335563,0.001210783504417048,0.0005038584190931013
2016-12-23,0.0009311974710378633,0.001733821323240619,0.0008616234170969775,0.0005544621391149352,0.0003797148621977757,0.00036810421926005115
2016-12-27,0.0028246082326992233,0.005311705604327995,0.0024624426226133047,0.0011920834311786434,0.0009257592546031414,0.0018265062660924604
2016-12-28,0.004539479967974808,0.00823915108572841,0.0045635739380911425,0.0030877969503971593,0.001974820392473009,0.0009434874704675242
2016-12-29,0.001866180751800523,0.002643191958976839,0.002080321599029086,0.0018066718986436787,0.0014202706584746994,0.0009042782823302592
2016-12-30,0.0028177495098008127,0.00380142372048479,0.002802924293468707,0.0025286155788689555,0.002382193349981097,0.0023070788239544816
2017-01-03,0.005643318029942563,0.007810073397198997,0.006373176702619026,0.005503877148784578,0.004402593336311267,0.0028187004858777043
2017-01-04,0.004694261879020305,0.006229368968288521,0.004901508674362082,0.004419291182151526,0.0039525898133520275,0.003492498694478935
2017-01-05,0.0018599983064857978,0.0029423181104363053,0.0018273014563457931,0.0014647492542048785,0.001295775482161529,0.001215391931609125
2017-01-06,0.001069151131120528,0.0008303252151408409,0.0008307052422053981,0.0009430942581158478,0.0011419557679784695,0.0014637007166237684
2017-01-09,0.0007056907168556939,0.0012400661223610897,0.000584202167074526,0.00040234909998600513,0.00040055109847847724,0.0005372288140889412
2017-01-10,0.0010742714254246566,0.0014307795964651176,0.0009314162793224363,0.0010296833369067798,0.001036451399490879,0.0008492053111950007
2017-01-11,0.0011496224622658284,0.0012834854805943209,0.0012499504031583794,0.0012464175104337125,0.0011196972044989998,0.0007688755422042312
2017-01-12,0.001999310970926975,0.0029528890418679446,0.0018691355907223582,0.0015770323981738996,0.0015308254287396857,0.00171538408646281
2017-01-13,0.0011260796562307155,0.0018125726226058275,0.0012330434536034346,0.0009230636630432735,0.0006446338783973972,0.0005165868048841788
2017-01-17,0.0030838311399504796,0.005538391337190389,0.0029587417893250528,0.0019948754464088597,0.0015062869366843082,0.0013688361978581246
2017-01-18,0.0013094755227730048,0.0008655100258308813,0.0012762011699746906,0.0014431678453767532,0.001488522778893325,0.0013774615056094828
2017-01-19,0.00045344615468494127,0.0007465541672648431,0.0004919349138535088,0.0003628150617163291,0.00025424831970717626,0.00018013054927493535
2017-01-20,0.0012327923650255275,0.0008433750741464116,0.0009914401996186195,0.001161024383282707,0.001377737468805522,0.0016304943237212622
2017-01-23,0.0020961553520950846,0.004094643946568055,0.0019494725593811398,0.0010586265903964668,0.0004818896682581711,0.00022332953537195697
2017-01-24,0.0046905963896180045,0.006379000601670181,0.00513736220773784,0.004594904869710642,0.003820577210057972,0.0026859583656826916
2017-01-25,0.004036666669015145,0.006683569222957031,0.004309993165122333,0.003191196959552108,0.002317023921568965,0.001635515959705689
2017-01-26,0.0013882839624953902,0.001848430831578649,0.001270101173935038,0.0013692972518591676,0.0013254351007914152,0.0009874487840332764
2017-01-27,0.0019307561138265357,0.0032401730553828544,0.0019708027406933615,0.0014606893550739896,0.001134196473889323,0.0009144921817215044
2017-01-30,0.0036942367840052163,0.005897247410057803,0.0038151568236333097,0.00303667959491544,0.002447463006153979,0.0019215827716933418
2017-01-31,0.0007635915458110796,0.0010913573843476874,0.0007411323722758831,0.0007158272871145988,0.0006167066262733378,0.000531306260736665
2017-02-01,0.0011622732187854979,0.0013609633740252415,0.0010593543127523784,0.0010054026445676907,0.0010584358433706983,0.0012840644056702239
2017-02-02,0.0009523093870196246,0.0013388642250164392,0.001041298978311719,0.0008656890369919313,0.0006982284308797063,0.0006485864763543962
2017-02-03,0.003543985383545505,0.004956068178571019,0.003934758698061676,0.003427162415980241,0.0027648053961928836,0.0018342936207106696
2017-02-06,0.0022198049816509985,0.004282752773601533,0.0020098014575592234,0.0012432499240082637,0.0007733533489579932,0.00033563639302532653
2017-02-07,0.0008475234564253211,0.001592290049640884,0.0007720925944568013,0.0004937424707537119,0.0002012605948890183,0.00041913961262824085
2017-02-08,0.000856572953280745,0.0012561110308942347,0.0009391968202609249,0.0007973462996590218,0.0006332818465239709,0.00041457630615042754
2017-02-09,0.0028325149732112546,0.005260502367134289,0.0027758016080887413,0.0017598286127897662,0.0010998725965760219,0.0006565281183192566
2017-02-10,0.0014063461482680581,0.0011707988785987543,0.0014459806736509362,0.0015307766601793317,0.001502207970970318,0.001351854781271032
2017-02-13,0.0011586876351518819,0.0007968554481053504,0.0009279270774591201,0.0011848730395978516,0.0013491319280657496,0.0014116220576769261
2017-02-14,0.005531905167826814,0.00890103450629608,0.005884571327672839,0.004599571305639288,0.003525647290877508,0.0023594562765751957
2017-02-15,0.0010061439766832108,0.0012906536277764596,0.0007395968922754303,0.0006233407070320738,0.0008275873499543298,0.001332435251813701
2017-02-16,0.002889009531233406,0.005151717856972159,0.002937550473848402,0.0019984854647406617,0.001349154672024672,0.0008650538779225476
2017-02-17,0.0016449522001144312,0.0017867601577924103,0.0018654067802806363,0.0018074162223274495,0.0015696865319404778,0.001061327082773004
2017-02-21,0.00291458545673122,0.005562321606252181,0.002717791519320214,0.0013679968264863288,0.00043700002223619796,0.0014442455443468946
2017-02-22,0.002486973504556631,0.003972665057807095,0.002757652602169425,0.0021550138652400093,0.0015282800845532272,0.0007474929764496039
2017-02-23,0.0037458384358112252,0.007121629752729709,0.0036939540408048124,0.0021740448275173155,0.0008763468568728159,0.0005469610770928138
2017-02-24,0.0014520481705349395,0.0019606948377330277,0.0016765400914264014,0.001434792958159089,0.0011173669731431221,0.0007615567854352029
2017-02-27,0.0019472633531108583,0.003579729774690124,0.002018580799645753,0.001225135494276416,0.0005547195618066414,0.0005112419737798862
2017-02-28,0.003528621032312653,0.006066709278867119,0.003524806743546263,0.0025911942791394475,0.0019958901590926576,0.001526021813522514
2017-03-01,0.0031055433245575047,0.00543622872443168,0.0032888291351165656,0.0023037077589721246,0.0014660478585463682,0.00062980244275006
2017-03-02,0.0012473161519831841,0.002181897255390909,0.001116290565929549,0.0007876725900683114,0.0007227846079584374,0.0007933233613593123
2017-03-03,0.003532056307683198,0.006211178158588433,0.003597843616301073,0.0025018488878143326,0.0017524401513680054,0.0012343426009639312
2017-03-06,0.0012153931021340225,0.0012858916928672464,0.0011979184971914318,0.0012949849428206695,0.0012562916370234501,0.0010208433339592964
2017-03-07,0.0016645587657576194,0.0033390617357559544,0.0014670720181525726,0.000706422593921086,0.00022163834061962316,6.316174817088362e-05
2017-03-08,0.0018141136259281975,0.0032230468315221795,0.0015786564955458516,0.0009931577539532654,0.0009318859310015063,0.0013115183251260567
2017-03-09,0.0012959821060234806,0.0014789458630457535,0.0014347248433658954,0.001392306152578414,0.0012080638899951348,0.0008684452019879884
2017-03-10,0.0022143056335794235,0.002564387691844652,0.0024706345369451613,0.0023600477975397076,0.0020402907551041174,0.0014501779108929808
2017-03-13,0.000987365970163459,0.0014075192807029122,0.0011490474651557393,0.000992372099115547,0.0007116246965258727,0.0002860508707281498
2017-03-14,0.0017230613422402864,0.002540544900929588,0.0019046118427851252,0.0016973475173985674,0.0012879623252398484,0.0004721776511457191
2017-03-15,0.002987369999456845,0.004623249916888616,0.003393920226123091,0.0027207371186508,0.0019131809101671738,0.0008161443555790862
2017-03-16,0.002143389446041636,0.0029785619448030147,0.002255554709017235,0.0021508972672219713,0.0017955067086919206,0.0010775109686282432
2017-03-17,0.002807004231897251,0.00523772645730434,0.002575350029593815,0.001861666903831343,0.0013018972586208045,0.0004116034987039213
2017-03-20,0.0013955875250228275,0.0022335723485518914,0.0014585965252707648,0.0011533191022035112,0.0008687636509021937,0.000732856198454186
2017-03-21,0.006305169599026412,0.011030356358272882,0.006402821946615972,0.0045949496298737435,0.0032725404550425457,0.0020707112210323624
2017-03-22,0.0014106475841686025,0.002836881724425946,0.0011177201253524934,0.0004952340376360015,0.00032246027595372103,0.0005506355010369754
2017-03-23,0.0022141720712671995,0.004213461074990471,0.0020865451720694156,0.00123619629431933,0.0007462427446194678,0.0005663967764441493
2017-03-24,0.0033187475342958002,0.006071691666637959,0.0029247990223388947,0.0019250331202185168,0.0016585856397882464,0.0017871424475197452
2017-03-27,0.0020318802966919846,0.003337404131135397,0.002182125620129598,0.001656346835469796,0.001204507771652767,0.0007405574471553279
2017-03-28,0.0033920353142389732,0.0038046543289162013,0.0036067762615696864,0.003480452816774011,0.003214401745376859,0.0027566932929120173
2017-03-29,0.0014608559428464798,0.0011389090016849647,0.0015889283397514259,0.001695348173709625,0.001579719451867969,0.0012161309423966344
2017-03-30,0.0012163054776439877,0.0014543708397432575,0.0014331697665963977,0.0013355008755522987,0.0010643910769256798,0.0005579731195249461
2017-03-31,0.002344854914341307,0.004359219554003821,0.002207852482936608,0.0015161900389714681,0.0010405466170622555,0.00048243719132989
2017-04-03,0.0016051982056964839,0.0022083052643675416,0.0017796434144384656,0.001435498530806231,0.0010534008387741286,0.0012919962134586827
2017-04-04,0.0025735688249903317,0.004713656668723832,0.002581699126280668,0.0016941081379454916,0.0010466349337693484,0.0005168228399829723
2017-04-05,0.006793185212349903,0.012634948414152542,0.006742410961793792,0.004337083885487735,0.002485222919429382,0.0008050900890083302
2017-04-06,0.003985673326480673,0.006997285998910338,0.0040035197735664016,0.0028954779067072592,0.002086671785488833,0.001303758394269718
2017-04-07,0.0029098091131902325,0.004815341555970201,0.0030835386777022284,0.0023224653191064736,0.0017126011636034953,0.001145588230760574
2017-04-10,0.0028857126436342855,0.005197547602272824,0.002849335288991006,0.001956223170476211,0.0013649445975987033,0.0009019932338718243
2017-04-11,0.004200793824611135,0.00796487100960997,0.0040877434781267765,0.002475806960350422,0.0013103577714392077,0.0004877184102237024
2017-04-12,0.0017554831713467972,0.003076034211561298,0.0016469134147307147,0.001271703509800009,0.0010262011091041678,0.0007509840377326564
2017-04-13,0.0025504456839129633,0.003583167645628468,0.0024573350390411234,0.0022056908024108714,0.0021300348934793355,0.002060135796226544
2017-04-17,0.006283857823708679,0.01122379566612639,0.006171333374857688,0.004311616015681071,0.003136978664288197,0.002223675596272318
2017-04-18,0.0023118517219921845,0.0041464058500509365,0.0022867598331882807,0.0015541328161826423,0.001103901565829834,0.000816953142471384
2017-04-19,0.00382556639725572,0.007341505151280618,0.0035155799989958726,0.0020832031977100064,0.0012808561952060871,0.0009682264857427989
2017-04-20,0.004208809473503104,0.0057601025322672516,0.004382101686475868,0.003949684072011271,0.003515457859793589,0.00286885714452935
2017-04-21,0.002460227766590546,0.0046665492902084665,0.0022641824274096593,0.0014013939289660667,0.0009402708968395118,0.000715810499638954
2017-04-24,0.009600913757895506,0.01637888414117091,0.009789713263440263,0.007314647650480554,0.005469350165033216,0.0036556164957539253
2017-04-25,0.001216109015957503,0.0016717847106535611,0.0013190866365679265,0.0011408462150002355,0.000973509153495306,0.0007813461855663139
2017-04-26,0.0021452388594031123,0.004160078215745455,0.0019608685499526344,0.0011020123341514514,0.0006324365323471605,0.0004945557967341709
2017-04-27,0.002608975494273159,0.005254085252005231,0.0022685653534451284,0.0010516479582594127,0.00030241568507210364,0.0002907685947795133
2017-04-28,0.00188266746222603,0.0030528535283510664,0.0020492782478177293,0.0015530757272737433,0.0011277657842907393,0.0007202971506362929
2017-05-01,0.004276279886606177,0.007537166335171941,0.004436460073711859,0.0030921696296949772,0.002047948251550677,0.001089123011159243
