,iv_k_-0.30_T_0.08,iv_k_-0.20_T_0.08,iv_k_-0.10_T_0.08,iv_k_-0.05_T_0.08,iv_k_0.00_T_0.08,iv_k_0.05_T_0.08,iv_k_0.10_T_0.08,iv_k_0.20_T_0.08,iv_k_0.30_T_0.08,iv_k_-0.30_T_0.25,iv_k_-0.20_T_0.25,iv_k_-0.10_T_0.25,iv_k_-0.05_T_0.25,iv_k_0.00_T_0.25,iv_k_0.05_T_0.25,iv_k_0.10_T_0.25,iv_k_0.20_T_0.25,iv_k_0.30_T_0.25,iv_k_-0.30_T_0.50,iv_k_-0.20_T_0.50,iv_k_-0.10_T_0.50,iv_k_-0.05_T_0.50,iv_k_0.00_T_0.50,iv_k_0.05_T_0.50,iv_k_0.10_T_0.50,iv_k_0.20_T_0.50,iv_k_0.30_T_0.50,iv_k_-0.30_T_1.00,iv_k_-0.20_T_1.00,iv_k_-0.10_T_1.00,iv_k_-0.05_T_1.00,iv_k_0.00_T_1.00,iv_k_0.05_T_1.00,iv_k_0.10_T_1.00,iv_k_0.20_T_1.00,iv_k_0.30_T_1.00,iv_k_-0.30_T_2.00,iv_k_-0.20_T_2.00,iv_k_-0.10_T_2.00,iv_k_-0.05_T_2.00,iv_k_0.00_T_2.00,iv_k_0.05_T_2.00,iv_k_0.10_T_2.00,iv_k_0.20_T_2.00,iv_k_0.30_T_2.00
2014-12-12,0.005863575296410072,0.005608637240044418,0.005353699183678762,0.005226230155495934,0.0050987611273131065,0.005226230155495934,0.005353699183678762,0.005608637240044418,0.005863575296410072,0.006320781695941883,0.0060459651004661505,0.005771148504990416,0.005633740207252548,0.005496331909514682,0.005633740207252548,0.005771148504990416,0.0060459651004661505,0.006320781695941883,0.006627417468461644,0.006339268882876356,0.006051120297291066,0.005907046004498421,0.005762971711705777,0.005907046004498421,0.006051120297291066,0.006339268882876356,0.006627417468461644,0.006948928853130634,0.006646801511690173,0.00634467417024971,0.006193610499529478,0.006042546828809247,0.006193610499529478,0.00634467417024971,0.006646801511690173,0.006948928853130634,0.007286037500377948,0.006969253261231082,0.006652469022084214,0.006494076902510779,0.006335684782937346,0.006494076902510779,0.006652469022084214,0.006969253261231082,0.007286037500377948
2014-12-15,0.005753443163552516,0.0055032934607893635,0.00525314375802621,0.005128068906644633,0.005002994055263057,0.005128068906644633,0.00525314375802621,0.0055032934607893635,0.005753443163552516,0.006227367795600114,0.005956612674052284,0.005685857552504452,0.005550479991730536,0.005415102430956621,0.005550479991730536,0.005685857552504452,0.005956612674052284,0.006227367795600114,0.006546268171916545,0.006261647816615827,0.005977027461315107,0.005834717283664747,0.005692407106014387,0.005834717283664747,0.005977027461315107,0.006261647816615827,0.006546268171916545,0.006881499276295419,0.006582303655586924,0.006283108034878427,0.006133510224524178,0.00598391241416993,0.006133510224524178,0.006283108034878427,0.006582303655586924,0.006881499276295419,0.007233897397116605,0.006919380118981101,0.006604862840845596,0.006447604201777843,0.006290345562710091,0.006447604201777843,0.006604862840845596,0.006919380118981101,0.007233897397116605
2014-12-16,0.00663151979496814,0.00634319284736083,0.0060548658997535195,0.005910702425949863,0.005766538952146209,0.005910702425949863,0.0060548658997535195,0.00634319284736083,0.00663151979496814,0.006901054732680165,0.006601008874737551,0.006300963016794934,0.006150940087823626,0.006000917158852318,0.006150940087823626,0.006300963016794934,0.006601008874737551,0.006901054732680165,0.007076720965627763,0.00676903744538308,0.006461353925138393,0.00630751216501605,0.006153670404893708,0.00630751216501605,0.006461353925138393,0.00676903744538308,0.007076720965627763,0.007256858779600776,0.006941343180487699,0.006625827581374622,0.006468069781818082,0.0063103119822615445,0.006468069781818082,0.006625827581374622,0.006941343180487699,0.007256858779600776,0.0074415819986195135,0.0071180349552012745,0.006794487911783035,0.006632714390073914,0.006470940868364795,0.006632714390073914,0.006794487911783035,0.0071180349552012745,0.0074415819986195135
2014-12-17,0.005525110741405361,0.0052848885352573035,0.005044666329109244,0.004924555226035214,0.004804444122961184,0.004924555226035214,0.005044666329109244,0.0052848885352573035,0.005525110741405361,0.006006629577774423,0.005745471770045101,0.0054843139623157785,0.0053537350584511164,0.005223156154586455,0.0053537350584511164,0.0054843139623157785,0.005745471770045101,0.006006629577774423,0.006331800236458941,0.006056504574004206,0.005781208911549469,0.0056435610803221,0.005505913249094732,0.0056435610803221,0.005781208911549469,0.006056504574004206,0.006331800236458941,0.006674574104380894,0.006384375230277377,0.00609417635617386,0.005949076919122101,0.005803977482070343,0.005949076919122101,0.00609417635617386,0.006384375230277377,0.006674574104380894,0.007035904136449284,0.0067299952609514895,0.006424086385453695,0.006271131947704797,0.006118177509955899,0.006271131947704797,0.006424086385453695,0.0067299952609514895,0.007035904136449284
2014-12-18,0.004973296893432855,0.004757066593718383,0.004540836294003912,0.004432721144146675,0.0043246059942894394,0.004432721144146675,0.004540836294003912,0.004757066593718383,0.004973296893432855,0.005571878293549584,0.005329622715569167,0.005087367137588751,0.004966239348598541,0.004845111559608334,0.004966239348598541,0.005087367137588751,0.005329622715569167,0.005571878293549584,0.005986080733944042,0.005725816354207346,0.005465551974470647,0.005335419784602298,0.00520528759473395,0.005335419784602298,0.005465551974470647,0.005725816354207346,0.005986080733944042,0.0064310741666376925,0.006151462246349098,0.005871850326060502,0.005732044365916204,0.005592238405771907,0.005732044365916204,0.005871850326060502,0.006151462246349098,0.0064310741666376925,0.006909147533254988,0.006608749814417816,0.006308352095580642,0.006158153236162055,0.006007954376743468,0.006158153236162055,0.006308352095580642,0.006608749814417816,0.006909147533254988
2014-12-19,0.004607056414079979,0.004406749613467807,0.004206442812855633,0.0041062894125495466,0.00400613601224346,0.0041062894125495466,0.004206442812855633,0.004406749613467807,0.004607056414079979,0.005269133868571593,0.005040041091677177,0.004810948314782759,0.00469640192633555,0.004581855537888342,0.00469640192633555,0.004810948314782759,0.005040041091677177,0.005269133868571593,0.0057349857627472765,0.005485638555671309,0.00523629134859534,0.005111617745057355,0.004986944141519371,0.005111617745057355,0.00523629134859534,0.005485638555671309,0.0057349857627472765,0.006242024309742981,0.005970631948449809,0.005699239587156635,0.0055635434065100485,0.005427847225863462,0.0055635434065100485,0.005699239587156635,0.005970631948449809,0.006242024309742981,0.006793890882260473,0.006498504322162193,0.006203117762063911,0.0060554244820147695,0.005907731201965629,0.0060554244820147695,0.006203117762063911,0.006498504322162193,0.006793890882260473
2014-12-22,0.004444122240422931,0.0042508995343175865,0.0040576768282122415,0.0039610654751595685,0.003864454122106897,0.0039610654751595685,0.0040576768282122415,0.0042508995343175865,0.004444122240422931,0.005119181163394913,0.004896608069334264,0.004674034975273616,0.004562748428243292,0.0044514618812129675,0.004562748428243292,0.004674034975273616,0.004896608069334264,0.005119181163394913,0.005596915322034804,0.005353571177598509,0.005110227033162213,0.004988554960944065,0.004866882888725917,0.004988554960944065,0.005110227033162213,0.005353571177598509,0.005596915322034804,0.00611923276832299,0.005853179169700252,0.005587125571077513,0.005454098771766142,0.005321071972454774,0.005454098771766142,0.005587125571077513,0.005853179169700252,0.00611923276832299,0.006690294120673672,0.0063994117676009045,0.0061085294145281355,0.005963088237991751,0.005817647061455367,0.005963088237991751,0.0061085294145281355,0.0063994117676009045,0.006690294120673672
2014-12-23,0.004373086752565033,0.004182952545931771,0.003992818339298509,0.003897751235981877,0.003802684132665246,0.003897751235981877,0.003992818339298509,0.004182952545931771,0.004373086752565033,0.005085134940635549,0.0048640421171296565,0.004642949293623763,0.004532402881870816,0.004421856470117869,0.004532402881870816,0.004642949293623763,0.0048640421171296565,0.005085134940635549,0.005592905216224811,0.005349735424215038,0.0051065656322052625,0.004984980736200375,0.004863395840195488,0.004984980736200375,0.0051065656322052625,0.005349735424215038,0.005592905216224811,0.006151378306150751,0.0058839270754485464,0.005616475844746339,0.005482750229395235,0.005349024614044132,0.005482750229395235,0.005616475844746339,0.0058839270754485464,0.006151378306150751,0.006765617081371454,0.0064714598169640005,0.006177302552556546,0.006030223920352818,0.005883145288149091,0.006030223920352818,0.006177302552556546,0.0064714598169640005,0.006765617081371454
2014-12-24,0.0045249456285770435,0.004328208862117173,0.004131472095657301,0.004033103712427365,0.00393473532919743,0.004033103712427365,0.004131472095657301,0.004328208862117173,0.0045249456285770435,0.005185007580234398,0.0049595724680502945,0.00473413735586619,0.004621419799774137,0.004508702243682086,0.004621419799774137,0.00473413735586619,0.0049595724680502945,0.005185007580234398,0.005650151290582126,0.005404492538817686,0.005158833787053246,0.005036004411171025,0.004913175035288805,0.005036004411171025,0.005158833787053246,0.005404492538817686,0.005650151290582126,0.006157022745379221,0.0058893261042757775,0.005621629463172333,0.00548778114262061,0.005353932822068888,0.00548778114262061,0.005621629463172333,0.0058893261042757775,0.006157022745379221,0.006709365313864257,0.006417653778478855,0.006125942243093452,0.00598008647540075,0.005834230707708049,0.00598008647540075,0.006125942243093452,0.006417653778478855,0.006709365313864257
2014-12-26,0.004043685143924703,0.0038678727463627603,0.0036920603488008164,0.003604154150019844,0.0035162479512388725,0.003604154150019844,0.0036920603488008164,0.0038678727463627603,0.004043685143924703,0.004809246994258485,0.004600149298855943,0.0043910516034534,0.004286502755752129,0.004181953908050857,0.004286502755752129,0.0043910516034534,0.004600149298855943,0.004809246994258485,0.0053652002330406585,0.005131930657691065,0.004898661082341471,0.004782026294666674,0.004665391506991877,0.004782026294666674,0.004898661082341471,0.005131930657691065,0.0053652002330406585,0.005985422161719893,0.005725186415558159,0.005464950669396425,0.005334832796315557,0.00520471492323469,0.005334832796315557,0.005464950669396425,0.005725186415558159,0.005985422161719893,0.006677342298127825,0.006387023067774442,0.006096703837421058,0.005951544222244366,0.005806384607067674,0.005951544222244366,0.006096703837421058,0.006387023067774442,0.006677342298127825
2014-12-29,0.003998429921277876,0.0038245851420918827,0.0036507403629058876,0.00356381797331289,0.003476895583719893,0.00356381797331289,0.0036507403629058876,0.0038245851420918827,0.003998429921277876,0.004782071454851259,0.004574155304640335,0.00436623915442941,0.004262281079323948,0.004158323004218486,0.004262281079323948,0.00436623915442941,0.004574155304640335,0.004782071454851259,0.005353725110207692,0.005120954453242141,0.00488818379627659,0.004771798467793813,0.004655413139311037,0.004771798467793813,0.00488818379627659,0.005120954453242141,0.005353725110207692,0.005993714821344069,0.005733118524763893,0.0054725222281837155,0.005342224079893626,0.005211925931603538,0.005342224079893626,0.0054725222281837155,0.005733118524763893,0.005993714821344069,0.00671020954944134,0.006418461308161282,0.006126713066881223,0.005980838946241194,0.005834964825601165,0.005980838946241194,0.006126713066881223,0.006418461308161282,0.00671020954944134
2014-12-30,0.004162590629163873,0.0039816084278958795,0.0038006262266278845,0.003710135125993887,0.00361964402535989,0.003710135125993887,0.0038006262266278845,0.0039816084278958795,0.004162590629163873,0.0049250252131573195,0.00471089368215048,0.00449676215114364,0.004389696385640219,0.0042826306201367995,0.004389696385640219,0.00449676215114364,0.00471089368215048,0.0049250252131573195,0.005476392512959252,0.0052382884906566765,0.005000184468354101,0.004881132457202812,0.004762080446051524,0.004881132457202812,0.005000184468354101,0.0052382884906566765,0.005476392512959252,0.006089486582906181,0.005824726296692869,0.005559966010479557,0.0054275858673729,0.005295205724266244,0.0054275858673729,0.005559966010479557,0.005824726296692869,0.006089486582906181,0.006771217869362812,0.0064768170924339955,0.006182416315505177,0.006035215927040767,0.005888015538576359,0.006035215927040767,0.006182416315505177,0.0064768170924339955,0.006771217869362812
2014-12-31,0.004792334819095706,0.004583972435656763,0.004375610052217819,0.004271428860498346,0.004167247668778875,0.004271428860498346,0.004375610052217819,0.004583972435656763,0.004792334819095706,0.005439878775758433,0.005203362307247197,0.004966845838735961,0.004848587604480342,0.004730329370224724,0.004848587604480342,0.004966845838735961,0.005203362307247197,0.005439878775758433,0.005892734863317807,0.0056365289996952945,0.005380323136072781,0.005252220204261524,0.005124117272450267,0.005252220204261524,0.005380323136072781,0.0056365289996952945,0.005892734863317807,0.0063832900696431105,0.006105755718789063,0.005828221367935015,0.00568945419250799,0.005550687017080966,0.00568945419250799,0.005828221367935015,0.006105755718789063,0.0063832900696431105,0.006914682750593461,0.006614044370132877,0.006313405989672291,0.006163086799441998,0.006012767609211706,0.006163086799441998,0.006313405989672291,0.006614044370132877,0.006914682750593461
2015-01-02,0.004723451669583697,0.004518084205688754,0.004312716741793811,0.004210033009846338,0.004107349277898867,0.004210033009846338,0.004312716741793811,0.004518084205688754,0.004723451669583697,0.005382960301820287,0.005148918549567232,0.004914876797314175,0.004797855921187647,0.004680835045061119,0.004797855921187647,0.004914876797314175,0.005148918549567232,0.005382960301820287,0.005845663648333383,0.005591504359275411,0.005337345070217437,0.00521026542568845,0.005083185781159464,0.00521026542568845,0.005337345070217437,0.005591504359275411,0.005845663648333383,0.006348139605987977,0.006072133536162414,0.005796127466336849,0.005658124431424066,0.005520121396511285,0.005658124431424066,0.005796127466336849,0.006072133536162414,0.006348139605987977,0.0068938069108034515,0.006594076175551128,0.006294345440298804,0.006144480072672641,0.00599461470504648,0.006144480072672641,0.006294345440298804,0.006594076175551128,0.0068938069108034515
2015-01-05,0.0051205671975485265,0.004897933841133373,0.00467530048471822,0.004563983806510643,0.0044526671283030665,0.004563983806510643,0.00467530048471822,0.004897933841133373,0.0051205671975485265,0.005734450069312654,0.0054851261532555835,0.005235802237198511,0.005111140279169975,0.004986478321141439,0.005111140279169975,0.005235802237198511,0.0054851261532555835,0.005734450069312654,0.0061590953812510054,0.005891308625544441,0.005623521869837876,0.005489628491984592,0.00535573511413131,0.005489628491984592,0.005623521869837876,0.005891308625544441,0.0061590953812510054,0.0066151863660562655,0.006327569567532081,0.006039952769007896,0.005896144369745802,0.00575233597048371,0.005896144369745802,0.006039952769007896,0.006327569567532081,0.0066151863660562655,0.007105051626716039,0.00679613633859795,0.006487221050479862,0.006332763406420817,0.006178305762361773,0.006332763406420817,0.006487221050479862,0.00679613633859795,0.007105051626716039
2015-01-06,0.005249634113093383,0.005021389151654541,0.004793144190215698,0.004679021709496276,0.004564899228776855,0.004679021709496276,0.004793144190215698,0.005021389151654541,0.005249634113093383,0.005870651199156123,0.005615405494844988,0.005360159790533852,0.005232536938378283,0.005104914086222716,0.005232536938378283,0.005360159790533852,0.005615405494844988,0.005870651199156123,0.006299737985812681,0.006025836334255609,0.005751934682698535,0.005614983856919998,0.005478033031141462,0.005614983856919998,0.005751934682698535,0.006025836334255609,0.006299737985812681,0.006760186790793495,0.006466265625976388,0.006172344461159279,0.006025383878750724,0.00587842329634217,0.006025383878750724,0.006172344461159279,0.006466265625976388,0.006760186790793495,0.007254289868775143,0.006938885961437094,0.006623482054099044,0.006465780100430018,0.006308078146760994,0.006465780100430018,0.006623482054099044,0.006938885961437094,0.007254289868775143
2015-01-07,0.004898565709017738,0.004685584591234359,0.004472603473450979,0.004366112914559289,0.004259622355667599,0.004366112914559289,0.004472603473450979,0.004685584591234359,0.004898565709017738,0.005578632265763372,0.00533608303681714,0.0050935338078709055,0.004972259193397789,0.004850984578924672,0.004972259193397789,0.0050935338078709055,0.00533608303681714,0.005578632265763372,0.006055489687336056,0.005792207527017098,0.005528925366698139,0.005397284286538659,0.00526564320637918,0.005397284286538659,0.005528925366698139,0.005792207527017098,0.006055489687336056,0.006573108533873867,0.006287321206314135,0.006001533878754402,0.005858640214974534,0.005715746551194668,0.005858640214974534,0.006001533878754402,0.006287321206314135,0.006573108533873867,0.0071349730622846845,0.006824756842185351,0.0065145406220860165,0.006359432512036349,0.006204324401986682,0.006359432512036349,0.0065145406220860165,0.006824756842185351,0.0071349730622846845
2015-01-08,0.004397343445471689,0.004206154600016399,0.004014965754561108,0.003919371331833461,0.0038237769091058163,0.003919371331833461,0.004014965754561108,0.004206154600016399,0.004397343445471689,0.005153175052356341,0.0049291239631234565,0.004705072873890572,0.00459304732927413,0.004481021784657688,0.00459304732927413,0.004705072873890572,0.0049291239631234565,0.005153175052356341,0.0056955567290820725,0.005447923827817636,0.005200290926553198,0.005076474475920978,0.004952658025288759,0.005076474475920978,0.005200290926553198,0.005447923827817636,0.0056955567290820725,0.006295025130062069,0.006021328385276762,0.005747631640491455,0.0056107832680988,0.005473934895706147,0.0056107832680988,0.005747631640491455,0.006021328385276762,0.006295025130062069,0.00695758874383111,0.006655084885403672,0.006352581026976232,0.006201329097762512,0.006050077168548792,0.006201329097762512,0.006352581026976232,0.006655084885403672,0.00695758874383111
2015-01-09,0.0046360296823173665,0.004434463174390525,0.004232896666463683,0.004132113412500261,0.00403133015853684,0.004132113412500261,0.004232896666463683,0.004434463174390525,0.0046360296823173665,0.005349855570720225,0.005117253154601956,0.004884650738483685,0.004768349530424549,0.004652048322365414,0.004768349530424549,0.004884650738483685,0.005117253154601956,0.005349855570720225,0.005855760013393988,0.005601161751942076,0.005346563490490164,0.005219264359764207,0.0050919652290382506,0.005219264359764207,0.005346563490490164,0.005601161751942076,0.005855760013393988,0.0064095048700254275,0.006130830745241714,0.005852156620457999,0.005712819558066141,0.005573482495674285,0.005712819558066141,0.005852156620457999,0.006130830745241714,0.0064095048700254275,0.007015614127784032,0.006710587426576032,0.00640556072536803,0.006253047374764028,0.0061005340241600285,0.006253047374764028,0.00640556072536803,0.006710587426576032,0.007015614127784032
2015-01-12,0.004988164193717805,0.0047712874896431185,0.004554410785568431,0.004445972433531087,0.004337534081493744,0.004445972433531087,0.004554410785568431,0.0047712874896431185,0.004988164193717805,0.005632429642371482,0.005387541397050984,0.005142653151730485,0.005020209029070234,0.004897764906409985,0.005020209029070234,0.005142653151730485,0.005387541397050984,0.005632429642371482,0.00608107691586643,0.0058166822673504995,0.005552287618834567,0.005420090294576601,0.005287892970318635,0.005420090294576601,0.005552287618834567,0.0058166822673504995,0.00608107691586643,0.006565460876509716,0.0062800060557919035,0.005994551235074089,0.0058518238247151815,0.005709096414356275,0.0058518238247151815,0.005994551235074089,0.0062800060557919035,0.006565460876509716,0.0070884281053100445,0.006780235578992218,0.006472043052674389,0.006317946789515474,0.006163850526356561,0.006317946789515474,0.006472043052674389,0.006780235578992218,0.0070884281053100445
2015-01-13,0.0050574151607773584,0.004837527545091387,0.004617639929405414,0.004507696121562428,0.004397752313719442,0.004507696121562428,0.004617639929405414,0.004837527545091387,0.0050574151607773584,0.005689490892815221,0.0054421217235623865,0.00519475255430955,0.005071067969683132,0.0049473833850567145,0.005071067969683132,0.00519475255430955,0.0054421217235623865,0.005689490892815221,0.006128330559801721,0.005861881405027734,0.005595432250253746,0.005462207672866751,0.005328983095479758,0.005462207672866751,0.005595432250253746,0.005861881405027734,0.006128330559801721,0.006601018642568974,0.006314017832022498,0.00602701702147602,0.005883516616202781,0.005740016210929543,0.005883516616202781,0.00602701702147602,0.006314017832022498,0.006601018642568974,0.00711016592436439,0.006801028275478982,0.006491890626593573,0.006337321802150868,0.006182752977708165,0.006337321802150868,0.006491890626593573,0.006801028275478982,0.00711016592436439
2015-01-14,0.00528827576368459,0.005058350730480912,0.004828425697277235,0.004713463180675395,0.004598500664073557,0.004713463180675395,0.004828425697277235,0.005058350730480912,0.00528827576368459,0.005885593300478175,0.00562969793958782,0.0053738025786974645,0.005245854898252286,0.005117907217807109,0.005245854898252286,0.0053738025786974645,0.00562969793958782,0.005885593300478175,0.006296706311316067,0.00602293647169363,0.005749166632071191,0.005612281712259972,0.005475396792448754,0.005612281712259972,0.005749166632071191,0.00602293647169363,0.006296706311316067,0.0067365358676322986,0.006443643003822199,0.006150750140012099,0.006004303708107049,0.005857857276201999,0.006004303708107049,0.006150750140012099,0.006443643003822199,0.0067365358676322986,0.007207087841200496,0.0068937361959309105,0.006580384550661323,0.006423708728026529,0.006267032905391736,0.006423708728026529,0.006580384550661323,0.0068937361959309105,0.007207087841200496
2015-01-15,0.005371924873927702,0.005138362922887369,0.004904800971847033,0.004788019996326865,0.004671239020806698,0.004788019996326865,0.004904800971847033,0.005138362922887369,0.005371924873927702,0.005953274002203416,0.005694436002107616,0.005435598002011815,0.005306179001963914,0.005176760001916014,0.005306179001963914,0.005435598002011815,0.005694436002107616,0.005953274002203416,0.006352017789047988,0.006075843102567642,0.005799668416087295,0.00566158107284712,0.005523493729606947,0.00566158107284712,0.005799668416087295,0.006075843102567642,0.006352017789047988,0.006777468998982494,0.006482796433809343,0.006188123868636191,0.006040787586049614,0.005893451303463039,0.006040787586049614,0.006188123868636191,0.006482796433809343,0.006777468998982494,0.007231416466019243,0.00691700705445319,0.006602597642887136,0.006445392937104108,0.006288188231321081,0.006445392937104108,0.006602597642887136,0.00691700705445319,0.007231416466019243
2015-01-16,0.005026076648748342,0.004807551577063633,0.004589026505378922,0.004479763969536566,0.004370501433694211,0.004479763969536566,0.004589026505378922,0.004807551577063633,0.005026076648748342,0.0056917085578415,0.005444242968370131,0.005196777378898761,0.005073044584163075,0.004949311789427391,0.005073044584163075,0.005196777378898761,0.005444242968370131,0.0056917085578415,0.006156323143810336,0.005888656920166409,0.005620990696522481,0.005487157584700517,0.005353324472878554,0.005487157584700517,0.005620990696522481,0.005888656920166409,0.006156323143810336,0.00665886425242194,0.006369348415360117,0.006079832578298294,0.005935074659767382,0.00579031674123647,0.005935074659767382,0.006079832578298294,0.006369348415360117,0.00665886425242194,0.007202427828494252,0.006889278792472764,0.006576129756451274,0.006419555238440529,0.006262980720429785,0.006419555238440529,0.006576129756451274,0.006889278792472764,0.007202427828494252
2015-01-20,0.004754180583274603,0.0045474770796539695,0.004340773576033335,0.004237421824223016,0.004134070072412699,0.004237421824223016,0.004340773576033335,0.0045474770796539695,0.004754180583274603,0.005458761847486936,0.00522142437585707,0.004984086904227203,0.004865418168412269,0.004746749432597336,0.004865418168412269,0.004984086904227203,0.00522142437585707,0.005458761847486936,0.005956094616795735,0.005697133981282878,0.0054381733457700195,0.0053086930280135895,0.005179212710257161,0.0053086930280135895,0.0054381733457700195,0.005697133981282878,0.005956094616795735,0.006498738006047078,0.006216184179697206,0.005933630353347334,0.005792353440172396,0.00565107652699746,0.005792353440172396,0.005933630353347334,0.006216184179697206,0.006498738006047078,0.0070908201411282535,0.006782523613253113,0.006474227085377971,0.0063200788214404,0.0061659305575028295,0.0063200788214404,0.006474227085377971,0.006782523613253113,0.0070908201411282535
2015-01-21,0.004576040706644329,0.004377082415051098,0.004178124123457866,0.00407864497766125,0.003979165831864634,0.00407864497766125,0.004178124123457866,0.004377082415051098,0.004576040706644329,0.005306068830530872,0.005075370185725183,0.004844671540919492,0.004729322218516647,0.004613972896113802,0.004729322218516647,0.004844671540919492,0.005075370185725183,0.005306068830530872,0.005825469554745961,0.005572188269757006,0.005318906984768052,0.005192266342273573,0.0050656256997790965,0.005192266342273573,0.005318906984768052,0.005572188269757006,0.005825469554745961,0.006395713402360219,0.006117638906605428,0.005839564410850636,0.005700527162973239,0.005561489915095843,0.005700527162973239,0.005839564410850636,0.006117638906605428,0.006395713402360219,0.0070217773075142145,0.00671648264197012,0.006411187976426023,0.006258540643653974,0.006105893310881926,0.006258540643653974,0.006411187976426023,0.00671648264197012,0.0070217773075142145
2015-01-22,0.004218562598932041,0.0040351468337610835,0.0038517310685901246,0.003760023186004645,0.003668315303419166,0.003760023186004645,0.0038517310685901246,0.0040351468337610835,0.004218562598932041,0.004974678631228947,0.004758388255958124,0.0045420978806873,0.004433952693051887,0.004325807505416476,0.004433952693051887,0.0045420978806873,0.004758388255958124,0.004974678631228947,0.005520010912862772,0.005280010438390478,0.005040009963918184,0.004920009726682036,0.004800009489445889,0.004920009726682036,0.005040009963918184,0.005280010438390478,0.005520010912862772,0.006125123397287002,0.005858813684361481,0.005592503971435958,0.005459349114973197,0.005326194258510436,0.005459349114973197,0.005592503971435958,0.005858813684361481,0.006125123397287002,0.0067965692865878105,0.006501066274127472,0.006205563261667132,0.006057811755436962,0.005910060249206792,0.006057811755436962,0.006205563261667132,0.006501066274127472,0.0067965692865878105
2015-01-23,0.0043685558407378765,0.004178618630271013,0.003988681419804149,0.003893712814570716,0.0037987442093372842,0.003893712814570716,0.003988681419804149,0.004178618630271013,0.0043685558407378765,0.005097263006023817,0.004875642875327131,0.004654022744630443,0.004543212679282098,0.004432402613933755,0.004543212679282098,0.004654022744630443,0.004875642875327131,0.005097263006023817,0.005618350132041534,0.005374074039344077,0.005129797946646619,0.005007659900297889,0.004885521853949161,0.005007659900297889,0.005129797946646619,0.005374074039344077,0.005618350132041534,0.006192707374311939,0.005923459227602725,0.00565421108089351,0.005519587007538902,0.005384962934184295,0.005519587007538902,0.00565421108089351,0.005923459227602725,0.006192707374311939,0.0068257804733722425,0.006529007409312581,0.006232234345252918,0.006083847813223086,0.005935461281193255,0.006083847813223086,0.006232234345252918,0.006529007409312581,0.0068257804733722425
2015-01-26,0.004216518117654333,0.004033191242973711,0.003849864368293087,0.003758200930952775,0.003666537493612464,0.003758200930952775,0.003849864368293087,0.004033191242973711,0.004216518117654333,0.004960156531028075,0.00474449755141816,0.0045288385718082426,0.004421009082003284,0.004313179592198326,0.004421009082003284,0.0045288385718082426,0.00474449755141816,0.004960156531028075,0.005495434770548432,0.005256502824002848,0.005017570877457265,0.0048981049041844716,0.00477863893091168,0.0048981049041844716,0.005017570877457265,0.005256502824002848,0.005495434770548432,0.006088477879365087,0.005823761449827476,0.005559045020289863,0.005426686805521056,0.00529432859075225,0.005426686805521056,0.005559045020289863,0.005823761449827476,0.006088477879365087,0.006745519587673774,0.006452236127340133,0.0061589526670064905,0.006012310936839668,0.005865669206672848,0.006012310936839668,0.0061589526670064905,0.006452236127340133,0.006745519587673774
2015-01-27,0.004472339960373126,0.004277890396878643,0.004083440833384159,0.003986216051636917,0.0038889912698896753,0.003986216051636917,0.004083440833384159,0.004277890396878643,0.004472339960373126,0.00519727722465094,0.004971308649666118,0.004745340074681294,0.004632355787188881,0.00451937149969647,0.004632355787188881,0.004745340074681294,0.004971308649666118,0.00519727722465094,0.005713976077214314,0.005465542334726735,0.005217108592239157,0.005092891720995366,0.0049686748497515774,0.005092891720995366,0.005217108592239157,0.005465542334726735,0.005713976077214314,0.00628204369320905,0.006008911358721701,0.0057357790242343505,0.005599212856990676,0.005462646689747001,0.005599212856990676,0.0057357790242343505,0.006008911358721701,0.00628204369320905,0.006906587012283605,0.006606300620445189,0.006306014228606771,0.006155871032687561,0.006005727836768353,0.006155871032687561,0.006306014228606771,0.006606300620445189,0.006906587012283605
2015-01-28,0.005060586054285283,0.004840560573664184,0.004620535093043085,0.0045105223527325345,0.004400509612421985,0.0045105223527325345,0.004620535093043085,0.004840560573664184,0.005060586054285283,0.005709865865195808,0.0054616108275786,0.00521335578996139,0.0050892282711527854,0.004965100752344181,0.0050892282711527854,0.00521335578996139,0.0054616108275786,0.005709865865195808,0.006161727050137703,0.005893825874044759,0.005625924697951816,0.005491974109905344,0.005358023521858872,0.005491974109905344,0.005625924697951816,0.005893825874044759,0.006161727050137703,0.0066493471364754515,0.006360245087063477,0.0060711430376515,0.0059265920129455115,0.005782040988239524,0.0059265920129455115,0.0060711430376515,0.006360245087063477,0.0066493471364754515,0.007175555973445173,0.006863575278947557,0.006551594584449941,0.006395604237201132,0.006239613889952324,0.006395604237201132,0.006551594584449941,0.006863575278947557,0.007175555973445173
