,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10
2012-08-01,-1.4755696768389877,-0.23049528375807574,0.6297500349546146,-0.07537983433367644,0.1360913841635042,0.09231198899458036,-0.05364993423499268,-0.009032716911517974,0.010422340855275965,0.02173485087106004
2012-08-02,-1.4268850912227442,-0.2454231193298922,-0.7896727060454384,-0.9130157771967434,-0.06975793393801877,0.11972821640057522,-0.03665328287184774,0.03185161303114871,0.07181407258682743,0.020508826546832164
2012-08-03,-11.5777480114322,1.3497857195868175,-6.484542182555613,2.276102720379197,1.08048214101891,-0.2804024073249528,-0.29993919802511226,0.24631545088892617,0.16707987036355804,-0.09937618059486254
2012-08-06,2.970649823633932,-0.7319290079356482,6.983704517285916,-1.8955597585169837,-0.8593544789243245,0.4791446404739431,0.0959140030058625,-0.24523952657217243,-0.08997312255112036,0.1486831559611632
2012-08-07,1.4070932951161763,-1.405554951507233,-1.9915921719936691,-0.03853198790593366,0.25487328498209544,-0.08934523724572058,-0.017438770896713206,0.16646459646342326,-0.011676359644017233,-0.045252186573364876
2012-08-08,-1.68647354450879,0.5265266784325437,-0.6535462313851378,-0.2827845839409863,0.28247074485219203,0.07188423554052752,-0.06975880284638265,0.0006850010928542142,0.06671321887103915,-0.000960188056255694
2012-08-09,-0.9693056883598403,0.6383643651247464,0.780839430104343,-0.29276736203400283,-0.20097578121993495,0.08752057583753646,0.010950769637715806,-0.06880394063469529,0.031131769249287868,0.03246906533854535
2012-08-10,-1.198767403489129,-0.4299471101408236,-0.33015099936622594,-0.07962642340956001,-0.006287646106380982,0.03748185183493415,-0.036511755811754365,0.05459974644775319,0.020740597807030137,0.006922735438535275
2012-08-13,0.007146064702726816,0.7251954033096929,0.34692627460341674,-0.886114231635797,0.12059910447641772,0.21788723583762398,-0.03805197972080498,-0.06589333233658852,0.05712337487513879,0.029837852831894347
2012-08-14,5.468522770311685,-0.33090478369311066,-0.5155617364020567,0.21297403018400124,0.09124249400362591,-0.25127292123603895,0.108461865865128,-0.015492184330259643,-0.0789536399120587,-0.05724332748892665
2012-08-15,0.8136570756271834,-0.6420644947679661,-0.43520869096144693,-0.17401830429964388,-0.32511342270888804,-0.04863756582683507,0.061250431692943655,0.048983059866588304,1.6700362062534125e-05,-0.0007193063494878988
2012-08-16,-0.05680313720823698,0.5489256566104951,-0.11798077643029034,0.18832517486919806,0.06472945530486084,-0.049413949574000936,0.00983813109575443,-0.029162529618292736,0.003070120586103698,-0.010692917330110546
2012-08-17,-2.464409085370675,-0.19108677865651083,0.5560494181790239,-0.03250340809777125,0.14204876441713118,0.13918756961559686,-0.0975083327522066,0.01322034479340884,0.01674394284506042,0.028683081943862463
2012-08-20,3.3417636830469966,0.6447390089448616,-0.6362908665771982,-1.0367518099023827,-0.04656037368351171,0.03294961835579206,0.08041113146728283,-0.0538106199215103,0.04435326574068014,-0.006846264643830456
2012-08-21,2.7709836784245345,-1.9099639671685695,-0.726948366540904,-1.0746115540889356,0.11981457616815636,0.13177734267007776,-0.039676671966017235,0.11080726984004723,0.012465294616926062,0.004264491988163569
2012-08-22,5.1549364684933945,-0.6250319781642467,-1.756501515382491,-0.9889173208391031,-0.13193271504670168,-0.08105131152158664,0.11703940250072245,0.04403285537758082,0.023415633410700555,-0.04340642234486807
2012-08-23,3.507546116806824,-1.437870000870122,0.036299959901787374,-0.8496292073738893,0.4111154967837222,0.1576517100696795,-0.03334424153271068,0.03898459930889215,-0.013936308477689112,-0.0007273179336630532
2012-08-24,-5.375976291568826,2.3001835108659447,0.5423779523311869,0.6577146487843301,-0.18052052270276936,-0.02883954354636835,-0.04748400191066415,-0.09108992570077806,0.049892547376043324,0.02672084882613925
2012-08-27,3.168186770765573,-1.7689696068746565,0.6287455790989938,0.07026412038813967,-0.10571110919853442,-0.02945796699533078,0.05328333142883958,0.04561964445876467,-0.08384770899849107,0.0006640205671819251
2012-08-28,-1.1930931870486978,0.4636774285109292,1.001594814313751,0.935809440273076,0.17900639379095393,-0.0629539048663134,-0.029359376988846574,-0.05055292767383359,-0.051175289097652774,-0.0016243069809874237
2012-08-29,5.502670238027112,-1.0096989164669274,-1.3248660150376281,-1.1348022432219844,0.022341194129432824,0.012616875195884579,0.0945207304491846,0.04593989436188298,0.015470647179894123,-0.03566707099956614
2012-08-30,3.436907120398584,1.4157775545185403,-0.31014238890798207,0.9706289439516327,0.33979686010036175,-0.24055642715719827,0.04272278653446584,-0.09346914348839262,-0.06372535094230145,-0.08547458175724479
2012-08-31,-3.1038720461810803,0.47859234675167794,-0.009387438075966011,-0.13308246884394745,-0.3050152802213874,0.014881672363370749,-0.023028222345618722,0.003069292053048793,0.04237202430882743,0.035999253999102386
2012-09-04,0.9657711605812097,0.1176251751232588,0.4105955885065084,0.7356911857756382,-0.6649075840571463,-0.19633265409216497,0.13357284752385606,-0.013852177655246675,-0.06429097411711902,0.0004081198973538833
2012-09-05,-8.359543640885517,-1.6570039071599614,2.096687508496999,0.5662692352555125,0.8500183950891379,0.36970139765149024,-0.28832444585483125,0.0782319163931431,0.00790284038966936,0.09260423276561582
2012-09-06,-6.209501784294613,3.8015864767091077,1.1730650801273095,1.2881805954360477,-0.335623588230777,-0.12781754089943795,-0.036719303463970863,-0.1952710174572611,0.025173109414379263,0.007294851182917193
2012-09-07,-3.447193172782192,4.069407166723727,-0.3242969908425776,0.4543530111196043,-0.11983785074099308,-0.08549637510184031,0.15679234625942298,-0.18571380582947059,0.07641201495191118,0.00812157707691038
2012-09-10,0.012341695737249216,-2.516652691352178,-0.8300837459706768,0.877150123556933,0.37192777286629747,-0.16341975111966478,-0.15710197696309436,0.17400364094599452,-0.05826686003017812,-0.0548844070075516
2012-09-11,-1.337180056179252,0.9336204306146827,-0.1279072026658447,-0.030486667292576562,-0.007098856639244898,0.01147461949443934,0.023523891884494167,-0.042568162181739574,0.04001796022886342,0.010749869567132479
2012-09-12,-6.2579441822565,0.16435585092614308,0.8864411181219709,0.4939239523808481,0.1428686560271991,0.20127583781087732,-0.14294617785434485,0.018962725580105873,0.03255136024237341,0.0391432052780756
2012-09-13,-9.737377070879978,1.1976017598975952,0.9435200959290343,1.066333511278613,0.23260103655908831,0.26635226744934554,-0.1639085063359027,0.007694161892710348,0.06774835516132877,0.04421999993477377
2012-09-14,4.244002982674881,-0.5663958700304607,-1.034908638821038,-0.13502678761014725,-0.2074490593417603,-0.2855229066871943,0.13548095648264574,0.010444645865778394,-0.018391678619252786,-0.033134481632425404
2012-09-17,1.3300915908501305,0.8293391375096344,-0.40776104895861454,0.08186966791618543,0.42845520968746886,-0.061209422622226464,-0.012510363249283065,-0.04646130618710332,-0.00865994097201614,-0.022562193679794992
2012-09-18,-3.806354830829452,-0.8579190533793023,0.7934741853214331,-0.6678107821927075,-0.3166400442271436,0.3726003507128198,-0.10171558751016137,0.077590849324181,0.057782825495304974,0.05858617608226923
2012-09-19,-1.3650185155318928,0.38180845307976957,-0.6904304411634233,0.4701027171902393,0.16574571901009927,-0.1122219525553441,0.015472076881582704,0.012627672152769795,0.030904665328935467,-0.013403816821437308
2012-09-20,2.262272178765385,0.07060511557232213,0.20615643960161312,-1.445224651737837,-0.4116037688022375,0.25321541458695956,0.09701778514837194,-0.022324048651260767,0.03914813423022487,0.036793094482022434
2012-09-21,1.441136704257622,-1.6487603736586964,0.25864714514550763,-0.553430054323598,0.04034945214812562,0.1097864672062297,-0.14996167328668525,0.08017623095291256,-0.03172317395604161,0.006771921915086467
2012-09-24,-1.618302152785384,2.7378736755216107,0.20321986914549375,1.003515608728216,0.3293881632476907,-0.11714144038509139,0.11351417973660398,-0.14968217176861742,-0.01200985320571498,-0.017133185192595435
2012-09-25,5.355159656618258,-0.4240415843426555,-0.7485385465598999,0.15172074924609702,0.016028811433956895,-0.3767952310540742,0.08772740738063331,-0.03317025121740644,-0.05979907284552492,-0.050070888991361515
2012-09-26,6.011123657855907,-0.17320836944875712,-0.2847300692505565,-1.016403628585294,-0.046771510648919434,-0.030541570297467194,0.062374705917694034,-0.03085179990812674,-0.032724620544028055,-0.016733633371441632
2012-09-27,-7.559775314233729,0.5866003390616127,0.37712798468974396,-0.08678513132912788,-0.018215698445143973,0.4026225602874067,-0.07541415221436909,0.051904918955244454,0.10493365287376492,0.06386553003656846
2012-09-28,1.920033693512887,-1.2850952538867189,-0.21580186186273678,0.5570918638794088,0.00410402532505427,-0.26874251703714014,-0.03668211804025323,0.03405389987523968,-0.055800856713353185,-0.03799667630614805
2012-10-01,0.6021222739562068,0.6538794662594364,-0.023890820693256175,0.7301033260784868,-0.0536100281857144,-0.22315014899164368,0.0870676815566893,-0.05619231291804428,-0.03135558599236901,-0.019910806314601542
2012-10-02,-0.9639096528422471,0.9989223319659627,0.5483991331296397,-0.18292836615708233,-0.00641563066396363,0.13547812006943855,0.025500731413497586,-0.05771769101381381,0.010691075339486362,0.024520402302753243
2012-10-03,-1.4817699625217233,-1.3802363572628382,-0.3063460572906216,-0.021405282943284663,-0.10513500135202794,0.026887100999342477,-0.07546856982293329,0.09986784885661071,0.025602465014245734,0.0015193133532224949
2012-10-04,-2.8674794698887087,1.2412181377614353,-0.0839148702615518,0.3487436968786489,0.06679750142403978,0.03467293085806078,0.0571621465584579,-0.0406334944271472,0.049718533908883075,0.0178189810306745
2012-10-05,-2.9916725766328156,-0.2097301082970363,0.3548508506823487,0.5677408138821597,0.4874256297466954,0.09610719016414729,-0.20827699589680632,0.04819061505661374,-0.017875123003090035,-0.008187649171574326
2012-10-08,1.5950801907515495,-0.4715497011681495,-1.2033909087657904,0.47985441743876095,0.09798665037930773,-0.3063835883091581,0.040676555529138056,0.03269013560708632,-0.0030430229221293107,-0.04081197740714643
2012-10-09,3.7361639467468954,0.5381059451805638,0.8717696705670838,-0.03875046992504507,0.2199761922301106,-0.03575343775658494,-0.020017412888980925,-0.0935298454820659,-0.09804407348653507,-0.02079636513350602
2012-10-10,0.6380776818673812,-1.0314639768387586,-0.0964721951522743,0.08748263724238037,0.06433083233361787,-0.03272134193336175,-0.06263156112943274,0.056879475532147804,-0.02693128948614903,-0.015255476616446044
2012-10-11,-3.409232016138968,0.8414048305114175,1.0055131204177978,1.014558807080032,-0.1018870094387712,-0.04037476462047272,0.004462885374471519,-0.05572281146058081,-0.022361311167231217,0.013730594895971376
2012-10-12,-0.6229272289465144,0.16559480220877035,-0.311260251798677,0.3545899876320317,0.3096313646076396,-0.04757349435488556,-0.05466071742904217,0.009515616871741649,-0.0036245905828148853,-0.016572756006279846
2012-10-15,-4.766109208807658,0.9202318494975871,0.15118060889598817,0.1279037480565178,-0.3608003853965364,0.11873618612997318,0.09305497913004832,-0.018657687098800873,0.09292154712638122,0.04840153129774448
2012-10-16,-1.8671968511053971,0.6836942309078905,0.8530876557909218,0.9487514640759945,0.17714838040844616,-0.05356573244400622,-0.046775502120514324,-0.0528949314203697,-0.0511119514310021,-0.006905015667725692
2012-10-17,-1.8670122337806134,0.1416822683584394,-0.004597637930359111,-0.1778261803932051,0.11095683654708027,0.14966965108143268,-0.0498371185661155,0.02202474664652596,0.03557678875667578,0.015408190698187193
2012-10-18,0.11332861837022805,-0.5146147824775316,-0.5208343756302574,0.22802891759565996,-0.005571677338279625,-0.12489340289557577,-0.003864741700575708,0.039127776529238247,0.00589706173933088,-0.01409491260141122
2012-10-19,9.74913817658732,-0.5444145333782403,0.015635842835857387,-1.281447242359319,-0.1477705600306524,-0.1060855182918179,0.0947403183842664,-0.06350625419979189,-0.09682376203429442,-0.031157171040765885
2012-10-22,-1.740368803095278,-0.21196109531094925,1.017703265317514,0.05260683946763233,-0.19463111572405195,0.1324352392332556,-0.03749499838432387,-0.007130682776852202,-0.013524155760280621,0.024536253947194216
2012-10-23,9.819031956190797,-1.6642435642597126,-0.7823776501029099,-0.24754831057171475,0.1405752566521248,-0.32305781883151774,0.05948184499178173,0.043868180674744794,-0.11569095864597974,-0.07590708230776094
2012-10-24,-0.28848817648366476,0.5868104674249014,1.076075374233928,-0.5540529546975497,-0.16687284064961283,0.18047100310122752,0.0007147446918006987,-0.07090770022590963,0.011575816541833372,0.04038504802173562
2012-10-25,-4.392181799968475,-0.3667309472580176,0.5750159242885651,0.9554226457492592,0.1633692518237378,0.015605542335451143,-0.11346459944400486,0.030918705051451886,-0.015139013502128913,0.008759294720393551
2012-10-26,2.1286331050619283,1.0003797232598883,-0.31015353783033495,-0.6270396133271712,0.04485062941922812,0.03561519541426931,0.05163933883002323,-0.05386117600635685,0.019872427335063583,-0.002676476129059839
2012-10-31,-0.39156787603316245,-0.9962710217904726,0.5362118224337965,0.8489945256741463,0.3184982087634058,-0.07553010866450616,-0.09639682346737259,0.03588837714895763,-0.05944355568735241,-0.015578641390368578
2012-11-01,-8.386222846354402,2.7942653503487973,-0.16480356704456572,1.549580793719862,0.133731375683193,-0.07778614012984987,-0.0015993097651684355,-0.07806648409610718,0.055888645778184774,0.004665984444861976
2012-11-02,4.472215840724332,-0.8120406853970731,0.4520754399311634,0.39890091368543434,-0.03045698445462369,-0.20044443813111446,0.025532393009403416,0.00010504827117289265,-0.0924108255137528,-0.03445578551151389
2012-11-05,2.3310356384216244,-0.15445119390547976,0.05913304461595246,-0.20571111510613396,-0.00417859639298492,-0.023156423636973573,0.021649464852782817,-0.006589105160761531,-0.01861331040539378,-0.007791792466631838
2012-11-06,-4.836287869639743,1.579442423025755,0.8297008046653671,0.23001716644511536,-0.13470816090126067,0.1524801946901702,0.002658990204960453,-0.08551750223410697,0.03699951225689654,0.0416649000990692
2012-11-07,11.89728625122794,-2.014889110590377,-0.7270568490417434,-0.5229243525809464,0.29261230973662,-0.2484708464704873,0.04746943826164862,0.07944371103194194,-0.0976921234964676,-0.07959745157222366
2012-11-08,0.7285559559975542,-1.442975456316876,-0.20472285809809498,0.2562351206845892,-0.2666789012362065,-0.06921890904808381,0.05773599012136588,0.08103402050653205,-0.029834486098418444,-0.008321225226167473
2012-11-09,1.2013807355776092,0.14992223164910565,0.10166652013711777,0.4453796715706543,0.3129760406375631,-0.04717941725535262,-0.022427640148059435,-0.00700260680581132,-0.030436515294750922,-0.025056356423310035
2012-11-12,-5.192400452911758,-0.018236760736780024,0.06209789266268736,0.21737565931030228,-0.06048925550404108,0.05937223829126889,-0.07506946075617058,0.015812165056927473,0.030454467725301377,0.030067862174256024
2012-11-13,-0.3525711283688883,-0.17642649371338343,0.141800564681968,0.5891219180059417,0.3301896930304148,-0.028195479550709186,-0.046834519178000515,0.013731627004116483,-0.03190128926400471,-0.017284645713324547
2012-11-14,4.8357633967361,-0.7391195344278778,-1.1817119044193767,1.2382133281170862,-0.0484721531081024,-0.23240454425898852,0.1080130292821624,0.09467320867099534,-0.12260927650611864,-0.08172401555024296
2012-11-15,-1.1963933467770915,-0.04445902353928187,1.073089703424489,0.13293538000431765,0.1266616242532158,0.0470450672586953,-0.016877157018824255,-0.02809208455315005,0.0028857407905579207,0.021109775023777682
2012-11-16,-5.659614610701544,2.390531887618818,0.19789324338676786,0.38102090141766304,-0.1902297593872082,-0.10055048044039386,-0.069685362213646,-0.10784408006461634,0.06551797489125735,0.02969947683372921
2012-11-19,-8.65786973621852,1.4801778608636045,0.5779515383275187,-0.07041401087551104,0.522568917325177,0.2573119073043005,-0.20700981744382466,-0.08477958461356577,0.09786839926322573,0.05273413719703306
2012-11-20,-2.2727110899509886,0.3284702266311655,0.7007387483784565,-0.3248240484639759,0.0631446144112068,0.19843600321780916,-0.07187717684992734,-0.03742007386306181,0.025150366420002235,0.034097099414268674
2012-11-21,0.6834316432365657,0.292420255453039,0.19147915438959828,0.46186767494894065,0.129795166420368,-0.09085275352809286,-5.0660348161880205e-05,-0.020176077041445754,-0.030726461478609277,-0.015897010611388186
2012-11-23,-3.058920462932471,0.5295979078333561,0.5351603944185326,-0.13784981384508493,-0.43007751638035213,0.12113369203554006,0.043994997039189285,-0.038560368766794924,0.03713737977003229,0.036909681167877934
2012-11-26,0.6445427114602243,-0.15086164810437885,-1.4001128376658425,0.3377224868743313,0.4380432709179011,-0.1709467226062395,-0.03749059940109967,0.06220873160579223,0.00417353228070723,-0.040784089708278196
2012-11-27,3.0057712609067364,-0.3457387436674146,0.20034248944971558,-0.35557868989477814,0.17298970250569876,0.02567752293799713,-0.02335036488160658,-0.004415843232912493,-0.02817271024567052,-0.009610211630597519
2012-11-28,-3.052154639492025,0.4043615970282593,-0.5411317123729619,-0.03929246327388236,0.055080031122159465,0.05877143666205014,-0.028721784939039388,0.013498962526488393,0.050852751653297876,0.011501041555468761
2012-11-29,-2.1633965163254443,-0.024416363784248,1.3169998285447533,-0.07947037615065485,-0.20631526077338425,0.19606200933377496,-0.04287257075736738,-0.03515089162994379,-0.005351118912378553,0.03892324073095894
2012-11-30,1.8171332007990322,-0.23411399742747344,-1.139284165123627,-0.24721701519764172,0.2895480195231148,-0.08224765342373105,-0.011342079850774237,0.04399512360442104,0.014163804196994851,-0.02641609863065943
2012-12-03,3.4402084918098326,-0.8767085376635692,0.10713063993546251,0.17281058558778012,0.2545977306644279,-0.09768727857549417,-0.01893914000925188,0.020723895347054305,-0.05708508867029479,-0.02928968041358234
2012-12-04,1.5475210557425998,-0.44656716238787314,-0.05129564686619987,0.006009410393369131,-0.0722429607063497,-0.05414132446571273,0.03536777334922854,0.015806927921903708,-0.016915611585798115,-0.009293299604036635
2012-12-05,-2.6048206449078433,-0.07121964146020526,0.03733450640544852,0.22877318708919478,0.0030495264882718404,0.03194289824485916,-0.04462168571553714,0.01672024572322481,0.012845378529981103,0.011808252212570345
2012-12-06,0.09002679783755062,0.23563463591497844,-0.09218068744080089,-0.03641131957066331,0.012533609529710672,-0.0065061054078670725,0.0035307134463567922,-0.009492651365500399,0.0051109498418851484,-0.0020500112133616448
2012-12-07,-3.4344814959682353,-0.7593341875715189,-1.4197368335829588,0.0038404658695334534,-0.0394328777316673,-0.002497835910295243,-0.0410488525681221,0.12045344985625914,0.060214591966184804,-0.002775671155359604
2012-12-10,0.8539960255084003,1.7527424562538008,0.5455270284344084,-0.39590440104082736,-0.16858524761901664,0.04740398764010046,0.08570596840484943,-0.12779552220233512,0.023414550135042036,0.020348842674515873
2012-12-11,-1.5937275371166777,-1.273743851347574,-0.6546602615623132,-0.47828795023551696,-0.060536328989560136,0.10946754876413135,-0.05964381422460989,0.10453696327303232,0.04870243074335028,0.013956536997862796
2012-12-12,4.521597760897156,0.9721345544786447,-0.7668583396762032,-0.9089879251259002,0.8290879153266177,0.07731837333408798,-0.0787113077570573,-0.05005424568954707,0.00144090386458288,-0.03420146347612331
2012-12-13,3.655143453354501,-1.3100243267389218,-1.1313801853004304,-0.5456205379219838,0.502687509677976,-0.010467081405978454,-0.05852014856137543,0.07253240169605303,-0.0005990040773034547,-0.04678535499531204
2012-12-14,1.4138933271596335,-0.34283163306670716,-0.27501786399599504,-0.3965273662665054,-0.3308241882735962,-0.025337156872598816,0.07622420170865031,0.013793050212114487,0.011255967177145726,0.003994679564243964
2012-12-17,-4.748661931646225,0.26113070803015137,0.14071479653251498,-0.0007856990002648339,-0.16181436867652535,0.13826831079257557,-0.050383386900210374,0.02572179787454553,0.059178829206876046,0.046042463876987925
2012-12-18,-5.875634921664805,0.23240861983958036,0.231286170233862,0.6759595246801554,0.2913351706445556,0.12402351729013375,-0.15022115417934576,0.042090604244082015,0.03482341125544917,0.02422264679868878
2012-12-19,7.0997495782320446,-0.46941185571660465,0.17033343334933973,-1.5985857633580036,0.08520055458284294,0.1350030110015636,0.02827372383043447,-0.040218381848306575,-0.027727207853902203,1.7318675522325366e-05
2012-12-20,-0.9028268093896018,-0.34109396083386195,1.9438560259672841,-0.6381939308812941,-0.17265150468582477,0.384590273051859,-0.10513525997550022,-0.024727512589135192,-0.01978072888028348,0.08239455551209195
2012-12-21,4.718718554891453,-0.6671914252710021,-1.0323091101017141,-0.8783758808801022,-0.8117813736509761,-0.2096201236522867,0.25756587320727775,0.011276621608271907,0.024819090578128176,-0.020783513370708398
2012-12-24,3.4022177473223647,-0.555111106003463,1.5477075521035002,0.47669803178620346,0.2622785874179747,-0.06233143688307664,-0.004118586321140091,-0.07698594949534324,-0.08910920757659405,0.0011438681601003537
2012-12-26,5.079364098903044,0.5567962929510674,1.7334732880649484,-1.3096625483253372,0.8731310266830259,0.453724611881326,-0.18029897523751784,-0.0893090239684289,-0.017469153251492238,0.04889548629932123
2012-12-27,0.210953091595889,-1.0329915763498367,-1.2747169604390989,-1.0560432430899054,-0.28401961088582167,0.07403000076498387,0.029601480072592314,0.08776076637695754,0.061598715285294516,0.01161417891958847
2012-12-28,10.390735060948296,-3.477292369853474,3.154452541313535,0.4308955419834415,0.44741544995809684,-0.1338112111524171,0.39805734151766564,-0.1804318908308868,0.012821674943442106,0.06942949805494696
2012-12-31,-17.31921319898073,3.1240339210326713,-2.139111212397869,0.9595120202764134,-1.2800691065668657,0.04360468088531524,-0.36911017364102205,0.18231091448510203,-0.029609063200128145,-0.028512358214898947
2013-01-02,-14.516392254087451,2.9454850673585042,-0.2524278995672229,0.36046595657517055,0.026598306089164372,0.7826923925380934,-0.2974355757062704,0.1931904836010659,0.10283347337567277,0.020297939154348705
2013-01-03,0.48303170704430787,-0.0009723552952309529,-0.8403012185634143,1.0658123586283585,0.06782107721662561,-0.5332222913679523,0.11738179028312293,-0.07176950930637996,-0.005454753538007574,-0.041793336061371575
2013-01-04,-3.0485145848694915,-0.41523912627803067,-0.7414348222844634,0.3401779909814142,-0.1927501626365063,-0.07384666954602835,0.015612123411269134,0.06975466059591219,0.06505021182858403,0.0010262909343198812
2013-01-07,0.7645756232877049,-1.3515496223523396,-0.31049454228627166,0.14463831970480814,-0.03303194216688268,-0.17120674117109155,-0.021989268412497206,0.03963097852858164,-0.0067233825755441835,0.0004418867516711603
2013-01-08,0.33019808891156166,-0.0913658633846916,-0.06205895172088071,-0.06869514120512273,0.06708105946394013,0.002929491535644662,-0.013482997322659772,0.003477311259415807,-0.0010867286783719655,0.00013711948076064971
2013-01-09,1.9514205889995786,1.0784968786180131,0.035189496311947246,-0.587508945549912,0.3100946533531614,0.15225931900405446,-0.01043396055887145,-0.04672360064673994,-0.008892276264220289,-0.006664270056448754
2013-01-10,-3.466091073594993,2.2091965402615865,0.19235628941359653,0.4113844108178296,0.06051107090837982,0.17650360250438496,0.04061216519450583,-0.02071932649498565,0.01370746230785085,-0.005078797313029679
2013-01-11,-0.335761807899691,-0.871266916508911,-0.7907856039790117,0.5332466296835037,0.4108971312543212,-0.23946199374139493,-0.09089728182539929,0.027698027784470603,0.013763752634646883,-0.02057616425874203
2013-01-14,1.4190078400094788,-0.18963991666184238,0.4173811021882552,-0.0022957533619389642,-0.05050184409829199,-0.040382049846817314,0.009113456712019965,-0.03431064561885672,-0.036747625696355334,-0.0010622638441259128
2013-01-15,-0.999239862036947,-0.7578289687245781,-0.3024555368428884,0.4401067970953219,-0.1022813960758213,-0.15446412595531553,0.0053049403962830135,0.03139703329115018,0.011589572500856498,-0.005144256362392747
2013-01-16,-0.42843057574127674,0.6251866436561342,-0.46712496277888776,-0.7768622592463493,0.4139912289507812,0.29199081600515636,-0.10440918072653062,0.051481498181160185,0.046806692153866764,0.011921897465794383
2013-01-17,-2.218407729705622,-0.07560642486227155,0.8497932066287112,1.0913843989428988,-0.34834731050390777,-0.17192326204183583,0.04649154950382649,-0.04556970891053215,-0.03864769228223799,-0.0013842360393543113
2013-01-18,-4.007990970137901,0.8474787350704222,0.13382611549218232,-0.08981063038764214,0.026699959311249494,0.3362867469712773,-0.06616511705183539,0.06911454187841587,0.05674153540524398,0.022541642575941954
2013-01-22,-6.313469499388765,3.1185880811806963,0.6756653663154626,1.454249581871542,-0.34071771740500084,0.08222367235740842,0.29112623979159424,-0.0749633297223585,0.027880472015516772,0.005290390846303831
2013-01-23,-4.280619671982925,1.23167215374243,2.5457910685472247,1.1866979996348062,0.04415164654207054,0.37870098595173096,-0.12814360584715265,-0.01646331402897951,-0.1382051598710124,-0.017764050471009082
2013-01-24,1.845916532996185,2.0850343107519724,0.07602096670750363,-0.23249574781595184,0.18803226804031264,0.11745563265366754,0.17575168368295416,-0.042741793845882885,-0.06736632556282796,0.012567623681747733
2013-01-25,-1.3294477732131538,-0.3771409765505961,-1.3024214138543166,0.3808084244223722,-0.2022530973030686,-0.36187672492729983,0.17609705607394635,-0.039794741174248104,0.12829110510671196,0.02163687766653279
2013-01-28,0.6691348601801179,0.12170175186335068,0.7812845401419872,0.0704179333428713,0.20597007566218203,0.101639748667243,-0.13813815250542938,-0.004724838735977267,-0.08396794205068796,-0.021803594260133778
2013-01-29,-2.580734263467102,0.004408284750019194,1.0488508598237087,0.8109586788409219,-0.27017090580501063,0.022917730929571094,0.004214253448845245,-0.02540229608369821,-0.028843306033480388,-0.012784369613423902
2013-01-30,4.837822860722833,0.46128419204976934,0.4024036780352419,-0.10695496139450622,0.34693742707807806,-0.20407854764084615,-0.06027489784426937,-0.11490767329249447,-0.11683735463620182,-0.020470128156601295
2013-01-31,4.358077497598258,1.7612102905125795,-0.25964456266977276,-0.6049431974367536,0.3206299873657533,0.004773571431247472,0.09069730777677906,-0.03804577332935674,-0.08414611055478717,0.011812107114986682
2013-02-01,-6.772798524393202,-1.1819520723680905,-0.9054896369180458,0.3977887595289252,-0.4754305879810519,0.07531366459886962,0.11542218727916656,0.1023635547944496,0.19778833243725982,0.030595281061404418
2013-02-04,6.111049550103517,-0.9731707253678633,0.7214000933250793,-0.9601199011025087,0.2220051255234928,0.02664029447999056,-0.2495001069641693,-0.023549833205096588,-0.11836758363524645,-0.03787601499977667
2013-02-05,-2.6400703434425217,0.5082353251156965,-0.4225144695998435,1.1670050945344037,-0.10622372576911943,-0.349814475840645,0.16166756852033135,-0.08219076077164175,0.04670962205121759,0.004582560995056488
2013-02-06,-0.2755821108455564,0.48807864695071307,0.198349374922075,-0.8854870189339668,0.1896704595619642,0.5016887583509637,-0.08929337117192918,0.13175861064718478,-0.02282288205044669,0.012481833677224104
2013-02-07,1.362772659189649,0.8130285282707962,-0.33053238925085293,-0.2977401621714897,0.016667632076221413,0.0012038909047319927,0.11281213931629049,-0.012078158288156466,-0.010771257066675059,0.017463917815295764
2013-02-08,-3.569922886336665,-0.7647932305002273,-0.10828980710280303,1.244682279777022,-0.15611140774988688,-0.3344650060850766,0.020129214310125744,-0.06340574835118157,0.07175225048487224,-0.010534696902580382
2013-02-11,-0.029575804707211547,0.7550820275904377,-0.8360197076553496,-0.07107428261443383,0.24384608839883784,-0.04534548083433899,0.0831248680801976,0.0017614932619258727,0.03543856631718839,0.02358680557046522
2013-02-12,-1.4671291210827206,-0.6263134001849803,0.18367272956569938,-0.4183961566620784,0.09445451814899199,0.32957157601428005,-0.17184521073414039,0.12645713096655337,0.012502810240378335,-0.008354489390319762
2013-02-13,2.0850150121903512,1.4089741130743043,1.6743278453249124,0.13820794320682012,0.04365589403491162,0.18314241614956372,-0.010195297839985247,-0.05157141613079239,-0.18035627530751414,-0.015746087168732822
2013-02-14,-2.04711070464926,-1.302034915363153,-0.48068408205796437,-0.12134759384493618,0.12094363353387906,0.08251062358312722,-0.17199215958925823,0.09115964141174754,0.08013830220012387,-0.009214847558707806
2013-02-15,0.09928380763437508,-0.9711216241492584,-0.8710345190201844,-0.4477919943678297,-0.3128775287730023,-0.09059358555076243,0.07579518410315723,0.023921346699121115,0.10065250221689838,0.014519508666800199
2013-02-19,-1.3242493784034373,2.3299086208858584,0.7355853688795309,-0.08164993509815414,0.05994356744784178,0.4889005761171102,0.16610162238988518,0.08532051783164755,-0.0841279086768907,0.03593424767426195
