,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10
2011-08-12,-10.340180335006725,-1.9073386323310335,-0.9327034960355322,3.607562489163331,0.1670172300566447,0.08619763092082237,0.10285422118486245,-0.13562924994876588,-0.13663660309518805,-0.001633857440958764
2011-08-15,-17.873207319480965,-1.094713415971304,-0.5594428485804649,0.8905695051309476,-0.25645837178437464,-0.32966616348314043,-0.015113469953312442,-0.1440497833257712,-0.21685159802869722,0.06771949261767551
2011-08-16,1.42166520793751,0.0713413197834781,-1.344248091509693,0.29177396797146105,0.344574687617083,0.08138601948903137,-0.10739697049778205,-0.027356953851481305,-0.021289867571659803,-0.0358669761263804
2011-08-17,-4.27647736321576,0.5047143348054611,0.7133197583135552,1.0454059688863135,-0.0778986635550262,-0.09751436001775457,-0.05345739544492957,0.006122769546858417,-0.049544406594425716,0.03115632230708098
2011-08-18,38.35253224562546,2.3604703100821953,1.667719915013026,0.9102791746401534,-0.30349033261267766,1.0151450693097976,-0.094523078647135,0.3793817592427234,0.40521879477444117,-0.01415791711147343
2011-08-19,10.673357094357883,-1.2053841960300118,-1.4577272089819902,1.4810245373917892,-0.36976128418883264,0.8371822401293917,-0.039613463397026656,-0.1362559846975025,0.037927652983908884,0.07191872695795733
2011-08-22,1.53751677281651,-0.925192081638255,-0.5249421836356568,1.1112007250459872,0.214983092139299,0.47571347819310683,0.05949360277094495,-0.19533862570317562,0.036920092651309404,0.011346142207801623
2011-08-23,-20.849702210544944,1.5861393096852754,0.7594243599330945,-3.442393011652732,-0.7380147899017097,-1.7707744473305604,-0.052307668551865596,0.2738370076786257,-0.32423695681659875,0.0037855133606646036
2011-08-24,-0.699974440670373,-0.9643697819098772,-3.0083617055501275,-0.16126705735571328,-0.7404536289931615,0.03356485624421459,-0.18201523257772165,-0.11081999114207017,-0.21708363498236,0.08862085113803825
2011-08-25,13.076925582567442,2.6636129707687433,3.0959598761887173,0.20232836062413898,-0.16270527572124732,0.10902371650366813,-0.0642757214513466,0.33815530264996824,0.2408893376446761,0.0136064841238806
2011-08-26,-14.355677912749954,-3.2134039611404352,-1.7483883235376159,-1.2105805237391043,-0.13904164332711108,-0.2858191862118036,0.3309889759725475,-0.2812922678416946,-0.18197431135844683,-0.025913772473145226
2011-08-29,-13.015394076560607,0.45571937919721306,1.5285513146828638,-1.1461754256020023,0.19438622862792007,-0.5285776004694207,0.15727289248630627,-0.07042094371189793,0.02540384024407951,-0.028211953337744948
2011-08-30,5.133718856966854,0.7710798978531597,-3.767480427452625,1.543221612303396,0.07140288550875937,0.2232529213997979,-0.5042891652602379,-0.030912127875707258,-0.17234462459851602,0.04391528583816492
2011-08-31,-6.045327561065363,1.9299629641872051,1.3077203887712614,-0.19203615425316362,0.7254653396045546,-0.3448578659007172,-0.036668781979548905,0.005078340056030504,0.07945904595553845,-0.061484043026322176
2011-09-01,4.837459388427139,-2.215255797502606,-2.3548213054733425,2.22507321345368,-0.3403302091586077,0.6696416741643829,-0.22801361525546784,-0.10903145987316669,-0.18882545461159592,0.09560624989553626
2011-09-02,12.527561615174065,-0.4284770770889084,-0.15294207397280787,-0.6056461299395022,-0.09954198989446286,0.42316929077516596,0.03672256809194482,0.027142610367579978,0.11553746639904636,-0.008993738995585622
2011-09-06,7.522207470205412,2.1490016745101714,2.840393395989592,0.3020955452124006,-0.12293603695527003,-0.04281769516229205,0.009815163277830236,0.2794730721753396,0.1810847117543524,0.0033916335174943198
2011-09-07,-15.601236595855887,-0.39287125421309504,-1.1683766542490108,-0.6951265321737379,0.040148898295569425,-0.6022121936514708,0.05361200156044882,-0.14834912623278512,-0.16854897227824223,-0.01563556004845248
2011-09-08,6.924615659116998,0.6900900512451402,-1.0289635292664874,0.34866409302735396,-0.029902718468522653,0.2134509482461802,-0.25725755380435417,0.02632945780621133,-0.008807852153712296,0.03400779732968565
2011-09-09,21.722460312557402,1.2636969569832845,-0.0015206242183705171,1.0665260690431633,0.00904617975926159,0.8729174637992825,-0.39848229873658214,0.1469069669778021,0.19028860095193367,0.05905249242660309
2011-09-12,4.143299988434365,-0.3845633602305991,0.12902320429298403,-0.30698675700666145,-0.19029305068467275,0.15073869992455063,0.06622298034578544,0.02366873283349346,0.04961715446969331,0.0066605333746775595
2011-09-13,-3.4977432009704743,1.588680694673144,-3.2151409902118737,0.12237986569594621,-0.2122766739373931,-0.3257474411078952,-0.6481617967617309,-0.055204036475236876,-0.2588467697864669,0.1142772334446472
2011-09-14,-6.0269388696502215,-3.616341749783543,-0.7182123303381932,-1.6659315854562455,0.6120822747987023,0.08060847201931053,0.6253828970093476,-0.3040464425113076,0.06366391773185066,-0.18201673084286074
2011-09-15,-11.629706362676362,0.8547318980018789,1.6007476000847456,-1.658627533322267,0.125122214533737,-0.8666522903801727,0.3366473293072918,0.1371092473888435,0.024553311637065225,-0.0926312344860433
2011-09-16,-5.392555399818704,-1.1316319432372577,1.627978021728822,-1.3651705442884514,0.3008887117464185,-0.18377392968639295,0.4150324353092424,-0.013352986997468952,0.10239306225153143,-0.08830045272240811
2011-09-19,8.203954950281002,-0.12103811193719048,-2.7425516416618567,1.0383414704048832,-0.183268529642682,0.43064750815054526,-0.3916478232289982,-0.0807497526240139,-0.09331392072041797,0.06478951759820979
2011-09-20,-0.6350388379695412,-0.7388777741876437,-0.6534478381402925,0.2630844045306747,-0.03793712342360375,0.12892898944583728,-0.01729212462950895,-0.07536632114164278,-0.04299650480538665,0.017368988798208827
2011-09-21,17.935985709490495,-0.5694333835287589,-0.32876777905661464,1.265846856998583,-0.1015178083354229,1.0468747748041638,-0.1539341609267239,-0.11250488444685816,0.14328802977604452,0.06177638584698624
2011-09-22,21.983564496440156,3.546273127604717,-0.1933185357529497,-0.7590278946998704,-0.571546192202951,0.18130744031773952,-0.6109971350983718,0.4069316346294517,0.1822441982968564,0.07704006356100473
2011-09-23,-0.3444582955481306,-2.8859770082506278,0.2640568690035525,-0.5708020433926914,0.2596245154769325,0.35621054202675106,0.578246364654287,-0.24905513885814598,0.12690445310735973,-0.09930814948165329
2011-09-26,-9.561902037077996,-1.1532548385592873,-0.29862492705735527,-1.2027850448588324,-0.07772045392366404,-0.4951864385686983,0.25084008970115823,-0.023488173295609933,-0.13524600049480076,-0.041760514574823285
2011-09-27,-5.94684839922609,0.038391117123552636,-0.4899032683199188,0.5523896762866823,0.27556080442346614,-0.10880854198149252,-0.08996856321293062,-0.08251723688296157,-0.08112523505786325,-0.0007158689186099135
2011-09-28,19.053638755751688,3.5494833402656814,-0.21143339815532877,-0.1336144348088922,-0.8522224701777789,0.1405376125567544,-0.6840640594077133,0.3948888693388309,0.07293090839442423,0.1443942781927201
2011-09-29,-11.046234237258718,-2.1307600505922,-0.20685899517895173,-0.49389000691390794,0.2786767111216217,-0.20948446444474514,0.409353012683217,-0.20919189301392632,-0.07662990731812591,-0.07636348371059251
2011-09-30,25.848830679927584,5.255413734264005,-2.241924673148484,0.8071568560046399,-0.6149475633599232,0.4451010700241627,-1.4270993434236914,0.41335121971220073,0.0512023894395764,0.237728691434222
2011-10-03,22.394774223297045,-1.0624401464683957,-4.273154996407644,-0.19023674279720484,-0.24035173440895252,1.3540156441528053,-0.7422357486176836,-0.3959113652034954,0.17480045524700782,0.15803438784783463
2011-10-04,-21.3818895062917,-2.6965784149869685,0.21711551586128866,-1.5204353483211415,0.5055235521406457,-0.8872896479598599,0.8866991256642361,-0.19564209332454424,-0.1946211837792024,-0.22510617080692982
2011-10-05,-14.880745014459013,-1.5479616923592427,-1.0122900129129657,0.1920564365208776,0.31122475835781893,-0.299855761257761,0.1429809285801704,-0.24044937168514685,-0.20107431602702117,-0.02166001595249676
2011-10-06,-9.214527584650194,-1.313070473153253,-0.03922650473232469,-0.33392476283018735,0.21365300982793786,-0.22378154623267474,0.2973384469353312,-0.09886727901510287,-0.06275054451477093,-0.06138980533667892
2011-10-07,3.0255051937280375,0.10758485795019207,-0.14698479700116868,-1.595590862272038,-0.24363940666569572,-0.26081950312987146,0.13361510133699367,0.1415489288056194,0.041745828773486274,-0.04684117022569378
2011-10-10,-20.77629580268276,-2.1549568537486423,2.03828682645741,0.014592583421150777,0.1845993444507529,-0.5241701674343869,0.7191181095999716,-0.024802111928743733,-0.08747398148100607,-0.08054329224312834
2011-10-11,-2.0735464021916368,-0.7114362839549756,-0.36915946383222303,-0.18400235115798677,0.14548609124997122,0.03280504924608168,0.06733395412882594,-0.0645403365018666,-0.0028896877050022694,-0.02265189533474973
2011-10-12,-14.34443690696764,-1.848901391473305,1.250412210824431,-1.0545584863951711,0.46980567841441057,-0.39001100875823036,0.5550334933488541,0.021851572329122763,0.04721281816110121,-0.11789643766959043
2011-10-13,-2.2349498363144207,-1.444045603386892,0.493979944688981,0.379795089357971,0.06016428519239484,0.19413650217827216,0.19483123070568611,-0.06469250717282966,-0.007960875056448257,-0.0034571305911403924
2011-10-14,-15.574065998938082,-2.0558906189814774,2.1301383595506267,-1.1978433900909586,0.15259370138445866,-0.41840380432488344,0.5102671143156502,0.1465301371955382,0.050915190948362284,-0.04361901845646343
2011-10-17,19.20100787674214,2.5440629442654603,-0.4587377242851185,-0.2715618136970073,-0.0852336365742929,0.18323213425845308,-0.24413168056228696,0.013150568767229729,0.11143967736838173,-0.03127437691700092
2011-10-18,-10.012601477366204,-2.1199038860408934,1.1851701894265467,-2.3167393223943673,0.23664274130216262,-0.27482951289304824,0.44523403891050983,0.06870425785993536,0.10238101602167995,-0.05149366613609403
2011-10-19,16.327084184337405,0.3527378621229249,-0.5385944382534564,1.0211458589650448,-0.1382754432333986,0.5288698260909395,-0.05344728415103896,-0.08099916873020549,0.051955190839853796,-0.01785201866703068
2011-10-20,1.0316721929228854,-0.2285580661800917,-0.5458598732587148,-0.2739220973217714,-0.06628312015421431,0.03409883599897986,-0.015706564342429993,-0.01925588959942526,-0.007371889528547593,0.0014472640179788003
2011-10-21,-15.271457261545283,1.8326138405633274,0.8566782867357712,-0.611139448391417,0.061414739393930544,-0.7569102811657847,-0.15997248041688206,0.1431516243400527,-0.0683234947875268,0.03373960767580518
2011-10-24,-12.11540542786491,-0.8325423922770847,-0.6950173506587567,-0.4707546983174266,0.4453653312376153,-0.14967318115363595,-0.009351323703669203,-0.039194695097683016,-0.007009622767591378,-0.0071984762014608
2011-10-25,12.145842746938847,0.4949983429831648,3.138770057196849,0.3307131289148811,0.11746983495780129,0.21230868844567843,0.2482416644877625,0.07050149615555464,0.14399108706452166,-0.0429176309861221
2011-10-26,-10.632609157831297,1.0167627497261187,0.061248961038871716,-0.3389209877776311,0.019903838065503776,-0.32993969785361216,-0.16176484000504943,-0.003071599635070795,-0.05632788123713151,0.04995507225214286
2011-10-27,-28.983238833186135,0.06747916449235349,4.1197253485059,0.18526129314694764,-0.3407706239515123,-0.18248374975879933,-0.0377975281302619,-0.13267007817248488,-0.009568714704075464,0.22719902479502066
2011-10-28,-3.661598279393214,-0.2580373787221143,-1.3467849345735297,0.35532943887572027,-0.1001397182023686,-0.08369348176250271,-0.038220423153466736,0.0219865230416568,-0.029994003861298118,-0.007401279650099708
2011-10-31,23.562161299841446,2.1959319977845158,-0.45624600740592514,0.8710340368739355,0.25696364519922965,-0.016169869463490204,-0.03178114283368308,0.11174434412697752,-0.015595977066117738,-0.1364319198016407
2011-11-01,25.473795077887615,-3.52430997705972,-0.9460069831041396,-3.3543258156779583,-0.835969653754134,0.5296447180836841,0.5096494858668426,0.11072202456771582,0.17622688581757942,-0.06477982249800253
2011-11-02,-4.262208389650023,0.5929845725120766,0.021877662368488707,0.013070330175004235,-0.07707793089839692,-0.14338874001120674,-0.08719117112386081,-0.008754108386981353,-0.04012957100675475,0.028715343114139914
2011-11-03,-11.623233883133736,-2.1257689105080635,-0.015771423423448325,0.3732200190430112,0.06746340655817284,0.00873357976475536,0.11534735317432586,-0.05818565627856441,-0.046982149910333726,0.03886392196170747
2011-11-04,0.8012079101589029,-1.6401791092257338,-0.10406180303354766,-0.6652450002037239,0.20853273622246873,0.15917792338523223,0.15944354072815278,-0.009680885333641753,0.052513926034437254,-0.01749264392902386
2011-11-07,-1.7782689463013177,0.7871532596219748,0.8522596307648094,-1.016873741639775,-0.45379296290525567,-0.13122157414475105,-0.04836769586349042,0.003813746180856109,0.011180651810666546,0.06482457601564803
2011-11-08,-8.390555052284395,-0.3663423109952766,-1.3766786345478652,0.12415775308941031,-0.2880298492980694,-0.11699910996671939,-0.10790517227277771,-0.0050776990977347706,-0.07511486245449218,0.038602796232901894
2011-11-09,38.435608057408956,1.0358757216183498,-0.6129841420177184,0.6664020179538553,-0.08018155712712263,0.5662330029409548,0.17057114013726077,0.09853683236973268,0.13129673664237423,-0.1684736072889271
2011-11-10,-11.86424156878557,-1.6796800500278444,1.139831395922014,-0.3478534614329905,0.015033020263823473,-0.13453394537595056,0.19198638179809757,-0.02630866421479949,-0.022139278646720766,0.0487646708248405
2011-11-11,-12.610955194473503,0.015773591919784648,0.12387412175714468,-1.2359123470138518,0.2096304364371167,-0.21721076689296606,-0.13592544814410212,-0.04430517927946763,-0.0059148429889431635,0.05750201673981146
2011-11-14,7.479890559952471,0.3418786909732089,0.3844550655619157,-0.4738072553070427,-0.5394602347325543,0.007107977104556967,0.0829815914361793,0.04511061682512668,0.01613389328278254,0.0077638155948318265
2011-11-15,0.3529716829891207,-0.6521878801124483,-3.37880322750581,0.559358730852902,0.8305110804873252,0.14754064094748653,-0.15309477527344525,-0.06878033566964882,-0.037567057513520866,-0.10793439988403089
2011-11-16,15.48005332814943,3.0629654315417607,-2.686356480793829,-0.4158170195535268,-0.362855831340217,-0.06608571512671567,-0.42214466927262523,0.02927895443133225,-0.036522188749091924,-0.03580712183979226
2011-11-17,9.328822835943933,-2.6588304579779596,-0.9605073628542387,-1.4302106573123836,0.024099054256452982,0.42631757986089847,0.3060150879239925,-0.06215169343756766,0.11318847184696466,-0.06729398949982446
2011-11-18,-2.6763801789525457,-1.3279516966633758,-2.4476456599752234,1.116925498644735,-0.02039267327276971,0.266959768460903,-0.14047899623367696,-0.17592805869686176,-0.1281606947395759,0.029090411994748815
2011-11-21,12.518993198997551,12.664874948522648,1.7325930636887001,2.990354964053594,0.5106147256382116,-0.9558658634980065,-1.4851377581710448,0.4935190860101345,-0.05487822998093294,0.05284708138675693
2011-11-22,-10.595307704366691,-15.135539239621059,-3.854062250596829,1.1385773989814074,0.04053084464600936,2.252305653699962,1.3947408703364288,-1.1536322147272773,-0.0603422626438758,0.007141815854307058
2011-11-23,13.624579387474807,2.195383440499393,-1.1645667689873367,0.7028293288105326,-0.1364845305933866,0.33710266325063437,-0.4715738595863765,-0.13940728022200694,0.06699040961730443,0.042364389454607715
2011-11-25,4.839864274716668,0.8621010002435494,-1.4460031652568854,-0.9853595355240298,-0.3150931711278659,-0.13493358338058978,-0.3110746837869798,0.07532731512866958,-0.034169705390675265,0.02927258785877391
2011-11-28,-19.74914826783148,0.03737256511971255,2.208647753236524,-1.1785526680891354,0.2511913015635262,-1.0711595435276156,0.34579490650519373,0.43248757994734377,-0.06605211598925866,-0.0809367938547056
2011-11-29,-6.567259950429391,-2.904840567794396,0.2658999236834498,0.976378259202718,1.191053525963082,0.5549335686692454,0.4622192926601327,-0.31896761885771246,0.1161030760808074,-0.11364686119642212
2011-11-30,-20.817105323941817,2.602925695428969,3.4816244058130996,-2.93488596408358,0.3157705681768332,-1.4483577306568853,-0.03864886039057851,0.6468982133752673,0.08439190216599043,-0.004467397842908465
2011-12-01,-2.3907085324494917,-0.3294170778075125,-0.5581853520444229,1.0120887967070502,-0.030239365976042713,0.07055476807411644,-0.06224645015313027,-0.04471714032652746,-0.07162467597931763,0.017203508200845843
2011-12-02,-3.612524530219353,-3.1775533962382707,-0.29707428293287796,1.837946828915475,-0.9892670242130777,0.4391892302451713,0.16249451717116184,-0.06250498267080583,-0.24875214376657256,0.14169706631249818
2011-12-05,-1.7048853116246887,1.3884512110729368,3.583732672025726,-1.1072396611635666,1.8055015437327249,-0.28683252578813984,0.2807548771242836,0.07515623941370242,0.3726338937950725,-0.1674856764586423
2011-12-06,5.201505908739789,6.790989285991515,-0.31772885449951066,-0.13481331199503568,-1.6911266137943248,-0.8353331811875716,-0.6972618597800981,0.15661531724422717,-0.1757631169185977,0.1368018949991648
2011-12-07,-1.0650509675889528,-6.686813036263694,0.9746791738745859,1.0033355810473046,1.165785887551683,0.8937407541636401,0.7727948188466075,-0.16014829974620726,0.12342599778695414,-0.10770506484484532
2011-12-08,12.665142930923123,3.2942895310711497,-1.743192562565219,0.1067906478523215,-0.31843326200390326,-0.06686775352908375,-0.4541138543188994,-0.02982506988464605,-0.024463518536236937,-0.029309238482061413
2011-12-09,-20.7085009405996,-3.6780257098256883,2.383773253873664,-0.2084215822278026,-0.07062958075791803,-0.13797979505793154,0.405696212369145,0.13290214819558813,-0.04792668283548643,0.11530951731412811
2011-12-12,9.051329342493517,2.456445052570807,-0.8985433940242624,-2.3539427856110446,-0.2691174604564654,-0.23345023573522683,-0.21811735309935912,0.03225399185046531,0.09021484166361297,-0.029669154808738003
2011-12-13,-0.07326752838100475,-6.666953608559671,-4.090344946139749,0.36011286853546276,0.03221690463195024,0.9511374180506973,0.4303979848237908,-0.22334103991895307,-0.12093046565890066,-0.017620042128761355
2011-12-14,4.861904822608342,-0.7195669154215768,-0.5797700792412941,-0.6350585826497154,0.27133329490105484,0.2036039756303815,0.1570257600537495,-0.09540624849838417,0.08860785091489108,-0.05930243149693555
2011-12-15,-8.439134130360035,-8.18733643453,0.2159029880424556,0.03362453096489349,1.5436412518514904,1.1276885793848976,1.3285249352406527,-0.2331853820292033,0.16877751712326394,-0.07894288072357457
2011-12-16,2.455439636866662,9.756457593227177,-0.5031354940921908,-2.5031221463395235,-1.8572537460804368,-1.7302698192030204,-1.667041040597349,0.5119151634710934,-0.1199537481210133,0.13119409712289953
2011-12-19,-1.9632735282243996,-3.0475628540956947,-0.9678683531544413,2.651860171216739,0.8129629627487284,0.7693718033473305,0.3018047886066508,-0.3090327705895979,-0.08522978246694543,-0.05026527147597601
2011-12-20,-17.914627174779053,3.4023188217189158,4.103983751418469,-0.5512543263876488,-0.3810372756395354,-1.0352506897275284,-0.45291432405630627,0.4700708231644329,0.03429866372671603,0.1710496730008867
2011-12-21,-7.756106329413443,1.7917030820206565,-0.3031196210760319,0.6018332960027961,0.020485564014863282,-0.22707860104517685,-0.33054960989074617,0.03280840231147148,-0.02480507921959572,0.03192083821958199
2011-12-22,-4.769181231349168,-0.4659453973594634,1.2108528130668603,-0.49238901617065683,0.08042512245572808,0.024277556482885345,-0.00825177364793561,0.05169257449133848,0.056865630488135054,0.0654822761650348
2011-12-23,-1.6643676156371503,-2.161921432353097,0.010510986848109753,-0.756520156474163,-0.1296597462608312,0.1704977117644362,0.10928454086982795,0.09793498449746478,0.01776369989202498,0.05581696149714172
2011-12-27,-0.4277084535464435,3.169028948812669,1.9708017851343247,0.5259805410173266,-0.2620498191664355,-0.2647163713135484,-0.15251791963122985,-0.12841225638589357,0.007472447184507348,0.02698703287144091
2011-12-28,7.509694139223702,-2.3691526494917463,-0.2290790755252196,0.3138090535875812,-0.1116331898269537,0.1460233851693025,0.3664615404585241,0.03292427077363204,-0.05576247369156568,-0.05096069303975536
2011-12-29,-4.966101615853928,-0.25042689261027556,1.7282044387898337,0.9035816757871628,-0.15909160744062928,-0.04918021602976727,0.003792585102365074,0.033640403326350245,-0.03548316187950945,0.0719482344493224
2011-12-30,3.6745718585648635,1.587347015977585,0.2288441793121998,-1.0270714305476536,-0.3204699757565009,-0.09959283520225408,-0.0700822283935338,-0.07142046529678464,0.05448628368296043,0.0024524345219040897
2012-01-03,-7.809516921439872,2.0427505946269258,0.5808177511819979,0.725345525556401,-0.8439098220948802,-0.2483253805541299,-0.22496122759607282,-0.014576942687519308,-0.05137336771723289,0.07067087593383446
2012-01-04,-5.813396081289832,0.36856155939606516,1.1271059360063338,-1.1545672670359903,0.4232291070333551,0.24696877596321007,-0.21215485860057587,-0.08200963239385634,0.11319503300150914,0.0922458137459886
2012-01-05,-4.156317084474143,-0.38701233947763714,-1.2813170505882832,0.6611148392979995,0.23084853565881844,-0.045802107107290095,-0.08571599881874713,0.08694877549804436,-0.01905822862745239,-0.026398352402106844
2012-01-06,-2.843797109595164,-1.8725711980240165,1.4329231512476197,-0.14574228716304813,-0.12398263069996615,0.17067302551807345,0.01550154720870279,0.041967267414242504,0.008021093584562468,0.10040167706111136
2012-01-09,-0.30945011145429024,0.9793362044818976,0.3550280002020569,0.8614738680858415,0.19628660293521946,-0.10096626311093575,-0.01956598484437253,-0.04631624297740766,-0.02661982057172231,-0.032507846808476626
2012-01-10,-3.8781266165984216,2.523510892680216,-0.19033521367678774,0.5357176614915019,-0.10216689786146733,-0.12037166643451368,-0.16224055707483687,-0.08186434521365935,0.006721217868095761,-0.021988146389239745
2012-01-11,2.080963148065763,-1.2647382925633828,1.1655203578688937,0.7465122761256175,0.13509994771307643,-0.016522464461961373,0.12369885591613493,0.020018475814537286,-0.04889484348584626,0.008013459019309494
2012-01-12,-1.1380305436780085,-1.014816085672076,0.2357948863366886,0.3855760447038358,-0.2556118983507674,-0.021677983888607835,0.05301736328546,0.06434054635828047,-0.03745468296615938,0.021480911571661872
2012-01-13,6.159258379893568,1.5070675710187578,0.5827778383301478,-0.17918009227310486,0.00954379446714828,-0.0761589716579823,0.08732716908794744,-0.11499603643745798,0.014761315147245841,-0.04373555087171726
2012-01-17,0.9809504485950699,0.8566950382135863,-0.5922208001218919,0.2115609684309841,0.21115527474802076,-0.06719563877436403,-0.03468144782923456,-0.013126557345788404,-0.005961768349968282,-0.0438066885853475
2012-01-18,-6.602737954959871,0.9175705069849827,0.16774541670482465,-0.4678324669320436,-0.33041618863556316,0.07586321668645395,-0.1749278134353203,-0.04983625951310141,0.04158402576937797,0.06389198832359749
2012-01-19,-2.707705350404422,-1.0422685726162604,0.45048796159280324,0.5281671395624997,0.15530291837575916,0.04028802545540604,-0.02853424702992483,0.04251639905531342,-0.014525107803868759,0.02656694608444852
2012-01-20,-6.18436962651004,2.41252768019918,-0.18647850086358111,-0.49319366721173175,-0.322411000590584,0.10687707036741154,-0.17643345856035655,-0.10253391639045027,0.06674090439397319,0.02759692989218078
2012-01-23,-2.1797401713073326,1.2721041151582195,0.12050744705750416,0.4443117592098383,0.02049626609778622,-0.032183002568229216,-0.03358028642306943,-0.04999809537318915,0.0003119839851255924,-0.008916850619822815
2012-01-24,-0.7548424350031647,0.5582321840250961,0.12360362546714429,0.016604420232998924,-0.08523706729322407,0.010838808844962614,0.0012226555871073506,-0.028717563894818766,0.005375644062068635,0.003085227124229862
2012-01-25,-5.532509205301567,-1.4813853807657058,-0.527516311730807,0.5938225110229177,0.23533965925818603,0.03908001758790295,-0.13990270083074646,0.12128045167443209,0.01398155953304065,0.016493698036484473
2012-01-26,2.2224509290762247,0.7162615184820618,0.9116426887994051,-0.3485325366761145,0.009191825410636826,0.07968333706650974,0.016334388906175536,-0.09096287430162989,-0.005603251184807202,0.01127989148925166
2012-01-27,-0.5716041584553343,-0.9297388213290685,-1.9192148376272664,0.8844316903323663,0.12944415963753708,-0.28536334516061657,0.03546770999636624,0.1510920240098563,-0.02843449905620876,-0.061210655933752835
2012-01-30,4.121185292419634,0.12144205052967648,1.147224245983092,-1.2435019980859472,0.2595638623251097,0.245098216077913,-0.024161203089350016,-0.09975588607541841,0.025504930593806943,0.03762237096466769
2012-01-31,0.9243120017767877,-0.5353511772240613,-1.7409800370180408,0.32179182823747304,-0.1696264019432333,-0.22652669480834656,0.08938969287352938,0.10612717015907444,-0.017351417452560833,-0.054891501303505404
2012-02-01,-3.8387764636091277,-0.039268903329200196,0.8620942324016697,-0.5530023894834191,-0.19015034763730848,0.23849290919777025,-0.09669200062714926,-0.03031381974339417,0.05092788037274701,0.06719184119452996
2012-02-02,-4.367932829518328,0.4968653986361939,-0.5011900664710783,-0.3076512962051732,0.18709816735085447,0.18429601166384696,-0.13606103645383297,0.02041585700473176,0.06518399782705386,0.019812358849200424
2012-02-03,-6.649596106226259,0.6875638083487536,-1.063806908823795,1.4705320973945624,-0.09205246697693291,-0.20995130068916093,-0.021055563030379993,0.07197692985683962,0.026158885051819052,-0.03171147975984077
2012-02-06,0.35525026131840365,0.6935318357909686,0.17368183570552562,0.07808118008313106,0.23092143299511683,0.008864155184766683,-0.01776570983037017,-0.049886098641393935,-0.005038124582090562,-0.007617877261386773
2012-02-07,-1.204034913330665,0.44378597262224234,1.450131704242671,-0.18511448950142642,-0.18609352064032514,0.19909077963347854,-0.03202265174263497,-0.0768510536486395,-0.00382934085836849,0.03903011263571673
2012-02-08,3.1437248564636753,0.27717331546301116,0.6265852288209202,-0.842600974819391,0.296944133038699,0.19724010052422883,-0.05243956828643368,-0.055498961143482795,-0.013333272577033971,0.015353395526859978
2012-02-09,5.325809047961017,-1.3021248270749903,-1.3160585713014317,-0.1161365220631079,0.10966730542253691,-0.29281209949418074,0.10782923246919639,0.07137802858071683,-0.02469075706250623,-0.046547949938742485
2012-02-10,10.16969471974495,0.46812369319166475,2.059045494000469,-2.358470373184803,-0.13926683074910706,0.37884372935806454,0.06726542255487543,-0.15483849824485255,-0.014619459451549457,0.05297793762394137
2012-02-13,-5.223988088888687,-0.3480233982134974,-0.6756314199427814,-0.2085345464416163,-0.3914115644458505,0.12540675419986297,-0.03373378407729926,0.06440527797471118,0.05321996870595791,0.02614353532591971
2012-02-14,6.187343276999715,-0.9738710950016949,0.22581982577510737,-0.9541299549754607,0.14754172468019935,0.03376414839536082,0.043937926548896646,-0.009534220025080978,-0.006781200669720777,0.009529817194222507
2012-02-15,8.287798593727842,-0.8585997042990327,-1.654718349259922,-0.9367992485857827,0.27125087893395294,-0.20017176311742899,0.14171960048922785,0.051349661680144765,0.009814539227565675,-0.06451048420717016
2012-02-16,-10.24631599436158,2.443023222604319,2.0280531984621204,1.4925816707516457,-0.6256784294868607,0.13924498956631434,-0.09039284531296216,-0.11036688314735928,-0.034315623458498326,0.04850380143625092
2012-02-17,0.20767417142513736,-0.45184518341746205,-3.0762621239270174,-1.5358739970763948,-0.4272714453430833,-0.020598479451287576,0.1306219908304614,0.12311842267964367,0.11553258516044904,-0.01608641781888907
2012-02-21,-1.939882746509934,-2.980087942006327,1.8825459818050798,0.25889223914816817,0.007720950704130837,0.19434165052512742,-0.16661368447630379,0.05649707803195599,-0.022327874802491047,0.08321459701975698
2012-02-22,0.18115971728369787,-0.8446101005650101,-0.9026668725870123,-0.024739251652009638,0.15473349281095433,-0.08120273376412838,-0.0060868747607324735,0.07293768221821605,0.012996557970207271,-0.00905758613943943
2012-02-23,-7.709288537872849,1.6385781382630669,0.7798256771128589,0.24599934613242086,-0.09970193526368333,0.3731412084573528,-0.17723491186518345,-0.015249818505934364,0.046597216664987645,0.03058345350740453
2012-02-24,1.9845145003443099,0.04462592915216181,0.35763593722054243,-0.017029452482034954,-0.007406542871412668,-0.05134962873514504,0.03910384310325095,-0.04153702039014848,-0.02577418077335448,-0.003209829043850754
2012-02-27,2.5114062764903418,0.0030274297893461257,-0.45495723466013005,-0.20369860504785325,-0.37053943031050024,-0.16967617787352773,0.14885110527522954,-0.014514734551665852,-0.003953540799927286,-0.021434711395292946
2012-02-28,0.05277457318304397,-1.1653203615187546,0.06930060878562407,-0.714898431334863,0.08597915914629663,0.20102119761964854,-0.0956623102181528,0.05542077984810116,0.027686862726842832,0.0426875315245264
2012-02-29,1.5539554860583549,0.7667637641211323,-1.3594555302216516,0.19705580754065125,-0.021593071215531827,-0.2743649454480739,0.130384497862208,0.0018162195440637088,0.004662464488334734,-0.05990965723032983
