,iv_k_-0.30_T_0.08,iv_k_-0.20_T_0.08,iv_k_-0.10_T_0.08,iv_k_-0.05_T_0.08,iv_k_0.00_T_0.08,iv_k_0.05_T_0.08,iv_k_0.10_T_0.08,iv_k_0.20_T_0.08,iv_k_0.30_T_0.08,iv_k_-0.30_T_0.25,iv_k_-0.20_T_0.25,iv_k_-0.10_T_0.25,iv_k_-0.05_T_0.25,iv_k_0.00_T_0.25,iv_k_0.05_T_0.25,iv_k_0.10_T_0.25,iv_k_0.20_T_0.25,iv_k_0.30_T_0.25,iv_k_-0.30_T_0.50,iv_k_-0.20_T_0.50,iv_k_-0.10_T_0.50,iv_k_-0.05_T_0.50,iv_k_0.00_T_0.50,iv_k_0.05_T_0.50,iv_k_0.10_T_0.50,iv_k_0.20_T_0.50,iv_k_0.30_T_0.50,iv_k_-0.30_T_1.00,iv_k_-0.20_T_1.00,iv_k_-0.10_T_1.00,iv_k_-0.05_T_1.00,iv_k_0.00_T_1.00,iv_k_0.05_T_1.00,iv_k_0.10_T_1.00,iv_k_0.20_T_1.00,iv_k_0.30_T_1.00,iv_k_-0.30_T_2.00,iv_k_-0.20_T_2.00,iv_k_-0.10_T_2.00,iv_k_-0.05_T_2.00,iv_k_0.00_T_2.00,iv_k_0.05_T_2.00,iv_k_0.10_T_2.00,iv_k_0.20_T_2.00,iv_k_0.30_T_2.00
2016-10-12,0.37127490283054815,0.31187960748478916,0.23829883450874467,0.1915272162039607,0.13095157183954043,0.07291307876090855,0.07480422208005237,0.09326460005432062,0.11004643545338445,0.30138421651274655,0.2595819344565004,0.20995181029473065,0.18052232488982697,0.1464599181986326,0.1082142342666495,0.0830469504265981,0.0823526949020725,0.09168254490511075,0.27019778244989423,0.23797401541102878,0.20103944220754058,0.18013820862272106,0.15717630171817962,0.1322182877615704,0.10781073313669902,0.08579840869697901,0.08700503076047444,0.24826841866113608,0.22443260319376013,0.1981109128480186,0.18381706363274716,0.168676796530089,0.15271732647824104,0.1362527150789453,0.106990154609033,0.09348047122117548,0.23495783175275703,0.21816020719701265,0.20022294661522216,0.1907837869037238,0.18101877558277088,0.1709382311085939,0.16058698366358154,0.13961828029350104,0.1205320710263808
2016-10-13,0.37544777066776747,0.31590890618114104,0.24235443186700653,0.195825577198675,0.13608515952435013,0.07569311280088907,0.07502109413694584,0.09244950091473023,0.10875606541774302,0.3044149633902444,0.2627182400410323,0.21335839459586817,0.18420293146163041,0.15058983563803027,0.11264072250923648,0.08529914196494418,0.08211015405272747,0.09075943782525327,0.272657658779656,0.24059444053011728,0.20392900837892156,0.18323010556906275,0.16052661086272058,0.13581052829604176,0.11113763545233855,0.0864418034623144,0.08648118066963169,0.2501264856291205,0.2264363762586977,0.20030801044451138,0.18613181358235792,0.17111907112383898,0.15527737798587463,0.13885741950888458,0.10883188332824709,0.09376209875036977,0.2360649936516006,0.21935634773437718,0.20151681253850967,0.19212771697858952,0.1824104822553481,0.1723703559896671,0.16204279251945372,0.14099533930882735,0.12146621428967148
2016-10-14,0.3723272799980672,0.3134771692289126,0.24084077549805194,0.1949589701675293,0.13614403219565957,0.07483137210275728,0.07286425818200504,0.08933168355254817,0.10495711107011707,0.3025936004796316,0.2613235817299573,0.21250382924794878,0.18368626279006028,0.15045516416596336,0.11266022626140969,0.08422105408686456,0.07978680376756098,0.08791042759092389,0.27138358481375907,0.23960602228815636,0.20327697223331553,0.18276613633585378,0.16024880762300497,0.13564421911572558,0.11073950778906701,0.08464268489717221,0.08408579877662396,0.24919683421697258,0.22566964372331003,0.19971316095243857,0.18562058288018507,0.17067995297435085,0.15487865549054813,0.13842229659770977,0.10779581640207901,0.09186094104121226,0.2352853680749986,0.2186433942300203,0.20086187980010525,0.19149451434985781,0.18179009740815402,0.17174863061419166,0.16139741919860587,0.14018307628643684,0.12023441540359223
2016-10-17,0.37020331492954933,0.3119211386805868,0.24007590568140033,0.19479304251436202,0.13697862601021885,0.07569889492617536,0.0725657079257689,0.08847679524121067,0.10380708874692411,0.30195494655270905,0.26101062193790686,0.2126433497144443,0.18414682695855902,0.151356141897537,0.11406273956082838,0.08511306696266682,0.07957517052563255,0.08738014586872479,0.2714049184688944,0.23984027390338208,0.2037982637011379,0.18347712679178474,0.1611940898631071,0.13685801106160153,0.11208821622194298,0.0850567820219987,0.08396589300619639,0.24969885050567725,0.22629536159166183,0.20049725658646128,0.18650157998406208,0.17167149136495183,0.15599116999666404,0.1396474286152018,0.10893576280094258,0.09237467018981055,0.23611466489104155,0.21953048949872703,0.20181872099053455,0.19249125046057644,0.18282991003264976,0.17283373116794565,0.1625274554624035,0.14137379511089046,0.12134198507087067
2016-10-18,0.3633849887307734,0.3056901861117465,0.23438441663082962,0.18924303452690097,0.13118346179150608,0.07258802482516598,0.07218074531924881,0.08907557476157017,0.10482729097839177,0.2977324114731098,0.25689769982631777,0.20853934439601912,0.17995787675466393,0.14697605606180847,0.10968055307404895,0.08290288598491638,0.07991781491175069,0.08838587671027588,0.26845886715864387,0.23686032779372618,0.20071658440745152,0.1803043929845261,0.15790432130371365,0.1334973237926464,0.10910452946372473,0.0847360885778591,0.08479006553137838,0.24795842428042797,0.2244796589022911,0.19858246372211044,0.1845298368749307,0.16964514734223735,0.15393290999485254,0.1376354958285817,0.1077625868344736,0.09270345254163007,0.2356721881326168,0.21903693160757462,0.2012779115966276,0.19193177193724287,0.18225895136469944,0.1722638872101739,0.16198028205009793,0.1410010244015163,0.12146170988464583
2016-10-19,0.36470351248213584,0.30615020287391675,0.23350985305106037,0.18720058439404888,0.1267250803784274,0.0678038935459469,0.06987537255789698,0.08740743377019701,0.10323783903986208,0.2967444435312936,0.2554322641102668,0.20630629414753807,0.17709074114790757,0.14308630409631487,0.1042718769393533,0.07831879536241466,0.07739495732749714,0.08621746019903634,0.2666264941081256,0.23474302180972573,0.1981437694440345,0.17738004771590152,0.1544793581051154,0.12936683572695967,0.10433361370043719,0.08126776006457413,0.08213740604354378,0.24574893506716966,0.22214951409601347,0.19605538232063593,0.18185720677860975,0.1667795686755955,0.15081260233540575,0.1341980836629969,0.10391497191971076,0.08941304988181886,0.23354459032208763,0.21691302472303856,0.19913493754230777,0.1897663890431826,0.18005916692565935,0.17001433519792467,0.15966181723871686,0.13847877637334813,0.11870519623774835
2016-10-20,0.3615986147525693,0.3034866282790076,0.2313751986624041,0.1853862582979606,0.1253245262160872,0.06773608786583865,0.07021974984561848,0.0879745290797894,0.10394685358411794,0.29472568988747083,0.253631154186497,0.20475367472427208,0.17568267917264968,0.14186202494247227,0.10344672107317116,0.07834469791334411,0.07792761490307804,0.08691385079002935,0.26509110060991226,0.23333319925202475,0.1968757882884672,0.1761956761007408,0.15340134089472365,0.12846402175987331,0.1038148490366625,0.08165234348870495,0.08278778230082146,0.2445957884977443,0.22106354769471268,0.19504753135566796,0.1808970402650203,0.1658792858613281,0.1499964928701741,0.13351645024288697,0.10379662377639237,0.08986598207270571,0.23271818524395346,0.2161220935897882,0.19838767278573763,0.18904633614436242,0.1793722096389487,0.16936934206289184,0.159072349959961,0.13807210577329296,0.11863285470085681
2016-10-21,0.35979113107484784,0.3018106799016584,0.229792018487809,0.18377490527586798,0.12339438481123918,0.0657397834082191,0.06865747157607177,0.08627892020417656,0.10202930031035613,0.2932228219786701,0.25221458795018076,0.20339266124976443,0.1743086169619,0.1403848126850461,0.10164969804222466,0.07655274438846249,0.07636862091941116,0.08527472892000562,0.263849969185758,0.23216852879505037,0.1957721778527632,0.17510408708640715,0.15228874081752122,0.1272564091242296,0.10240353593241212,0.08014480880857833,0.08127747032951425,0.24371139778290474,0.2202562964927142,0.19431513299949515,0.18019694140898546,0.16520206236138374,0.14932218059341168,0.13280467997258105,0.10280914524966053,0.08862160774947186,0.23231316069497765,0.21579647400962645,0.19814486348410812,0.18884487844113707,0.1792103688161465,0.1692428112081779,0.1589723113948578,0.1379640777140303,0.11835146507119172
2016-10-24,0.354445901829173,0.2971287204749542,0.22586011818732965,0.18024366258202137,0.12024656281866267,0.0652514005994716,0.06924599123918997,0.08743088865285203,0.1035167727875583,0.2897665929870949,0.24900857604335985,0.20042817501859805,0.17144947507407413,0.1376297882432447,0.09938274111660796,0.07618905655180692,0.07733052796985715,0.0866563671306962,0.26120226335763974,0.22961174124497982,0.1932874030770803,0.1726468484440827,0.14986838165614685,0.12497485132553542,0.10075811137723215,0.08061859943547545,0.08246239859276533,0.24169708822295238,0.2182466348063197,0.19230122872269226,0.17818155072607242,0.16319527993849783,0.14735802082908186,0.13097932495310421,0.10201974236802218,0.08918549961797334,0.23086387038044467,0.21432313628227825,0.19664925447434162,0.18734216949007965,0.17770725952929733,0.16775189510711347,0.1575163730821345,0.13672323014387439,0.11769748261626405
2016-10-25,0.3531531596179419,0.29616879413785485,0.22536645466611704,0.18011140400467227,0.12077424463111626,0.06579521533445803,0.06933591713014475,0.08732334467435608,0.10331846816534683,0.2892907537256379,0.24872157626554045,0.20040620254761862,0.17162139174449487,0.138085046049535,0.10019679667919063,0.07675258808585513,0.07748762378275037,0.08670910127544636,0.26106297955403,0.22959091555069086,0.19342822466935997,0.17289775687667994,0.15026204535231802,0.12554835751822302,0.10145472315620964,0.080993416361687,0.08266586789721626,0.24176530008256678,0.21837564497362777,0.19250937083842679,0.1784396580516442,0.1635128706504719,0.14774582488952015,0.13144359470101336,0.10253896045953576,0.08955627133530668,0.2310182448046338,0.21449552177808048,0.1968444897318382,0.18755125786611018,0.177932217052345,0.16799501604620712,0.15778005310508067,0.13703230752122256,0.11803696181220948
