,surface_move,move_1M,move_3M,move_6M,move_1Y,move_2Y
2013-04-26,0.002647573094802915,0.005179824804815195,0.002483417253298331,0.001281124386692007,0.0004172058254389061,0.00048469557879733514
2013-04-29,0.0025250964977160894,0.0048202488742403815,0.002024077471261004,0.0009964313766228586,0.0010153035120702546,0.001589073970797955
2013-04-30,0.0011055953184716562,0.001811117808680128,0.0008431499238304278,0.0007176335107468078,0.0008317116572604155,0.000955988176490167
2013-05-01,0.003602741923716291,0.004504434339080202,0.003856862538736211,0.0035863681101676766,0.0032017839210151814,0.002572930816835961
2013-05-02,0.004946206319160099,0.008367340233536608,0.005010890250904546,0.003720117985688981,0.0028915129926958827,0.002236795890051221
2013-05-03,0.002459547987416851,0.0027965462164290513,0.0025006714559806355,0.002559312905525979,0.0024127079008867,0.0019497720577694516
2013-05-06,0.0013227764006524512,0.002354915669984127,0.0013360773457508704,0.0009373418075893935,0.0006411320005269444,0.00035818520027376357
2013-05-07,0.0010809286658000957,0.0020608306895172164,0.0010121263890064628,0.0005855445218224472,0.0003499611182755045,0.000324462283203592
2013-05-08,0.0019346727810975214,0.003652171585081927,0.0016850188385428722,0.0010539055872224234,0.0008754136222200964,0.0008124543554728059
2013-05-09,0.0049748324087351675,0.006958212365843147,0.0053155619888857475,0.0046797454673758775,0.004021716531716692,0.0029997745562359893
2013-05-10,0.001015982418108773,0.001256918665173935,0.0011961258894451858,0.0010846295766125903,0.0008276767973102136,0.0005376518352973278
2013-05-13,0.0017914639772897126,0.0018213425095014195,0.001893651521953908,0.0019950251284226216,0.0018489705003568386,0.0013208686959310456
2013-05-14,0.0018218019150355001,0.0031522117632942375,0.0018532336270689254,0.001341805070643865,0.000931134369748659,0.0007459525111242981
2013-05-15,0.0018417359583967174,0.0012790378562904732,0.0016955169198023937,0.001916691890027041,0.002072828414767853,0.0021163449153511365
2013-05-16,0.0015142795032683856,0.0011547057856035033,0.0015746473903404852,0.0017165721049544765,0.0016627219227367427,0.0013932294251214426
2013-05-17,0.0011643941556334875,0.0017189444715486268,0.001336743705797048,0.0011081011958068258,0.0008080979683726413,0.00039560628214803666
2013-05-20,0.0019038369815532453,0.00233285631106375,0.0023065346478161877,0.0020613272552896075,0.0015654718733567538,0.0008129473367515598
2013-05-21,0.002126032443042565,0.001973143776661057,0.002334288158929956,0.0024411645753359625,0.002214072955878394,0.0015480531755154663
2013-05-22,0.0027230895813844646,0.004942500885059275,0.0027311903336677064,0.0016878368860846773,0.0010536979759991356,0.0011087361836969027
2013-05-23,0.0032864738442455847,0.006070953408616273,0.003226186708049963,0.0020092174965072773,0.001276183844900072,0.0010364340430095154
2013-05-24,0.001337822245266673,0.0013900241956390073,0.0012400231856214226,0.0012744205352412529,0.001359092705964539,0.0014169461352714259
2013-05-28,0.001531898892566056,0.002777672511213378,0.0010096888660015514,0.000777694354771988,0.0010137188269847628,0.0011688458110118833
2013-05-29,0.0021934054549807287,0.002980070882724205,0.0022817723223248964,0.0020218839187500807,0.0018107980887835625,0.0016127075846120186
2013-05-30,0.0008187808218701821,0.0008448170605260402,0.0009972314413070234,0.0009709812799005231,0.0007638394718586676,0.0003428824482797649
2013-05-31,0.006641672786638275,0.00975159187243674,0.007155808191288535,0.00600005294169073,0.004942823158436722,0.003718577151021721
2013-06-03,0.0014462072281929764,0.002635415353236307,0.0012728954777772557,0.001013553423171944,0.0008143674446342376,0.0004487926876242051
2013-06-04,0.0019537314841862655,0.003219508659358278,0.0019359130627503308,0.0014841795793874735,0.0011448174333889235,0.0012078667921716622
2013-06-05,0.003844266006285223,0.00491885347209581,0.004357879795597633,0.0038966173492507262,0.003226820998595238,0.0022604577676029903
2013-06-06,0.00287229197306769,0.0028476562811666703,0.003282536674382287,0.0032207265817084914,0.002819385182730825,0.002010994792555893
2013-06-07,0.0027222338153253195,0.0022330580195276837,0.002973540382703358,0.003152084485010411,0.0029050797264581914,0.002202082964521759
2013-06-10,0.001660511180472763,0.003292753386557446,0.0014122606429434435,0.000788657336907456,0.00043048337586440693,0.0003774726243439588
2013-06-11,0.0075738719266517955,0.010481826544149045,0.008162249397717508,0.007117815547976711,0.006078831728604183,0.00476562519662947
2013-06-12,0.006474371270573197,0.00834092374545725,0.0070464306248951055,0.006374132219840722,0.005550500111220792,0.004350472414169763
2013-06-13,0.007929673081473482,0.011020838992949231,0.008580891124256494,0.0074835343263757615,0.006345046825505983,0.004800529769563329
2013-06-14,0.003378266849609139,0.005614783512340085,0.0035395200447851578,0.0027065042529644074,0.0020166984676709262,0.0012716919898849743
2013-06-17,0.002682603332155969,0.00169667868926575,0.0024326277409028453,0.0027981479940057856,0.0030602013954910776,0.0031608451576641294
2013-06-18,0.0023378359891020237,0.003607174457602203,0.0015274765587488174,0.0014555443643292432,0.0019639119009017404,0.0024509047316377277
2013-06-19,0.004169790661254909,0.007878503112188153,0.0036141071488224622,0.0020460264427723113,0.0013176155700920095,0.0024250472214872045
2013-06-20,0.015383927848931637,0.022674954507443307,0.015848147782391193,0.013393944712641272,0.011697156545380085,0.010088984292093936
2013-06-21,0.0036122941851169967,0.004130656598310506,0.003925244072611049,0.0037040137108977304,0.0033530323515794727,0.0027948055236740672
2013-06-24,0.009136260352397587,0.01286098507000193,0.009992254930548086,0.008573739100290603,0.007110365119757243,0.005295269234890035
2013-06-25,0.005134903649984016,0.006362654265397121,0.005896792875234342,0.005307413577979399,0.004393928139306659,0.0030175152986512193
2013-06-26,0.004395658352778053,0.005709244145956147,0.00469940560367824,0.004246898653256242,0.003773877211681408,0.0031065869770283993
2013-06-27,0.0026668284037225367,0.004729939489370245,0.0024453522503585156,0.001686494271004032,0.001422108779083598,0.001530077503720938
2013-06-28,0.0017164859234851538,0.0028822273558393374,0.001898356384560223,0.0014058188597092839,0.000688700409432084,0.0006082706747805567
2013-07-01,0.0034250948677831696,0.0045560634787588815,0.004000596659189115,0.0034433653684595605,0.0026770131973909784,0.0016943203637049735
2013-07-02,0.0016114739481095073,0.0030855353107882085,0.0014756854496242396,0.0008183947557172376,0.0004556817409615502,0.0006392573046852178
2013-07-03,0.0015351142231039949,0.0023676057726863993,0.0016724398689927317,0.0013557685693127376,0.0010480906975103366,0.000666080817831075
2013-07-05,0.005408643793578056,0.0070396877128857,0.006049786665479451,0.0053924356900260486,0.004520108131141963,0.0032558065741076915
2013-07-08,0.0027554992926243295,0.0033052710557755906,0.0030286230855460445,0.002791863842073509,0.0024599875870950083,0.0020051096155763127
2013-07-09,0.005446714174146082,0.008763336490725183,0.005548169662091451,0.004339819702829967,0.003582871035171638,0.0030140045649349294
2013-07-10,0.0012183476240001001,0.0015612772249845943,0.0015639434664268348,0.0013449183827092702,0.0008471285093318247,0.00010916390258042632
2013-07-11,0.005392161769116517,0.00989229893898693,0.005312825175242364,0.003409095740748695,0.002222426786463727,0.0016529484232290757
2013-07-12,0.0022403558489570937,0.0038065078591918676,0.0023116124527887915,0.001697018958486283,0.001262200016267279,0.0008887604903890829
2013-07-15,0.00216400993477665,0.003913743014808176,0.002157926913284813,0.00148170798505315,0.0009768836047195609,0.0005393532329386238
2013-07-16,0.0038701216161925803,0.00674222689504621,0.003889404335041912,0.002751500276087156,0.0020361131978344246,0.0016086038391023578
2013-07-17,0.0031007512470528653,0.004329124976668708,0.0033428369632101857,0.0029016037596463233,0.0024622022649659777,0.0019172024104619463
2013-07-18,0.0012773285762028616,0.0025741115847621593,0.0010586036869436645,0.0004658588724494439,0.0002578436679836822,0.00035726935909132846
2013-07-19,0.0017984322333643283,0.0020800715345557787,0.0019082790247427087,0.0018613752682361683,0.001708261182684228,0.001349330169902766
2013-07-22,0.00199920370919201,0.0022827077444184814,0.0023382953135317294,0.0021823707215027953,0.00179923291870328,0.001142679601946557
2013-07-23,0.0010360365826247934,0.001204132191197667,0.0011395329942166044,0.001078474769331605,0.0009488554535512045,0.0007449528334591564
2013-07-24,0.002050241122771075,0.0032924474027385495,0.002151477960326335,0.0016507075529709778,0.0012999377134861679,0.0010647546710670585
2013-07-25,0.005144117730505166,0.009583694542066755,0.00514722871374768,0.0031546005550425545,0.001722510430186142,0.001024707165606146
2013-07-26,0.0012451281438593637,0.0012672800783819862,0.0013667925598810872,0.0013935971403771703,0.0012557895753484737,0.0008709071862844207
2013-07-29,0.0036254068681286717,0.006442548235482377,0.0037254210184135264,0.002513773124597151,0.001656475197542356,0.0011268184700289772
2013-07-30,0.0020919932067069253,0.003591447654718441,0.0021383750107083926,0.0015864545341210765,0.001175823115380646,0.0007152873227159462
2013-07-31,0.0037533745459548693,0.0070607001710095395,0.0035876147687806323,0.002244082932774745,0.0013933155419119274,0.0008587196099649312
2013-08-01,0.0035917907403837292,0.004635416937447833,0.004103297046558069,0.0036003597608907562,0.0029313483964279108,0.002150644774987088
2013-08-02,0.002361986773858489,0.0030464060965818985,0.0025914863806907533,0.002326467470209187,0.0020064106561946977,0.0015685602384294878
2013-08-05,0.0014197995745538795,0.002471873382414236,0.0014795681418913551,0.001059643821779998,0.0007177740677603897,0.0003766027256184386
2013-08-06,0.0040211453130784836,0.005945061175579478,0.004537880985714357,0.003765490925127602,0.002851921269535474,0.0016123135823182153
2013-08-07,0.004742991070404896,0.008730534506221072,0.004762245640929332,0.0030247861678526517,0.001818583403633045,0.0010592583271484756
2013-08-08,0.00517577236469725,0.009007423504270211,0.005462830183610103,0.0038024987121639225,0.0024895554268429664,0.0015198761055580199
2013-08-09,0.0016019789139105436,0.001845577425217187,0.0017885171588143973,0.001741776401291943,0.001506485543591435,0.0009609624436353922
2013-08-12,0.006324275660672358,0.011774286192821457,0.006483345966992319,0.003932346140535163,0.001874836920867945,0.0005799683041778444
2013-08-13,0.004328480675943907,0.007569659304176274,0.004602952597768143,0.003177170687534726,0.002000362563532345,0.0010468745140581983
2013-08-14,0.00524516051174331,0.00851545918519778,0.0056826156008776664,0.004335911287543322,0.003156206914191844,0.0019979013962183505
2013-08-15,0.004929316072854817,0.005604584844076592,0.005576627013256892,0.005251838924309654,0.004534775781368227,0.0032916016066509117
2013-08-16,0.0010348715350461976,0.0012865964877925879,0.0009144070956828372,0.0009337719389698251,0.0009836375563814744,0.0010118555899323962
2013-08-19,0.0026611725941875987,0.004108257670809162,0.002900430402751118,0.002340658004930036,0.0017891143837838058,0.0011997125051466588
2013-08-20,0.0015378577266093282,0.0024091098714534498,0.0016303578129376634,0.0013035254641961364,0.0010340187584501892,0.0007712208094210739
2013-08-21,0.0023737747348105795,0.0030721134562034886,0.002986783545005707,0.0025388314195058355,0.0017440363406878232,0.0005726671732446205
2013-08-22,0.004440878781758295,0.005563179809484926,0.005001888819146223,0.004527895206839528,0.003826268207083685,0.002738064466541045
2013-08-23,0.0020454703865338156,0.003256756951372216,0.002228111955908831,0.0017658553042951663,0.001304018734523082,0.0007280707155656659
2013-08-26,0.003096858184297787,0.0035144481972970583,0.0033914397647171607,0.0032270881669071807,0.0029026205439606754,0.0022934993350460526
2013-08-27,0.009985512186119615,0.013662977697517363,0.011195211231713914,0.009662393434043995,0.00786936154507371,0.005590514825025052
2013-08-28,0.0037510311018214768,0.005756047489730685,0.004096621729900753,0.003278919465047582,0.002525820739353196,0.0018181573272452545
2013-08-29,0.0015688759297788953,0.001862272261836911,0.0012354934806874896,0.000940553296260438,0.001260798170642793,0.002199568995727782
2013-08-30,0.001617328310177178,0.00195910020881762,0.0019224608640513608,0.0017209428088633281,0.0013697526931920456,0.0008408081354382908
2013-09-03,0.0060613228635276375,0.010920093708662494,0.0063103877852164056,0.00420722293971439,0.0024687245517295534,0.0009129117684993083
2013-09-04,0.0027817145590976608,0.0039418514609590345,0.003395987462945792,0.002778333126042655,0.0018735548200273654,0.0006240296706214123
2013-09-05,0.0016639622584303953,0.002556909179975518,0.0019973918626018414,0.0015396216332047804,0.0009004557100669801,0.00036774708802163986
2013-09-06,0.0019446958157538425,0.0035119736544610394,0.0018171272865716444,0.0014140976802817825,0.0010323899709462345,0.0004558478390122881
2013-09-09,0.0030753497826677026,0.0032720435640665214,0.003497575846613374,0.00334052931215542,0.0029181912028074944,0.002162082227690799
2013-09-10,0.005153327057106613,0.007953061354639596,0.005343174548926218,0.0043579490354037406,0.003637424433975261,0.0029598350137337377
2013-09-11,0.004070906109109209,0.005190101638272062,0.004589153798691351,0.004109136294087951,0.003437728281138456,0.002482119723934721
2013-09-12,0.0023169171191331976,0.00356316984519144,0.0028018252486300636,0.002152773201135516,0.001272524137252359,0.00020092406451879003
2013-09-13,0.0018150346559743528,0.0030524639933734036,0.0019162754372633298,0.0014156414228881148,0.0010203077781926126,0.0006610880646349486
2013-09-16,0.001191051762961369,0.001210388340475025,0.001343079377411891,0.0013375399079570086,0.0011704487388116704,0.0008155710305770164
2013-09-17,0.000569417736148534,0.0008696743338729363,0.0005426007635044939,0.0004067800262990309,0.00027512328581436014,0.0005738213515167253
2013-09-18,0.0043042580494514196,0.007269316742614743,0.004512022272520479,0.0033167830470267183,0.0024089087438454743,0.0016211060335270377
2013-09-19,0.0018079918045083496,0.0030955904451724883,0.0016299811692184515,0.0012463191061374184,0.0011714287117458191,0.0010858620854285262
2013-09-20,0.0035796238778882205,0.004987270336343615,0.0037590621668194867,0.003237314878179266,0.002854368656596952,0.0025372216508825125
2013-09-23,0.003764151312606843,0.006402666789448465,0.004137682410558855,0.002984598705608548,0.0018597473629885137,0.0006026011002161305
2013-09-24,0.0013320269005633017,0.0021947218570616267,0.001500218628906209,0.0011258726859397672,0.0007053150566513405,0.00019738216904221115
2013-09-25,0.000838494586501241,0.0009080844542231755,0.0008067642081285175,0.0008009248165734312,0.0008157601226574041,0.0008561161456947243
2013-09-26,0.002163032497287612,0.0030956410826261348,0.0024650952297368823,0.0020663187770445387,0.001589415490364247,0.0009684755175638285
2013-09-27,0.0033758127947465916,0.005446522287353433,0.003746331216758842,0.0028648340353101226,0.0019989284520078292,0.00103825262217671
2013-09-30,0.005328329386384079,0.007179011683448466,0.005781977795198103,0.005117828203762293,0.00438918684615187,0.003395418616328449
2013-10-01,0.004531996226470458,0.0056599722881988815,0.004858411241004487,0.0044734089424411805,0.0040083511297655545,0.003313191293603311
2013-10-02,0.004361531755702308,0.007264183516831522,0.004676651445054678,0.0035068267188362056,0.0024811541161867735,0.0014217615802396032
2013-10-03,0.005660069959722459,0.008121320072505702,0.006074487520592397,0.005181587466148598,0.004355998327767867,0.0033916295915063423
2013-10-04,0.0038069537280527982,0.00582568556697326,0.0041285774238806,0.0033523899337355154,0.0026316393782680786,0.00182117420429677
2013-10-07,0.011391475868723239,0.01738793122164382,0.012646789526807126,0.010213653267166868,0.007716378378506243,0.004762978741539588
2013-10-08,0.005549967713751224,0.007038156154564963,0.006404168664168006,0.0056747963805915905,0.004624116627852508,0.003142597847974727
2013-10-09,0.002611054401942746,0.00300092846895295,0.0030414169591135064,0.0027889866737479136,0.0023225113977759495,0.0016308681109840706
2013-10-10,0.01180377214191994,0.016096721713967185,0.013330673594590906,0.01151918686104748,0.009307625754047909,0.006364771194022251
2013-10-11,0.005477782698296807,0.00799363158571356,0.006053580328747834,0.0050867644130293405,0.004044246228428438,0.0026935916495006477
2013-10-14,0.0028011851921067327,0.005484222128180951,0.0024585869709982007,0.0011820503458108008,0.0006522124239757027,0.0011354409236850594
2013-10-15,0.009565977464099871,0.016061300671713397,0.009933243433204604,0.007473738679615848,0.005570716296948638,0.003743697361643195
2013-10-16,0.012504674240811815,0.020748810500321214,0.012932783441955715,0.00991104386813772,0.0075833519648079726,0.005322438072072023
2013-10-17,0.006609437028447588,0.010313695438895229,0.007363610740022652,0.0058521049362384205,0.0042623156179395745,0.0023267457567442947
2013-10-18,0.004479529676478303,0.007025474526752963,0.0048838886900569155,0.003895473915405867,0.0029413711881259696,0.001815182651245698
2013-10-21,0.0016129544919207376,0.001794868838909384,0.001670350068208945,0.0016354274544234139,0.001559676125415412,0.0013745089635612416
2013-10-22,0.0016284166118367958,0.0031494436377262755,0.0014840582761638497,0.0008173220332402427,0.0005073464578488739,0.00046028619352903906
2013-10-23,0.002097991335492242,0.003832959007655936,0.0020923594689894126,0.0013644248165334358,0.0008777835511815878,0.0005532958290687837
2013-10-24,0.0018755591676547839,0.0032062245285517225,0.0019435853833633082,0.00141555835928368,0.0010283659873219363,0.0006854699224187679
2013-10-25,0.000937078693555359,0.0011027048745605873,0.0009451308422218483,0.0005665026437318188,0.00022138331264986294,0.001382539772955362
2013-10-28,0.0013639345320243877,0.002438386502569534,0.0010591163611173365,0.0005146003571637526,0.0006607364892021768,0.0012380406294572616
2013-10-29,0.0011813907336635557,0.002303444008789267,0.0011129473529745792,0.0005983128672090619,0.00025530779385931333,0.00010370081550809955
2013-10-30,0.001360424348645484,0.001710609195105704,0.0015008885339411015,0.0013687501865179159,0.001180807018881304,0.000898409451925574
2013-10-31,0.0017262066823755698,0.002350649382141398,0.0020760360024688427,0.0017683926472390895,0.0012599332326297594,0.0005906142942628905
2013-11-01,0.0026588251511299806,0.005190329928500371,0.00228745164360205,0.0014514871746740938,0.0008801879305968696,0.0005415259195003112
2013-11-04,0.0013392087110361407,0.0010402411953276706,0.0013634218404772248,0.0014800342475386494,0.001476222249759951,0.0012871074137206793
2013-11-05,0.0023181144664705068,0.0019318258669449879,0.0023517214537902387,0.0025633610860226422,0.002527908161918958,0.0021551307824474414
2013-11-06,0.003286429570979591,0.0059245406524097485,0.0032781844771653567,0.0021835796546441724,0.0014882333072648078,0.00108331100411357
2013-11-07,0.0034722700921383247,0.0035592687308578104,0.003951655786513573,0.003840651056064065,0.0033578941851893883,0.0024440267422571986
2013-11-08,0.004195303874055913,0.005128275385418761,0.004686280401711895,0.004293979981504405,0.00369023909034063,0.0027724198673258725
2013-11-11,0.0018364478774960265,0.00335500800793525,0.0018106132824993952,0.001165585120212264,0.0007751372878110987,0.0006073535661458069
2013-11-12,0.002273258323332703,0.0018652091668954502,0.0018079459242996228,0.00201942358698247,0.0024305845659007824,0.003017454285633566
2013-11-13,0.0012684332966940376,0.00251063664190708,0.0011304860130627948,0.0006072005012735185,0.00028966203775205516,0.00010355492519414504
2013-11-14,0.0011358010519631916,0.0019128097725554258,0.0005852673232301284,0.00040745876251354295,0.0008199163426244638,0.0012690766842579765
2013-11-15,0.001713363182073071,0.0030977178048545635,0.001517447415140779,0.0011011603185066556,0.0009324149020274877,0.0008352323722239071
2013-11-18,0.0018645071869696486,0.0030427529447531808,0.0017744371402961454,0.0013981894528385516,0.0012435090922858763,0.0012139662248243305
2013-11-19,0.003903836332199461,0.006687332928287326,0.004078670720614121,0.002940632392024691,0.002086454775285576,0.0013576087830133579
2013-11-20,0.0017303140561239236,0.002829165951859141,0.0019839798639152383,0.0014848581782207116,0.0008983306922748047,0.00013332568547770455
2013-11-21,0.003625080749164589,0.004707352534455465,0.003993841949641316,0.003618001968067093,0.003093342273686063,0.0022220274805566233
2013-11-22,0.0043650094599949766,0.006739820549409962,0.005064428654352294,0.003995585447861643,0.002693886802042731,0.0009854897881617425
2013-11-25,0.0036669655537316004,0.006729638129979994,0.003631641718927279,0.002312889640954622,0.0014907984083057612,0.001088298001787463
2013-11-26,0.0004677623423730356,0.000526434715133592,0.00040837011169407486,0.0003451212537566103,0.00039828521078361887,0.0006102201228780002
2013-11-27,0.004239364798267306,0.008497440812601132,0.003726073316659492,0.001707306022109542,0.0005139718040072112,0.0007693411926530487
2013-11-29,0.004716020144865183,0.008807731205854399,0.0046203833339412085,0.002879227991129056,0.0017408779323249872,0.0009795657642909267
2013-12-02,0.0015691336556583608,0.0025706165024319497,0.0017181201540305898,0.0013035463476320118,0.0009122553865659311,0.00046845822609275676
2013-12-03,0.001670549686194242,0.002797363109229397,0.0017404743923581417,0.0013592695086116157,0.0009738537157679705,0.000550622500566452
2013-12-04,0.0005456212291108873,0.0010601523064142668,0.00019409377842657073,0.00023858207054302475,0.000348405159851488,0.00038549936558605034
2013-12-05,0.0018300083933770253,0.0035405255783518257,0.0015957226389677849,0.0007019427495034107,0.0004028957248837351,0.0010039685746894525
2013-12-06,0.00576969916815238,0.007365906733443739,0.006428967057054804,0.005856592048204501,0.004955165136677848,0.0034649114097713655
2013-12-09,0.0015733907980223574,0.0029034763018541965,0.0014878212676449356,0.0009227434982143169,0.0006531224706130956,0.0006752641938568191
2013-12-10,0.0028411689248003377,0.0049785937853578455,0.0029350624117341147,0.002093371593123803,0.0014262679166344462,0.0007374090174108586
2013-12-11,0.004066630764502853,0.004024222936180755,0.004679381775570998,0.004625616855864573,0.004004085082991173,0.0026772030523076105
2013-12-12,0.0015370152625240974,0.0025536162928721418,0.0016808232885531476,0.001235413900248449,0.0008309502680916091,0.0004992300417911743
2013-12-13,0.0014136528128589798,0.0023491782870884723,0.0015311750727841503,0.0011637585075619477,0.0007959911921424714,0.0003754994095679058
2013-12-16,0.001964070746447013,0.0029712530246530935,0.00203266156636997,0.0016780921206506114,0.0014334484121470376,0.0012070809374935582
2013-12-17,0.0008207195496616468,0.0008062092888109158,0.0009143035666061938,0.0009205386870422484,0.0008265604608193136,0.0005927771899955071
2013-12-18,0.008346139502539419,0.009927724814822547,0.009320384945872291,0.00870212140856632,0.0075383712608877735,0.00550517657888933
2013-12-19,0.0016489217212928347,0.002273908143936745,0.0013067384594078865,0.0014105440902226418,0.0015595027923117706,0.0015148620322355585
2013-12-20,0.0016191046071359263,0.0017767814245334495,0.0015397891410052391,0.001550064856219895,0.0016015148364775377,0.001616182225175573
2013-12-23,0.00263855510276043,0.004190812644012007,0.002180205212301068,0.002008448211452401,0.00211542344648952,0.0019961911708340726
2013-12-24,0.012222587840427226,0.023262971482124088,0.011943898133491043,0.006880401971794677,0.0034201718138289873,0.002024405160505575
2013-12-26,0.00905151734700134,0.017713108808196314,0.008379656424737422,0.004448645556339546,0.001895743638892275,0.0015141580952283864
2013-12-27,0.0018391315862542642,0.002849349788020068,0.001826045878911411,0.0015160368219576514,0.0013382964243859239,0.0011702060614933048
2013-12-30,0.002527245024252645,0.0030505192284424154,0.0031007843085356433,0.0028270913566446304,0.0020976906830499926,0.0007883872343724661
2013-12-31,0.002171285833482047,0.0035878794878345132,0.0023412517548359333,0.0017564127595280097,0.0012539775095570828,0.0007487499438032513
2014-01-02,0.001242160730227962,0.0016155243259650324,0.0014542530905088619,0.001334731027108473,0.0010144580664591103,0.0004235722089950828
2014-01-03,0.0007975813568440533,0.0015782176087228877,0.000676899908664183,0.0003042396330538369,0.00016002613030678938,0.0003369653993984211
2014-01-06,0.0013118318595221178,0.0010386332706557376,0.0013088370139741111,0.0014147944409881844,0.0014299755726192,0.0013289948418582767
2014-01-07,0.0026544133725640577,0.0029317499429310414,0.0029319638885237924,0.0028270666043690045,0.0025198980206891128,0.001922443801659582
2014-01-08,0.0006571953082115773,0.0012567714613324495,0.00048333089216880104,0.0002011102891151776,0.00018157394215140082,0.0005225233616555048
2014-01-09,0.0031130840129055277,0.00598975369200126,0.002848443327931966,0.0014555066125005328,0.0008112465369765022,0.0012996388848322178
2014-01-10,0.0019947822376911676,0.0027179538822855284,0.001949693978310085,0.0016963137638355624,0.0016448115912730953,0.0017675733103854627
2014-01-13,0.0066714465423352125,0.010323537937224507,0.007170169824089618,0.005816804766565412,0.004582876943648945,0.003117089221632286
2014-01-14,0.0033353819695463504,0.003983953599402997,0.003529288704525483,0.0033085339025627557,0.003048821382755884,0.002656010347011198
2014-01-15,0.0003794769121743954,0.00043149979898056125,0.00043009916596006115,0.00043735715586818813,0.0003593217052871245,0.00016865021674372714
2014-01-16,0.0024756754017086578,0.0021160060102295482,0.0026486705175173837,0.0027851518687715834,0.002624203620366562,0.002123297189318169
2014-01-17,0.0019211522919789518,0.0027876599096667144,0.0021681324566997966,0.00179234781123782,0.0013704416782967244,0.0009442793299972331
2014-01-21,0.0012102823450626744,0.0014918146179164974,0.0012002485958736216,0.0011129363195517437,0.0010866125541679607,0.001112858990830953
2014-01-22,0.0010332672004499846,0.0009774047513682518,0.001233149195927627,0.0012110133237309844,0.0009877162093414335,0.000648145022170794
2014-01-23,0.0022686860483926907,0.0031710690832483642,0.002440064509905544,0.0023009269701494417,0.0018691382592186069,0.0009680626186296809
2014-01-24,0.014909053543443032,0.023535672126745323,0.01598237086933775,0.012734538950463649,0.0098500560159188,0.006545476372727151
2014-01-27,0.005532127599245133,0.010984962764855052,0.004939692943114211,0.0024488203717826437,0.0009859885149679313,0.00099162038565065
2014-01-28,0.004484171300892683,0.006192177758513198,0.005139459574679326,0.004404089016814454,0.0034484563068343807,0.002119905704928366
2014-01-29,0.007079151038731238,0.012264035967431326,0.0074666004927884605,0.005356682260020227,0.003570136540703645,0.0017248989136778275
2014-01-30,0.0024303398355210153,0.003799411207956569,0.0027054067667669026,0.0020895082478026386,0.0014533032104729548,0.0011401194413662066
2014-01-31,0.007650856030762511,0.011840156869975846,0.008135621013019338,0.006615301988743959,0.005295508552126783,0.0038073238391591554
2014-02-03,0.012816281184483906,0.018134472322127306,0.014196442977926493,0.012090722378201564,0.009807665458944365,0.006965010264884507
2014-02-04,0.006561289042531831,0.010095489225881786,0.0071100966356892155,0.005724572639405386,0.004467194614247753,0.0031707464411576923
2014-02-05,0.0063287160032160575,0.011797280936705325,0.006367904853583274,0.003951627845920152,0.002091305277250268,0.0007404465731357523
2014-02-06,0.01320824085004981,0.021205958941257347,0.014197690568310346,0.011125769400896107,0.008344292141314671,0.0052546230665309925
2014-02-07,0.008075154210450759,0.011159417033105122,0.008761185684156285,0.007682511517203391,0.006449682347425912,0.0049122529359878365
2014-02-10,0.003341617611069731,0.005038596851442917,0.003955692351020868,0.0031315147778105444,0.0020572449589571695,0.0008708842982629144
2014-02-11,0.00336275135068233,0.004463057066887168,0.0036293020800720146,0.0032748446775876044,0.0027954087737829293,0.0022160445363318413
2014-02-12,0.0014418693705151957,0.0016188331391528798,0.0017171161856530648,0.0016310534303030295,0.0012751674298945486,0.0007344660740503853
2014-02-13,0.0009638152858348236,0.0014333058474972397,0.0011235031815054987,0.0009101252736171298,0.0006429681012675541,0.00029383410591232875
2014-02-14,0.004129343459773341,0.007008542770847523,0.004355445190712278,0.0031945492090776056,0.002201312620439381,0.0014549538005182482
2014-02-18,0.005819126245153278,0.010164342950225398,0.006204449083905621,0.004305865223434698,0.0026674059563343263,0.0013588838737405783
2014-02-19,0.00866938625217631,0.014376020577785769,0.00955963332684379,0.007082084972227861,0.004726081374432715,0.002289751130337132
2014-02-20,0.005550345600559867,0.00832999568617583,0.00617082430240249,0.004995490187521364,0.003833585706774298,0.002629159398103471
2014-02-21,0.0011068870856214478,0.001661976264520479,0.0013085118848963487,0.0010310126085426583,0.0006601272415059139,0.00039098806999846947
2014-02-24,0.001836704022883478,0.0024392429972955876,0.0015470452234333327,0.0013091677565093328,0.0015011759409079024,0.002134643669312023
2014-02-25,0.0009312541441059252,0.0018305922591715287,0.0007942120740206267,0.0004034816739457815,0.00025251554166831516,0.0003574479077002639
2014-02-26,0.003228431450755921,0.004337654361975727,0.003681808126363682,0.003222763533710874,0.0025820535689279975,0.0016400263079581372
2014-02-27,0.0021679183755855982,0.002997608720354556,0.0026031718793728584,0.0021981276549106763,0.0015756973018645013,0.0006500779704920155
2014-02-28,0.0011188222281150854,0.0013421367926780964,0.0013856554474328405,0.001245605902520886,0.0009174927977455044,0.00037962692614160426
2014-03-03,0.011218550186791826,0.020227522736441027,0.011410261411843725,0.007665029702942233,0.004901117458451256,0.0026756246447256667
2014-03-04,0.008982234503770996,0.01470646202995143,0.00922528240132103,0.0070868929755101475,0.0056319305224640055,0.004480416177649977
2014-03-05,0.0015337321116638035,0.0028754288916004256,0.0014498873634232925,0.0009327649515945266,0.0006113052675652087,0.0003842677314092875
