,iv_k_-0.30_T_0.08,iv_k_-0.20_T_0.08,iv_k_-0.10_T_0.08,iv_k_-0.05_T_0.08,iv_k_0.00_T_0.08,iv_k_0.05_T_0.08,iv_k_0.10_T_0.08,iv_k_0.20_T_0.08,iv_k_0.30_T_0.08,iv_k_-0.30_T_0.25,iv_k_-0.20_T_0.25,iv_k_-0.10_T_0.25,iv_k_-0.05_T_0.25,iv_k_0.00_T_0.25,iv_k_0.05_T_0.25,iv_k_0.10_T_0.25,iv_k_0.20_T_0.25,iv_k_0.30_T_0.25,iv_k_-0.30_T_0.50,iv_k_-0.20_T_0.50,iv_k_-0.10_T_0.50,iv_k_-0.05_T_0.50,iv_k_0.00_T_0.50,iv_k_0.05_T_0.50,iv_k_0.10_T_0.50,iv_k_0.20_T_0.50,iv_k_0.30_T_0.50,iv_k_-0.30_T_1.00,iv_k_-0.20_T_1.00,iv_k_-0.10_T_1.00,iv_k_-0.05_T_1.00,iv_k_0.00_T_1.00,iv_k_0.05_T_1.00,iv_k_0.10_T_1.00,iv_k_0.20_T_1.00,iv_k_0.30_T_1.00,iv_k_-0.30_T_2.00,iv_k_-0.20_T_2.00,iv_k_-0.10_T_2.00,iv_k_-0.05_T_2.00,iv_k_0.00_T_2.00,iv_k_0.05_T_2.00,iv_k_0.10_T_2.00,iv_k_0.20_T_2.00,iv_k_0.30_T_2.00
2012-11-19,0.324454598948054,0.2761964870933949,0.2179565269557489,0.1826986248921812,0.1414312424819564,0.1024503128026974,0.0945225576116629,0.1089270300862558,0.1256235664384025,0.2839131782357293,0.2484571037346732,0.207690188133099,0.184667544838423,0.1597631125593129,0.1344506299246406,0.1148894846959755,0.1069945666016933,0.1144705988604766,0.2662553876698776,0.2382215726348429,0.2071049768038666,0.1902218105024152,0.1725330717265611,0.154545487562405,0.137752989161037,0.1175915501244182,0.1153416886228892,0.2547070665129817,0.2334444076353914,0.2106283434109497,0.1986354591666538,0.1863237412099822,0.173858565583281,0.1615832231853672,0.1402472917895688,0.1278477191079227,0.2492049041011348,0.2338463047014245,0.2178182649577959,0.2095764227954942,0.2012167069830235,0.1927882417020409,0.1843693630028489,0.1680793837162444,0.1538299103712369
2012-11-20,0.3252666123403086,0.276194235734243,0.2167000575774614,0.1804083390728199,0.1374585094237321,0.0978246243497857,0.0924220514901921,0.1084398730843124,0.1256926238872459,0.2829045815394291,0.2469916791845807,0.2055358895912338,0.1820069783351104,0.1564386176402137,0.1304783707799032,0.1112078839243289,0.105234233116682,0.113493350598796,0.2646201608173575,0.236334047922635,0.2048521369358394,0.1877227235367826,0.1697402236227335,0.1514497619400689,0.13450569225917,0.1151243185605365,0.1137570673960726,0.252889010423446,0.2315520614922952,0.2086273160244686,0.1965643030562556,0.1841728337293189,0.1716247765269091,0.1592813464157796,0.1379987130822181,0.1259865257442605,0.2476611984269985,0.2323564534157911,0.2163816889413076,0.2081661678157361,0.1998326145679971,0.1914303594416117,0.1830381969441722,0.1668069096687801,0.1526319544082791
2012-11-21,0.3274598683691966,0.2782286980739134,0.21860961114694,0.1823108452060106,0.1394747465700863,0.0997011999395969,0.0936249188318119,0.1093740894761684,0.1266213563854467,0.284089210425057,0.2481897150465574,0.206795679071319,0.1833353435257828,0.1578754416266294,0.1320187847808608,0.1125988585080338,0.1060707909682272,0.1141442702629363,0.2652743633762756,0.2370533399835189,0.2056712639079931,0.1886117745675342,0.1707145687192857,0.1525129678672139,0.1356099142702675,0.1159713210951179,0.1143297066362854,0.2530263244057483,0.2317668669204978,0.2089370224917948,0.1969292574481845,0.18459783024351,0.1721117812563357,0.1598245433368123,0.138573142281678,0.1264405828267016,0.2472351052151744,0.2319928202840878,0.2160860289677358,0.2079065395728266,0.1996101398155722,0.1912456787521383,0.1828910526967428,0.1667273582062192,0.1525931518067258
2012-11-23,0.3244620134467522,0.2751068782764207,0.2151145731680365,0.1783628795873056,0.1346152245294933,0.0951631797004371,0.0914968366138109,0.108510886903589,0.1261431416736574,0.2817015607739798,0.2454948581289088,0.2035804180676785,0.1797087295559045,0.1536987206430176,0.1273986730553937,0.1086887081187277,0.1044488802403144,0.1133745702542073,0.2631709791540693,0.2346128944584476,0.202750008575668,0.1853726595016781,0.1671077954416966,0.148560823866725,0.131590531993823,0.1133482777326143,0.1129961246499006,0.2512383473198478,0.2296776095063372,0.2064735337707214,0.1942487623229569,0.1816867126841145,0.1689766876728273,0.1565203443589497,0.1354358381417807,0.1242237575077024,0.2458965692862617,0.2304328167378254,0.214278778955672,0.2059677110405238,0.1975375324574675,0.1890421158092524,0.1805679360043278,0.1642577525563626,0.1502270369546511
2012-11-26,0.3176376807409536,0.2699741099865074,0.2123031160258969,0.1772525743598267,0.1360603990183049,0.0982165623198922,0.0924627180171053,0.1079207611169431,0.1248857578270574,0.278498625660306,0.2433089006107118,0.2027560390891148,0.1798006243540314,0.1549498575367908,0.1298816572974721,0.1113368858053782,0.1055022405822597,0.1136713618112765,0.2615732662503073,0.2336798804730833,0.2026723038635002,0.1858317407267377,0.1681950159861228,0.150332493875221,0.1338996461448846,0.1153197311833715,0.114193546418863,0.2507303324488067,0.2295411592852737,0.2067920060664596,0.1948356040304741,0.1825723743944398,0.1701862383566763,0.1580551025926765,0.1373826205999817,0.1260131579229741,0.2459845044754268,0.2306750943566067,0.2147031824234761,0.2064958164827224,0.1981787135403209,0.1898058028354275,0.1814623656558138,0.1654214735826556,0.1516101826650635
2012-11-27,0.3254674200632598,0.2766820925516142,0.2176676483404579,0.1818088786624461,0.1396500380535371,0.1005894589252975,0.0942688562971813,0.10980084079165,0.1269981503300764,0.2832021931063297,0.2475592998666337,0.2065131714908305,0.1832935539997602,0.1581554763063105,0.1327080884893606,0.1135543823537305,0.1068896037123752,0.1148775235562731,0.2649057430328055,0.2368525967623391,0.2056953324247608,0.1887845372214369,0.1710730830307074,0.153100453077061,0.1364408282773403,0.1169932963157179,0.1152861054892531,0.2530582742007885,0.2318992840655716,0.2092015230844789,0.1972774849073703,0.1850457563729874,0.1726781301074612,0.1605272320901297,0.1395467272865107,0.1275385843796179,0.247569253357584,0.2323807510274283,0.2165435368420817,0.2084067656448504,0.2001596706216174,0.1918520922017631,0.1835626614036732,0.1675528940207849,0.1535836626205946
2012-11-28,0.3169299568488967,0.2692192368064943,0.2114365858029195,0.1762674564144628,0.134875277901045,0.0972890689103946,0.0922986980764506,0.1082228300706453,0.1253877419191295,0.277747014771086,0.2425576073167762,0.2019873488552205,0.1790142705918109,0.154150785657684,0.129147425421884,0.1109005882644304,0.1056190474166344,0.1140013657963781,0.2609259151369173,0.2330701797257848,0.2021078796663701,0.1852978865410276,0.1677058130213537,0.1499197403108762,0.133623531709746,0.1154179948435015,0.1145037231815938,0.2503194898341648,0.22920341174472,0.2065465176029024,0.194647550479711,0.1824527821973594,0.170149451065394,0.1581178316009151,0.1376736471549791,0.1264707004175001,0.2459584784550156,0.2307445433983242,0.2148856164693824,0.2067428496043111,0.1984965048726035,0.1902007607909818,0.1819404828114268,0.1660753945226557,0.1524188616388042
2012-11-29,0.3201264658627996,0.2712877824376594,0.2118659974934456,0.1754039444305373,0.131891800713111,0.0929279704273248,0.0898646738567166,0.106959041999752,0.124463557286014,0.2782569017390006,0.2424273404952203,0.2009309147519431,0.177283832699581,0.1515055376430908,0.1254497386059968,0.1070266089233099,0.1030679205266156,0.1119754912047051,0.2603396599769816,0.2320988253880688,0.200592598209633,0.1834115728834827,0.165354963152385,0.1470215995622159,0.1302468296677644,0.112200399823375,0.1118410580677548,0.2491109351154871,0.2278201093826606,0.204918666756327,0.1928590382064013,0.1804703924653774,0.1679374819403351,0.1556501219135414,0.1347844919992335,0.1235542593423325,0.2445928553740401,0.2293531306737692,0.2134441025434868,0.2052632997324064,0.1969675535326535,0.1886087309121065,0.1802695555940398,0.1641967373075705,0.1502920390348661
2012-11-30,0.3178648815013892,0.2697733796350667,0.2114288760639243,0.175809820990429,0.1336733931203381,0.0955809080817541,0.0912868983898512,0.1076375476481345,0.1249138889219128,0.277780836419723,0.242413793110674,0.2015809368405888,0.1784127791235769,0.1532791821511342,0.1279509425551577,0.1096076393687871,0.1046720435519331,0.1131907815619216,0.2606800966342827,0.2327544349557316,0.2016858769840753,0.1847983822872516,0.1671030992574601,0.1491838004325533,0.1327467941870143,0.1144650413920762,0.1136104805294243,0.2500309125361034,0.2289302452634138,0.2062807592191507,0.1943790829634035,0.1821737654753134,0.169847605546336,0.1577752610746656,0.1371883428895794,0.1258297976630077,0.2458618112241925,0.2307161939773527,0.2149271582148376,0.2068183490183421,0.1986036224039267,0.1903350121059056,0.1820942322583182,0.1662272528684463,0.1524842021270388
2012-12-03,0.3245526175561481,0.2759437714264622,0.2171461104985464,0.1814125747525085,0.1393370746894562,0.0998583634591932,0.0930051425075897,0.1080804347796736,0.1249469456270548,0.2822262091424168,0.2468354068941993,0.2060971518488216,0.183054480864884,0.1580837460141811,0.1326627440105906,0.1131213908563829,0.1055709716908327,0.1131337188814934,0.2640878401704404,0.2363061523708789,0.205467470740158,0.1887313656017354,0.1711887111067149,0.1533298255741519,0.1366142948955385,0.1163881118760216,0.1140008605701179,0.2525381550793459,0.231641335950005,0.2092351245216015,0.1974636263073621,0.1853800630948447,0.1731392573332014,0.1610615562680404,0.1398800368576109,0.1272162144465604,0.247458769933131,0.2324947631413332,0.2168946500716931,0.2088778763737705,0.2007478622327253,0.1925491825053787,0.1843523610845444,0.1684291614538766,0.1543169376921241
2012-12-04,0.3266312873117273,0.2779568802138876,0.2191670526769073,0.1835195286351946,0.1416517838644787,0.101798070145445,0.0937433432463791,0.1081488827894822,0.1247850005366443,0.2840623078371926,0.2486651574692413,0.2079695213382159,0.1849803978030941,0.1600805953573781,0.134643388322397,0.1146649143974021,0.1060300273654457,0.1131885363763319,0.265751575052644,0.2379725965719858,0.2071596124643786,0.1904454254125783,0.1729225220879717,0.1550509309859216,0.1382113892339473,0.1172602663142778,0.1142943712405907,0.2539728617978495,0.2330701672971172,0.2106612374681239,0.1988868002707443,0.1867946491485039,0.1745314690826889,0.1624027292200314,0.1409520433663342,0.127829289514576,0.2485761879082398,0.2335908722929901,0.2179643117267805,0.2099306308059629,0.2017796208914983,0.1935539476369276,0.1853214953227928,0.1692870703195006,0.1549893105217995
2012-12-05,0.3211785558273803,0.2731973558795948,0.2151951417707258,0.1799725667997778,0.1384988278781272,0.0990287420264973,0.0914172834945599,0.1057602722984021,0.1221300492354246,0.2803373518036734,0.2452724610311437,0.2049171624593898,0.1820878916884827,0.1573212802651725,0.1319821760441624,0.1121716837476017,0.1039226821455216,0.1111094092303182,0.262864804020841,0.2352595402439551,0.2046084114701879,0.1879624903384735,0.1704919945370141,0.1526539869646384,0.1358478588558367,0.1151233128302562,0.1123601792602047,0.2517944703858474,0.2309594012909764,0.2086039153466376,0.1968474720560928,0.1847653423123342,0.1725034414206117,0.1603695964948107,0.1389332535111158,0.1259280063641196,0.2470355945465079,0.2320589058430526,0.2164316248151335,0.2083930592217202,0.2002336345028948,0.1919958171699483,0.1837476892439978,0.167676205659722,0.1533539581995663
2012-12-06,0.3211694961498169,0.2731608479250118,0.2151199296946485,0.1798728100878235,0.1383920952540313,0.0991539251858906,0.0918418815766702,0.1064003103942339,0.1229077799946854,0.2803247524134016,0.2452294747331339,0.2048388653764238,0.181993795020786,0.1572262305049727,0.1319491001612047,0.1123376683829058,0.1044268801607238,0.1117596156151006,0.2628405322137693,0.2352085860685496,0.204531023136457,0.1878760429904174,0.1704068959564122,0.1525966602766336,0.1358735280539248,0.1154581977315013,0.1129023187951652,0.2517574566946737,0.2309031455346314,0.2085320647709419,0.1967720308895414,0.1846925293332723,0.1724443997661877,0.16034309755572,0.1390583795197548,0.1262742178203142,0.2469907464030898,0.2320037667818719,0.2163704964463946,0.2083319431363882,0.200175762841469,0.1919457918339759,0.1837119286024658,0.1676972942761899,0.1534813873725924
2012-12-07,0.305149875815336,0.25984082608334,0.2051798682185153,0.1721006448117139,0.1333634281271952,0.0963551129958767,0.0882865095692864,0.1013955920820998,0.1168432954037923,0.2715198724089126,0.2377242393014701,0.19888252220575,0.1769507498596443,0.1532091082218842,0.1289698492793617,0.1099135620878819,0.1015965153635611,0.1084094627355437,0.2574013355941735,0.2304264427766565,0.2004943527501296,0.1842527848295025,0.1672232793060909,0.1498607704046793,0.1335317140206671,0.1134018988373418,0.1107114724390429,0.2489401837101759,0.2282905221623009,0.2061348536910272,0.1944860491103333,0.1825193388723648,0.1703844594729331,0.1583952844971427,0.1373223307701619,0.1247032960009476,0.2462337859952336,0.2311890196309939,0.215487648839267,0.207411049782173,0.1992145423809527,0.1909428675982525,0.1826677138337287,0.1665857067249308,0.1523590810714758
2012-12-10,0.3123170875690062,0.2653251905338387,0.2084237538472086,0.1738026783293442,0.1330804286286858,0.0961043976461711,0.0911308728034629,0.1067966635530205,0.1237152847161573,0.2752159650310088,0.2403700591645276,0.2002038879699377,0.177466292479507,0.1528666702949812,0.1281393611454689,0.1100825833572885,0.1048167251276035,0.1131103922247407,0.2594284657861431,0.2317532494208245,0.2009975081987909,0.1843036927520951,0.1668375882917028,0.1491843435618861,0.1330126494575926,0.1149261882448025,0.1140016940638522,0.2497053208066933,0.228661214630312,0.2060856958564634,0.194231804422905,0.1820853480571009,0.1698332200380314,0.1578539648358004,0.1374984066762795,0.1263305201024978,0.2461399904877039,0.2309385824753627,0.2150955848858726,0.2069623333728171,0.1987266437770992,0.1904426786843688,0.1821951153644544,0.1663559289536665,0.1527181866848841
2012-12-11,0.3047494302242771,0.2589431533992241,0.2034824227542212,0.169731943524539,0.1299619175154233,0.0932745459637063,0.0878051593294276,0.1026209699112106,0.1188078255512595,0.2710651226739086,0.2367912986094987,0.1972765649085971,0.1748904647617903,0.1506213870811001,0.1260572025144872,0.1077753418404614,0.1018897078109188,0.1097451940736886,0.2570127501970583,0.2296345237044273,0.1991937588398586,0.1826529303622501,0.1653143857792581,0.147716743952311,0.1314511554835368,0.1128129486622744,0.1114709321224367,0.2487987756985649,0.2278616525659393,0.2053840024218305,0.1935673844718673,0.1814406750275014,0.1691770887430793,0.1571350786562284,0.136437584886567,0.1247923158714723,0.2466128575910596,0.231409764831948,0.2155515407486417,0.2074017089686329,0.1991400711998163,0.1908170610196254,0.1825125217278849,0.16648305066743,0.1525320799323462
2012-12-12,0.3139587333548765,0.2666665270698827,0.209394630052103,0.1745531899058812,0.1336473292369449,0.0971226178095203,0.0927795500169761,0.1090348444060923,0.1263870802255091,0.2761352639823493,0.2413015618421542,0.2012084354002262,0.1785667771199857,0.1541588443390102,0.1297875197836444,0.1121004774910103,0.1069844965470806,0.1153956783028601,0.2603479073362386,0.2328503810765274,0.2023718513842848,0.1858829949280353,0.1686907387078995,0.1513893289472634,0.1355842521777419,0.1176775889232494,0.1165709486619227,0.2510032132446237,0.2302540812289978,0.2080677629013488,0.1964570860231301,0.184592492554226,0.1726586166701271,0.1610137568554319,0.1411371965854302,0.1298799677535482,0.2481818206690279,0.2333227021256651,0.217884962862179,0.2099812157364186,0.2019932366671552,0.1939730362679765,0.1859994400364262,0.1706850243352249,0.1573869520662685
2012-12-13,0.3153415013784597,0.2684249717397963,0.2118237824028336,0.1775976320442734,0.1377071730487507,0.1008792602139254,0.0940553280458335,0.1087361717207007,0.1254738808138096,0.2779032024094604,0.2435148381579464,0.2040993365529372,0.1819460238506205,0.1581361056879454,0.1341828144036054,0.1157489509295767,0.108036326116116,0.1153426480558501,0.2624292042697413,0.2353644558721429,0.2054715619668003,0.1893491707409565,0.1725574897256146,0.1555998412309578,0.1398202408418835,0.1203169010344472,0.1175886009539815,0.2533837984535593,0.2330045518028591,0.2112641272300468,0.1999030178898848,0.1882940466433618,0.1765948933084057,0.1651082698332151,0.1449648575602196,0.1325530508749697,0.2507727708770469,0.2361865044526225,0.2210476920412655,0.2132993626653777,0.205465714978291,0.1975915922981603,0.1897445554162624,0.1745542276636432,0.1610634353408506
2012-12-14,0.3161086337632044,0.2691888123625064,0.2126271901544732,0.1784686947214563,0.1387312738953962,0.1019376491442108,0.0947371095695329,0.1092123498577239,0.125919750811511,0.2793726381444814,0.2448572031605498,0.205312023925158,0.1830974514798388,0.1592340469680415,0.1352315473422534,0.1167101568258832,0.1088180455655907,0.1160964944428224,0.2641359523882853,0.236899110810835,0.2068180583501135,0.1905956860465882,0.1737018210201938,0.1566442504487024,0.1407763611957548,0.1211732112135168,0.1184381166769325,0.2551860732187219,0.2346188135693001,0.2126737153088416,0.2012041984456466,0.1894841159930268,0.1776741504758205,0.1660831266252354,0.1457926027679573,0.1333611419333549,0.2525583050110719,0.2377981141207982,0.2224749158408628,0.2146310101844326,0.2067003673466656,0.1987290796175845,0.190786730882983,0.1754246385222438,0.1618181882108042
2012-12-17,0.307505911133363,0.2613669580835338,0.205556611592514,0.1716648339556869,0.1319462392324009,0.0959688814745252,0.0908495025886065,0.1061870380827282,0.122906105417265,0.2732901769365309,0.2390049266645365,0.1995856482008542,0.1773489520730381,0.1533844943974118,0.1293613649786417,0.111545105530175,0.1056171997454558,0.1135570476372417,0.259323410313706,0.2321084665673276,0.201966145246785,0.1856670835157661,0.1686686812813847,0.1515268187418807,0.1357521364533034,0.1173415531585184,0.1157195522186013,0.2515498425477099,0.2309023735394755,0.2088325713184949,0.1972829975284098,0.1854758797945445,0.1735854981145402,0.1619509687998382,0.1418917582549193,0.1302026189490417,0.2501505705553567,0.2352919218403158,0.2198551460966869,0.2119501936005081,0.2039578523067345,0.1959275172661732,0.1879341545690019,0.172529123403475,0.1590338484341211
2012-12-18,0.2969874306300986,0.2520977442860707,0.1976635332628702,0.1644657343385884,0.1252957426716916,0.0901619881311076,0.0862757475456515,0.1017023470490269,0.1180048950458457,0.2652394354769217,0.2316495639950604,0.1929340061121889,0.171022259165494,0.1473282517393022,0.1235497324594741,0.106258374571076,0.1013296422825852,0.1093890606337358,0.2525918281443035,0.2258200497748718,0.196108687742543,0.1800065321559244,0.1631818180040043,0.146193477837041,0.1306037855311392,0.1128671832150668,0.1117015892050742,0.2460659421126358,0.2256845401781107,0.2038697086937723,0.19243870761883,0.1807413405964449,0.1689513022283484,0.157412044251009,0.1375869065809544,0.1262316319731412,0.2459425508857513,0.2312376024137179,0.2159492318984354,0.2081150819983269,0.2001903925337961,0.1922239359879125,0.1842902911858949,0.1689935918489109,0.1556027295922051
2012-12-19,0.3147671682473827,0.2670112731083921,0.209028915850436,0.1735912713695451,0.1316391002074022,0.0942742988806215,0.0907859964198068,0.1074958557956405,0.1248846949177213,0.2764085179547311,0.2413997121386251,0.2010460711369188,0.1782045923107475,0.1535005434585826,0.1286981307021644,0.1106510018648932,0.1054945761187193,0.1138835798402939,0.2608473679321761,0.2333526919413023,0.2028679208951945,0.1863620494782511,0.1691253517962393,0.1517165680874276,0.1356856896821845,0.117098605198561,0.1155704569532081,0.2522525529397617,0.2316536498168127,0.2096409671321907,0.1981211230223802,0.1863406081550418,0.1744665146715396,0.1628247413340266,0.1426085690243225,0.1305873690381952,0.2507393162330348,0.2361157450970614,0.220935464930385,0.2131648893634461,0.2053082041149252,0.1974106509640879,0.1895405013613691,0.1743099674471947,0.1607994863760409
2012-12-20,0.3250346495800744,0.2747783979930552,0.2133522117931236,0.1753551965749814,0.1293882481804145,0.0893958626318668,0.0886725185396338,0.1071956509481396,0.1252880331743032,0.2805002169226979,0.2441780511995296,0.202042276726437,0.1779744056850958,0.1516632612691704,0.1250036791393366,0.1063605374209677,0.1028140380986566,0.1119446831530903,0.2624135294622023,0.2341982059193573,0.2027622273863077,0.1856394280816344,0.167650723290071,0.1493552071736155,0.1324666001977189,0.1135475345387291,0.1125388254423937,0.2523247941336659,0.2314649385697776,0.2091075039392639,0.1973677452306068,0.1853234909000167,0.1731324689992893,0.1611181025140427,0.1401009695108775,0.1275859735351982,0.25027143069504,0.2356829314838437,0.2205155398376234,0.2127374254771513,0.2048592192468198,0.1969212820492941,0.1889857828146137,0.1735217440900676,0.1596100349619071
2012-12-21,0.3271812724697341,0.2771092923068498,0.2161261912655569,0.1786442019424792,0.1338134166150329,0.0941016243646561,0.0916616291495585,0.1095390057986656,0.1276058840634296,0.2849747908349654,0.2484428745374588,0.2061848867744771,0.1821447688589307,0.1559877834285366,0.1295774344234719,0.1107141648948923,0.1062474281506125,0.1152161075402136,0.267617517183044,0.2390299156413345,0.2072324573903504,0.1899493174974579,0.1718322924627725,0.1534571936333521,0.1365226004320491,0.1173623395880044,0.1161877590503841,0.2577054789384101,0.2363869443412697,0.2135497466188686,0.2015674644073874,0.1892862125740688,0.1768748280299281,0.1646745964102227,0.1434745221947674,0.1310291542304703,0.2553409130816778,0.2402960290710982,0.2246530095160787,0.2166328085182068,0.2085130202077586,0.200338408404582,0.1921777666809021,0.1763383604410439,0.1622366183369418
2012-12-24,0.3420906547105358,0.2898745832732637,0.2263083106486687,0.1872447827497022,0.1403908616074793,0.0973439381757391,0.0933378802675235,0.1109205327299831,0.1290498354598948,0.2930111655331711,0.2557083703639228,0.212587814079896,0.1880537715943223,0.1612851003122662,0.1338633588799824,0.1132379567195192,0.1065991486810881,0.1149361847347918,0.2725950220144988,0.2437901172337022,0.2117650373348692,0.1943466012375327,0.1760399267476099,0.1573234157218349,0.1396991804714643,0.1182508374687938,0.1156439017862552,0.260305056100141,0.2390872283315902,0.2163541295514088,0.2044121100068472,0.192144567286771,0.1796899926303304,0.1673376408871953,0.1452470197964198,0.1312809914407079,0.2559372546122788,0.2411097339028206,0.2256797822591137,0.2177573341814015,0.2097225068194464,0.2016117565092034,0.1934821510005168,0.1775407766813302,0.162999671226999
2012-12-26,0.3681986030140856,0.3110438986026915,0.2410723216950375,0.1976458460728696,0.1446897492197555,0.0979856118667049,0.0973261959120855,0.1180265522562339,0.1380906441282909,0.3051448819243351,0.2657507238631018,0.2200500014213318,0.1939246858405917,0.1652816822660441,0.1359174587042169,0.11462545360333,0.1094252262809628,0.1187646262884119,0.2791938383559833,0.2495656186041008,0.2165948776558264,0.1986428146057531,0.1797563484709611,0.1604278274213025,0.142232219684129,0.1202896022909665,0.117797389082091,0.2634644753405551,0.2422788685894833,0.2196101273580838,0.2077138419333794,0.1954986443301221,0.183094767564626,0.1707715305625173,0.1485169344914352,0.1339647214154114,0.257269956871029,0.2429153160982342,0.2280086894749742,0.2203658023773028,0.2126195834529305,0.2048014939226151,0.1969598636234448,0.1815178084208888,0.1672101656241042
2012-12-27,0.3611764309242972,0.3051828620438855,0.2366635398430058,0.1941734193384189,0.1424408661306703,0.096726539191545,0.0958519847869061,0.1160759043721828,0.1357540548380862,0.3025923900590157,0.2635598807026628,0.218290667970516,0.1924224495419803,0.1640768039527826,0.1350402947516593,0.1139736881709428,0.1087786635921159,0.118031378198343,0.27860331254306,0.2490367654165901,0.2161373505189732,0.1982268014242262,0.1793883408319986,0.160118037041938,0.1419943318189777,0.1201885703967542,0.1177506104581567,0.2644156547985849,0.2431294391784327,0.2203526667492696,0.2084002309875207,0.1961287400242022,0.1836707437960952,0.1712998558958021,0.1489966258848883,0.1344781390667088,0.2595555883633335,0.2450480979763128,0.2299828338494949,0.2222589962779841,0.2144313419984516,0.2065321091231481,0.1986107842137155,0.1830208082599808,0.1685971849647053
2012-12-28,0.3972178787206342,0.3364451134776973,0.2623152103085609,0.2165279408974403,0.1606942721339324,0.1049538602402822,0.0975688086661935,0.1154314217986848,0.1342497960599151,0.3233918716817515,0.28269101817508,0.2356291233193443,0.2087692437260135,0.1791706198892604,0.1476940964881605,0.1211079132093028,0.1078633593085315,0.1146387673333438,0.2929730094488896,0.2628801889176639,0.2294396795377866,0.2112066213706191,0.1919060091435276,0.1717753228070063,0.1518160239966644,0.1228262427233203,0.1153505393394563,0.2738254148211459,0.2526059347363449,0.2298762880398365,0.2179065001381332,0.2055466257144048,0.1928615191434186,0.1800090624631373,0.1553074257244519,0.1363456429530511,0.2646530810489759,0.2504062685215604,0.2355690252981089,0.2279312123069461,0.2201568128644634,0.2122619681762129,0.2042740084228548,0.1882130050583165,0.1726116913532878
2012-12-31,0.3480912017886288,0.2940213124988112,0.227794564668249,0.1866421850666534,0.1362520443129474,0.090903789695892,0.0898414746364761,0.1088949233220368,0.1274074617477846,0.2948376095343306,0.2564932597362268,0.2118984791266436,0.1863042347064988,0.1580833950942139,0.1288763075212761,0.1077032851076183,0.1028452634035063,0.1118547104231184,0.2728973960340171,0.2434777881141992,0.2106132172818353,0.1926332318465878,0.1736234961412443,0.1540486584319821,0.1355566461170408,0.1138144981233854,0.1118205488695722,0.2599627295975723,0.2384815628185591,0.2153972875757885,0.2032299705611922,0.1906912385981014,0.1779093194720446,0.1651694928047936,0.1422342775930019,0.1277676665677447,0.255806351053917,0.240958681985719,0.2254831811307658,0.2175231902970605,0.2094367944791082,0.2012561644779648,0.1930330763978681,0.1768098641536822,0.1618339009201319
2013-01-02,0.3214139457730459,0.2699148326197276,0.2061897468315788,0.1658765519341291,0.1150787831554652,0.0770323103175675,0.0830231747070522,0.1044766806577837,0.1234939806433013,0.2751565802886181,0.2376657805823993,0.1935842516626897,0.1679381839893676,0.1393705075939594,0.1106998165890831,0.0947157962997065,0.0973385098106036,0.1084454504981006,0.2566042186921503,0.22742764959039,0.1945683287554853,0.1764604681968948,0.1572710751193601,0.1377453879876253,0.1204413212625847,0.1051941648366615,0.1072826518679059,0.2469542323837316,0.2254665269533802,0.2022931906916193,0.1900601365196231,0.1774707683583943,0.1647176312113522,0.1522202689351715,0.1312423420868499,0.1204850979600285,0.2466154442239922,0.2317567232964436,0.2162754602497341,0.2083243741429343,0.200264884040598,0.1921419527194072,0.1840261916113058,0.1682777828697794,0.1543386967896433
2013-01-03,0.3150267355516823,0.2652822467596398,0.2040461402128264,0.1656818386132492,0.1182562092938752,0.0802897952897998,0.0836506299186045,0.103627232846609,0.1219448683524164,0.2728600312029037,0.2363600968843013,0.1936650927692713,0.1690086533883742,0.1417717046654531,0.1143985889223493,0.0977009276988267,0.0982828117663261,0.10865049586048,0.2558743197227728,0.2272693745107488,0.1951709653127143,0.1775569939067864,0.1589590017844944,0.1400696118968182,0.1231459948403173,0.107076897348282,0.1083578160124722,0.2469114164818489,0.2256326416460964,0.2027199852944225,0.1906432359850216,0.1782299529228993,0.1656695751013738,0.1533661269269025,0.1326168511146458,0.1217283031887277,0.2463328995823293,0.2314252735722491,0.215893903865958,0.207918693750461,0.1998371640630011,0.1916961451412711,0.183569002754894,0.1678339963884029,0.1539857440248202
2013-01-04,0.3030194410286027,0.2553266583539487,0.1966817018784496,0.160014758438095,0.1148471148651394,0.0781211711864851,0.0807464020727685,0.0996592404660565,0.1171540557707024,0.2663313710137803,0.2307773677665668,0.189209842191378,0.1652201198965169,0.1387339190298787,0.1120832771630818,0.0956394382200517,0.0959291568828451,0.1059445018862822,0.2517850507561471,0.2236122139970566,0.1919910426107326,0.1746334506856218,0.156299780677656,0.1376705434402758,0.1209768037004917,0.1051573709265166,0.1064367761796395,0.2446046829390263,0.2233978222695846,0.2005434069643149,0.1884879123491827,0.1760897523166057,0.1635402861475322,0.151251659826766,0.1306178697643923,0.1199760345180134,0.2453158922569243,0.2302833822940433,0.2146071127323439,0.2065516782208537,0.1983854406991901,0.1901569089408385,0.1819427702536581,0.1660610561164859,0.1521682946898919
